"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"CLASSIC PIZZA III","","","","125","Ground water","11 PETERS AVE.
MARLBOROUGH, MA 01752","9787796308","BOLTON","Worcester"
"CLEARVIEW COUNTRY CLUB","","","","150","Ground water","66 PARK HILL AVE
MILLBURY, MA 01527","5087545654","MILLBURY","Worcester"
"CLIFFSIDE APARTMENTS","","","","500","Ground water","248 AMHERST RD
SUNDERLAND, MA 01375","8773649520","SUNDERLAND","Franklin"
"CLINTON WATER DEPT","","","","13,606","Surface water","242 CHURCH ST
CLINTON, MA 01510","9783654110","CLINTON","Worcester"
"CMC BERKSHIRE","","","","25","Ground water","100 STONE MANOR DRIVE
NEW MARLBOROUGH, MA 01230","4132293131","NEW MARLBOROUGH","Berkshire"
"COAKSETT COMMONS","","","","50","Ground water","875 STATE RD
WESTPORT, MA 02790","5089896322","WESTPORT","Bristol"
"CODMAN HILL CONDOMINIUM","","","","360","Ground water","C/O ELN MANAGEMENT CO.  ATTN:MYRA MILLER
P.O. BOX 798
SUDBURY, MA 01776","9784408330","BOXBOROUGH","Middlesex"
"COHASSET WATER DEPT","","","","7,549","Surface water","339 KING ST
COHASSET, MA 02025","7813830057","COHASSET","Norfolk"
"COLD RIVER INC","","","","25","Ground water","31 MAIN STREET
CHARLEMONT, MA 01339","4133390000","CHARLEMONT","Franklin"
"COLD SPRING COUNTRY CLUB","","","","75","Ground water","336 CHAUNCEY WALKER STREET
BELCHERTOWN, MA 01007","4133234888","BELCHERTOWN","Hampshire"
"COLLINGS FOUNDATION AHM","","","","200","Ground water","P.O. BOX 248
STOW, MA 01775","9785688924","STOW","Middlesex"
"COLLINS APPLE BARN","","","","80","Ground water","P.O. BOX 394
BRIMFIELD, MA 01010","4132454575","BRIMFIELD","Hampden"
"COLONIAL CANDIES","","","","99","Ground water","47 SUGAR ROAD
BOLTON, MA 01740","9787796586","BOLTON","Worcester"
"COLONIAL CONVENIENCE STORE","","","","125","Ground water","2222 BARRE RD.
RUTLAND, MA 01543","5088666766","RUTLAND","Worcester"
"COLONIAL WATER COMPANY","","","","1,809","Ground water","37 NORTHWEST DRIVE
PLAINVILLE, CT 06062","5087850052","DOVER","Norfolk"
"COLONY HEIGHTS CONDOMINIUM","","","","120","Ground water","JA WOOD MGMT
594 MARRETT ROAD-SUITE 16
LEXINGTON, MA 02421","7818600605","TYNGSBOROUGH","Middlesex"
"COLRAIN CENTRAL ELEM SCHOOL","","","","115","Ground water","22 JACKSONVILLE RD
COLRAIN, MA 01340","4136243451","COLRAIN","Franklin"
"COLRAIN FIRE DISTRICT #1","","","","100","Ground water","P.O. BOX 32
COLRAIN, MA 01340","4136248833","COLRAIN","Franklin"
"COMPTON CLAMBAKES, LLC","","","","85","Ground water","P O BOX 985
LITTLE COMPTON, RI 02837","4016354114","WESTPORT","Bristol"
"CONCORD WATER DEPT","","","","16,402","Surface water","135 KEYES RD
CONCORD, MA 01742","9783183250","CONCORD","Middlesex"
"CONWAY GRAMMAR SCHOOL","","","","261","Ground water","C/O SUPT. OF SCHOOLS - ATTN   P. LIGHT
219 CHRISTIAN LANE, RFD 1
SOUTH DEERFIELD, MA 01373","4133694239","CONWAY","Franklin"
"CONWAY INN","","","","30","Ground water","P.O. BOX 49
CONWAY, MA 01341","4133694428","CONWAY","Franklin"
"COOL SANDY BEACH COMMUNITY WATER SYSTEM","","","","70","Ground water","6A KOSTA AVE
RUTLAND, MA 01543","5088866581","RUTLAND","Worcester"
"COPPERWOOD II CONDOMINIUMS","","","","75","Ground water","1017 TURNPIKE ST., #16
CANTON, MA 02021","7818212533","STOUGHTON","Norfolk"
"CORN HILL CONDOMINIUMS","","","","45","Ground water","C/O LYNN BOWMAN
172 CIRCUIT ST.
NORWELL, MA 02061","6177313720","TRURO","Barnstable"
"COSGROVE REALTY","","","","25","Ground water","240 LITTLETON COUNTY ROAD, SUITE B-1
HARVARD, MA 01451","9784567740","BOXBOROUGH","Middlesex"
"COTUIT FIRE DISTRICT  WATER DEPARTMENT","","","","4,953","Ground water","P.O. BOX 451
COTUIT, MA 02635","5084282687","BARNSTABLE","Barnstable"
"COUNTRY AIRE CAMPGROUND","","","","223","Ground water","1753 MOHAWK TRAIL,RT 2
SHELBURNE FALLS, MA 01370","4136252996","CHARLEMONT","Franklin"
"COUNTRY JUNCTION PLAZA","","","","60","Ground water","PDFR REALTY TRUST
P.O. BOX 932
PLYMOUTH, MA 02362","5087462220","CARVER","Plymouth"
"COUNTRY MONTESSORI PRESCHOOL","","","","83","Ground water","30 BURBANK RD
SUTTON, MA 01590","5088654223","SUTTON","Worcester"
"COUNTRY PLAZA LLC","","","","200","Ground water","ATTN: PAMELA VANSLYKE
P.O. BOX 444
MENDON, MA 01756","5084732900","MENDON","Worcester"
"COUNTRY WHIP","","","","100","Ground water","31 CEDAR HILL DRIVE
ACUSHNET, MA 02743","5085174211","ACUSHNET","Bristol"
"COUNTRYSIDE CONDOMINIUM","","","","30","Ground water","NORTHBORO PROPERTY MANAGEMENT
27 SOUTH STREET UNIT 1
NORTHBORO, MA 01532","5083932155","GRAFTON","Worcester"
"COUNTY LAKE PROPERTIES","","","","25","Ground water","166 COUNTY STREET
LAKEVILLE, MA 02347","5086423663","LAKEVILLE","Plymouth"
"CPI RADANT TECHNOLOGIES, INC","","","","110","Ground water","255 HUDSON RD
STOW, MA 01775","9785623866","STOW","Middlesex"
"CRAB APPLE WHITEWATER","","","","25","Ground water","P.O. BOX 295
CHARLEMONT, MA 01339","4136252288","CHARLEMONT","Franklin"
"CRANBERRY KNOLL","","","","80","Ground water","14 CRANBERRY KNOLL DRIVE
PLYMPTON, MA 02367","5089474343","PLYMPTON","Plymouth"
"CRANBERRY VILLAGE INC","","","","414","Ground water purchased","P. O. BOX 77
RAYNHAM, MA 02767","5088232300","CARVER","Plymouth"
"CRESCENT VALLEY CONDOS","","","","78","Ground water","C/O PRIME CONDOMINIUM MANAGEMENT INC
689 JAMES STREET
CHICOPEE, MA 01020","4135361116","GRANBY","Hampshire"
"CRESTWOOD COUNTRY CLUB","","","","175","Ground water","90 WHEELER ST
REHOBOTH, MA 02769","5083368582","REHOBOTH","Bristol"
"CROCKER POND RECREATION AREA","","","","30","Ground water","P.O. BOX 376
WESTMINSTER, MA 01473","9788745572","WESTMINSTER","Worcester"
"CROSS ROADS","","","","150","Ground water","1701 PARK STREET
PALMER, MA 01069","4132838880","PALMER","Hampden"
"CROSSROADS FOR KIDS/CAMP LAPHAM","","","","140","Ground water","119 MYRTLE STREET
DUXBURY, MA 02332","7818342700","ASHBY","Middlesex"
"CROSSWINDS GOLF CLUB","","","","200","Ground water","424 LONG POND RD
PLYMOUTH, MA 02360","7816482351","PLYMOUTH","Plymouth"
"CSHORE","","","","175","Ground water","554 RTE 6
WELLFLEET, MA 02667","5083497500","WELLFLEET","Barnstable"
"CUMBERLAND FARMS #2314","","","","600","Ground water","165 FLANDERS RD
WESTBOROUGH, MA 01581","7818284900","REHOBOTH","Bristol"
"CUMBERLAND FARMS #2403","","","","200","Ground water","C/O MAINTENANCE MGR. MARK SOUZA
2643 HARTFORD AVENUE
JOHNSTON, RI 02919","8884233499","GRANBY","Hampshire"
"CUMBERLAND FARMS STORE #2080","","","","400","Ground water","165 FLANDERS ROAD
WESTBOROUGH, MA 01581","5082704477","BRIMFIELD","Hampden"
"CUMMINGTON WATER DEPT","","","","265","Ground water","6 PORTER HILL RD
CUMMINGTON, MA 01026","4136345358","CUMMINGTON","Hampshire"
"CURTIS HILL CONDOMINIUM","","","","96","Ground water","P.O. BOX 724
TYNGSBOROUGH, MA 01879","9786493350","TYNGSBOROUGH","Middlesex"
"DADS RESTAURANT","","","","70","Ground water","ANNE LINDEM
417 WORCESTER ROAD
CHARLTON, MA 01507","5082489774","CHARLTON","Worcester"
"DALTON FIRE DISTRICT","","","","6,420","Surface water purchased","20 FLANSBURG AVE
DALTON, MA 01226","4136846118","DALTON","Berkshire"
"DAMBROSIO EYE CARE, INC.","","","","125","Ground water","108 MINOTT STREET
GARDNER, MA 01440","9784073805","LANCASTER","Worcester"
"DANDY CAFE","","","","75","Ground water","26 WEST STREET
CARVER, MA 02330","5088664105","CARVER","Plymouth"
"DANIEL SHAYS PACKAGE STORE","","","","100","Ground water","297 DANIEL SHAYS HIGHWAY
ORANGE, MA 01364","9785446045","ORANGE","Franklin"
"DANVERS WATER DEPT.","","","","26,493","Surface water","30 LAKE ST
MIDDLETON, MA 01949","9787745054","DANVERS","Essex"
"DARCYS","","","","25","Ground water","C/O ALL POWER
GRANBY, MA 01033","4134673499","GRANBY","Hampshire"
"DARTMOUTH WATER DIVISION","http://www.town.dartmouth.ma.us/Pages/DartmouthMA_DPW/water","http://www.town.dartmouth.ma.us","","24,272","Surface water purchased","751 ALLEN ST
DARTMOUTH, MA 02747","5089990742","DARTMOUTH","Bristol"
"DCR BEARTOWN STATE FOREST","","","","250","Ground water","740 SOUTH STREET
PO BOX 1433
PITTSFIELD, MA 01202","4134428928","MONTEREY","Berkshire"
"DCR BERKSHIRE REGIONAL HQ","","","","26","Ground water","PO BOX 1433
PITTSFIELD, MA 01202","4134428928","PITTSFIELD","Berkshire"
"DCR BRIMFIELD STATE FOREST","","","","100","Ground water","355 WEST BOYLSTON STREET
CLINTON, MA 01510","4135455993","BRIMFIELD","Hampden"
"DCR C A HOLMES RECREATION AREA","","","","200","Ground water","40 COLD STORAGE DRIVE
PO BOX 484
AMHERST, MA 01004","4135455993","SHUTESBURY","Franklin"
"DCR C M GARDNER STATE FOREST","","","","50","Ground water","740 SOUTH STREET
PO BOX 1433
PITTSFIELD, MA 01202","4134428928","HUNTINGTON","Hampshire"
"DCR CLARKSBURG STATE FOREST","","","","100","Ground water","740 SOUTH STREET
PO BOX 1433
PITTSFIELD, MA 01202","4134428928","CLARKSBURG","Berkshire"
"DCR DAR STATE FOREST","","","","113","Ground water","740 SOUTH STREET
P.O. BOX 1433
PITTSFIELD, MA 01202","4134428928","GOSHEN","Hampshire"
"DCR DEMAREST LLOYD STATE PARK","","","","175","Ground water","251 CAUSWAY STREET, 9TH FLOOR
ATTN: SUSAN HAMILTON
BOSTON, MA 02114","5088662580","DARTMOUTH","Bristol"
"DCR DIGHTON ROCK STATE PARK","","","","42","Ground water","P.O. BOX 66
SOUTH CARVER, MA 02366","5088662580","BERKLEY","Bristol"
"DCR DOUGLAS STATE FOREST","","","","412","Ground water","ATTN: SUSAN HAMILTON, DIRECTOR
251 CAUSEWAY ST., 9TH FLOOR
BOSTON, MA 02114","4135455993","DOUGLAS","Worcester"
"DCR DUBUQUE STATE FOREST","","","","30","Ground water","740 SOUTH STREET
PO BOX 1433
PITTSFIELD, MA 01202","4134428928","HAWLEY","Franklin"
"DCR ERVING STATE FOREST","","","","576","Ground water","40 COLD STORAGE DRIVE
P.O. BOX 484
AMHERST, MA 01004","4135455993","ERVING","Franklin"
"DCR FREETOWN STATE FOREST","","","","115","Ground water","194 CRANBERRY RD
SOUTH CARVER, MA 02366","5088662580","FREETOWN","Bristol"
"DCR GRANVILLE STATE FOREST","","","","45","Ground water","740 SOUTH STREET
PO BOX 1433
PITTSFIELD, MA 01202","4134428928","GRANVILLE","Hampden"
"DCR GREAT BROOK FARM STATE PARK","","","","300","Ground water","251 CAUSWAY STREET, 9TH FLOOR
ATTN: SUSAN HAMILTON
BOSTON, MA 02114","9783693350","CARLISLE","Middlesex"
"DCR HORSENECK BEACH CAMPGROUND","","","","300","Ground water","251 CAUSWAY STREET, 9TH FLOOR
ATTN: SUSAN HAMILTON
BOSTON, MA 02114","5088662580","WESTPORT","Bristol"
"DCR HORSENECK BEACH STATE RESERVATION","","","","3,000","Ground water","251 CAUSWAY STREET, 9TH FLOOR
ATTN; SUSAN HAMILTON
BOSTON, MA 02114","5088662580","WESTPORT","Bristol"
"DCR LEOMINSTER STATE FOREST","","","","300","Ground water","ATTN: SUSAN HAMILTON
251 CAUSEWAY ST., 9TH FLOOR
BOSTON, MA 02114","4135455993","LEOMINSTER","Worcester"
"DCR MOHAWK TRAIL STATE FOREST","","","","100","Ground water","740 SOUTH STREET
P.O. BOX 1433
PITTSFIELD, MA 01202","4134428928","CHARLEMONT","Franklin"
"DCR MT GREYLOCK STATE RESERVATION","","","","464","Ground water","740 SOUTH STREET
PO BOX 1433
PITTSFIELD, MA 01202","4134428928","ADAMS","Berkshire"
"DCR MT TOM STATE RESERVATION","","","","175","Ground water","P.O. BOX 1433
PITTSFIELD, MA 01202","4135455993","HOLYOKE","Hampden"
"DCR MT WASHINGTON STATE FOREST","","","","100","Ground water","740 SOUTH STREET
PO BOX 1433
PITTSFIELD, MA 01202","4134428928","MOUNT WASHINGTON","Berkshire"
"DCR MYLES STANDISH STATE FOREST","","","","240","Ground water","DCR
251 CAUSEWAY STREET
BOSTON, MA 02114","5088662280","PLYMOUTH","Plymouth"
"DCR MYLES STANDISH STATE FOREST","","","","276","Ground water","DCR
251 CAUSEWAY STREET
BOSTON, MA 02114","5088662580","PLYMOUTH","Plymouth"
"DCR MYLES STANDISH STATE FOREST","","","","500","Ground water","194 CRANBERRY ROAD
SOUTH CARVER, MA 02366","5088662580","CARVER","Plymouth"
"DCR NOTCH VISITORS CENTER","","","","60","Ground water","P.O. BOX 1433
PITTSFIELD, MA 01202","4135860350","AMHERST","Hampshire"
"DCR PEARL HILL STATE PARK","","","","193","Ground water","ATTN: SUSAN HAMILTON
251 CAUSEWAY ST., 9TH FLOOR
BOSTON, MA 02114","9783693305","TOWNSEND","Middlesex"
"DCR PITTSFIELD STATE FOREST","","","","100","Ground water","PO BOX 1433
PITTSFIELD, MA 01202","4134428928","PITTSFIELD","Berkshire"
"DCR PURGATORY CHASM STATE RESERVATION","","","","300","Ground water","ATTN:  SUSAN HAMILTON
251 CAUSEWAY ST, SUITE 600
BOSTON, MA 02114","4135455993","SUTTON","Worcester"
"DCR QUABBIN ADMINISTRATION BUILDING","","","","80","Ground water","485 WARE RD
BELCHERTOWN, MA 01007","4133236921","BELCHERTOWN","Hampshire"
"DCR RUTLAND STATE PARK","","","","150","Ground water","ATTN: SUSAN HAMILTON, DIRECTOR
251 CAUSEWAY ST., 9TH FLOOR
BOSTON, MA 02114","4135455993","RUTLAND","Worcester"
"DCR SANDISFIELD STATE FOREST","","","","56","Ground water","740 SOUTH STREET
PO BOX 1433
PITTSFIELD, MA 01202","4134428928","NEW MARLBOROUGH","Berkshire"
"DCR SAVOY STATE FOREST","","","","175","Ground water","P.O. BOX 1433
740 SOUTH STREET
PITTSFIELD, MA 01202","4134428928","SAVOY","Berkshire"
"DCR SKINNER STATE PARK","","","","156","Ground water","40 COLD STORAGE DRIVE
PO BOX 484
AMHERST, MA 01004","4135860350","HADLEY","Hampshire"
"DCR SPENCER STATE FOREST","","","","100","Ground water","P.O. BOX 484
40 COLD STORAGE DRIVE
AMHERST, MA 01004","4135455993","SPENCER","Worcester"
"DCR TOLLAND STATE FOREST","","","","207","Ground water","740 SOUTH ST   PO BOX 1433
PITTSFIELD, MA 01202","4134428928","OTIS","Berkshire"
"DCR WACHUSETT MT STATE RESERVATION","","","","500","Ground water","ATTN: SUSAN HAMILTON
251 CAUSEWAY ST., 9TH FLOOR
BOSTON, MA 02114","4135455993","PRINCETON","Worcester"
"DCR WELLS STATE PARK","","","","250","Ground water","ATTN: SUSAN HAMILTON, DIRECTOR
251 CAUSEWAY ST., 9TH FLOOR
BOSTON, MA 02114","5083479257","STURBRIDGE","Worcester"
"DCR WENDELL STATE FOREST","","","","50","Ground water","40 COLD STORAGE DRIVE
PO BOX 484
AMHERST, MA 01004","4135455993","WENDELL","Franklin"
"DCR WILLARD BROOK STATE FOREST","","","","100","Ground water","ATTN: SUSAN HAMILTON, DIRECTOR
251 CAUSEWAY ST., 9TH FLOOR
BOSTON, MA 02114","9783693305","TOWNSEND","Middlesex"
"DCR WOMPATUCK ST. PK.  MT. BLUE SPRING","","","","25","Ground water","30 SHIPYARD DRIVE
HINGHAM, MA 02043","7817497160","HINGHAM","Plymouth"
"DECK II CONDOS","","","","132","Ground water","1 FIELD ROAD
DANBURY, CT 06811","6038882848","WELLFLEET","Barnstable"
"DEDHAM WESTWOOD WATER DIST.","","","","42,581","Surface water purchased","50 ELM STREET
DEDHAM, MA 02026","7813297090","DEDHAM","Norfolk"
"DEEP ROCK SPRING (VENDING)","","","","50","Ground water","291 MITCHELL G. DRIVE
TEWKSBURY, MA 01876","9783140902","TEWKSBURY","Middlesex"
"DEER ISLAND (MWRA)","","","","350","Surface water purchased","2 GRIFFIN WAY
CHELSEA, MA 02150","6173055860","BOSTON","Suffolk"
"DEERFIELD ESTATES","","","","100","Ground water","259 TURNPIKE ROAD
SOUTHBOROUGH, MA 01772","5083578825","HOPKINTON","Middlesex"
"DEERFIELD FIRE DISTRICT","","","","1,300","Ground water","P.O. BOX 168
DEERFIELD, MA 01342","4137733359","DEERFIELD","Franklin"
"DELS POULTRY FARM  VND","","","","50","Ground water","459 WEST ST
BRAINTREE, MA 02184","7818436273","BRAINTREE","Norfolk"
"DENNETT ELEMENTARY SCHOOL","","","","282","Ground water","80 CRESCENT ST
PLYMPTON, MA 02367","7815853659","PLYMPTON","Plymouth"
"DENNIS WATER DISTRICT","","","","65,000","Ground water","P.O. BOX 2000
SOUTH DENNIS, MA 02660","5083983351","DENNIS","Barnstable"
"DEVENS  MASSDEVELOPMENT","","","","6,500","Ground water","33 ANDREWS PKWY
DEVENS, MA 01434","9787842931","AYER","Middlesex"
"DIANES VILLA NOVA","","","","40","Ground water","3-5 BRIMFIELD ROAD
HOLLAND, MA 01521","4132459090","HOLLAND","Hampden"
"DIGHTON WATER DISTRICT","","","","4,709","Surface water purchased","192 WILLIAMS STREET
NORTH DIGHTON, MA 02764","5088249390","DIGHTON","Bristol"
"DION LABEL LLC","","","","40","Ground water","P.O. BOX 1507
WESTFIELD, MA 01085","4135683713","WESTFIELD","Hampden"
"DONNYBROOK COUNTRY CLUB","","","","25","Ground water","P.O. BOX 1427
LANESBOROUGH, MA 01237","4134583664","LANESBOROUGH","Berkshire"
"DOROTHY L. BECKWITH MIDDLE SCHOOL","","","","1,600","Ground water","2700 REGIONAL ROAD
NORTH DIGHTON, MA 02764","5082525080","REHOBOTH","Bristol"
"DOUBLE EDGE THEATRE","","","","25","Ground water","ATTN  STACY KLEIN
948 CONWAY ROAD
ASHFIELD, MA 01330","4136280070","ASHFIELD","Franklin"
"DOUGLAS WATER DEPARTMENT","","","","3,855","Ground water","P.O. BOX 624, 29 CHARLES ST.
DOUGLAS, MA 01516","5084762400","DOUGLAS","Worcester"
"DOVER WATER DEPT","","","","500","Ground water","5 SPRINGDALE AVE
DOVER, MA 02030","5087850032","DOVER","Norfolk"
"DRACUT WATER SUPPLY DISTRICT","http://www.dracutwater.com/pdfs/dws_AR10.pdf","HTTP://www.dracutwater.com","","25,741","Surface water purchased","59 HOPKINS ST
DRACUT, MA 01826","9789570441","DRACUT","Middlesex"
"DRAGON HILL CONDOMINIUMS","","","","30","Ground water","99 DRAGON HILL ROAD
SHELBURNE, MA 01370","4134893111","SHELBURNE","Franklin"
"DREAM AWAY LODGE","","","","50","Ground water","1342 COUNTY RD
BECKET, MA 01223","4136238725","BECKET","Berkshire"
"DRESSER HILL FARM DAIRY","","","","30","Ground water","290 DRESSER HILL RD
CHARLTON, MA 01507","5082487870","CHARLTON","Worcester"
"DRUMMER BOY CONDOMINIUMS","","","","25","Ground water","C/OSTEWART WOOD
302 LINDEN PONDS WAY
HINGHAM, MA 02043","6178270153","WELLFLEET","Barnstable"
"DRUMMER COVE COTTAGES","","","","125","Ground water","C/O FRANK HOPP
415 SOUTH PARKWAY
CLIFTON, NJ 07014","2038039217","WELLFLEET","Barnstable"
"DUDLEY WATER DEPARTMENT","","","","7,644","Ground water","71 WEST MAIN ST
DUDLEY, MA 01571","5089498007","DUDLEY","Worcester"
"DUFRESNE RECREATIONAL AREA","","","","300","Ground water","C/O BOARD OF SELECTMEN
250 STATE STREET
GRANBY, MA 01033","4134677177","GRANBY","Hampshire"
"DUNE CREST HOTEL INC","","","","80","Ground water","1 COMMERCIAL STREET
PROVINCETOWN, MA 02657","5084879500","TRURO","Barnstable"
"DUNKIN DONUTS LANCASTER","","","","50","Ground water","456 MAIN STREET
LEOMINSTER, MA 01453","9784073752","LANCASTER","Worcester"
"DUNKIN DONUTS MENDON","","","","900","Ground water","147 ROCK MEADOW RD
UXBRIDGE, MA 01569","4016419367","MENDON","Worcester"
"DUNROAMIN CAMPGROUND AND COTTAGE COLONY","","","","120","Ground water","5 JOHN EWER RD
SANDWICH, MA 02563","5084770541","SANDWICH","Barnstable"
"DUNSTABLE WATER DEPARTMENT","","","","598","Ground water","511 MAIN ST
DUNSTABLE, MA 01827","9786494514","DUNSTABLE","Middlesex"
"DUXBURY WATER DEPARTMENT","","","","16,445","Ground water","878 TREMONT ST
DUXBURY, MA 02332","7819341100","DUXBURY","Plymouth"
"EAGLE HILL SCHOOL","","","","300","Ground water","242 OLD PETERSHAM ROAD
HARDWICK, MA 01037","4134776000","HARDWICK","Worcester"
"EAGLE TOR TRUST","","","","38","Ground water","C/O PAMELA RIORDAN
29 WENHAM ROAD
TOPSFIELD, MA 01983","9789982697","TOPSFIELD","Essex"
"EAGLEBROOK SCHOOL","","","","350","Ground water","271 PINE NOOK RD
P.O. BOX 7
DEERFIELD, MA 01342","4137747411","DEERFIELD","Franklin"
"EARTHDANCE","","","","25","Ground water","C/O CREATIVE LIVING PROJECT, INC.
252 PROSPECT STREET
PLAINFIELD, MA 01070","4136345678","PLAINFIELD","Hampshire"
"EAST BOXFORD PUBLIC LIBRARY","","","","100","Ground water","10 ELM ST
BOXFORD, MA 01921","9788877323","BOXFORD","Essex"
"EAST BRIDGEWATER WATER DEPT","","","","13,794","Surface water purchased","100 WILLOW AVENUE
EAST BRIDGEWATER, MA 02333","5083781619","EAST BRIDGEWATER","Plymouth"
"EAST BROOKFIELD WATER DEPARTMENT","","","","1,526","Ground water","P.O. BOX 640
424 E. MAIN STREET
EAST BROOKFIELD, MA 01515","5088676575","EAST BROOKFIELD","Worcester"
"EAST CHELMSFORD WATER DISTRICT","","","","2,350","Surface water purchased","75 CANAL ST
CHELMSFORD, MA 01824","9784530121","CHELMSFORD","Middlesex"
"EAST END SPORTSMENS CLUB","","","","50","Ground water","P.O. BOX 5187
FLINT STATION
FALL RIVER, MA 02723","5086781820","FALL RIVER","Bristol"
"EAST LONGMEADOW DPW WATER DEPT","","","","16,162","Surface water purchased","60 CENTER SQUARE
EAST LONGMEADOW, MA 01028","4135255400","EAST LONGMEADOW","Hampden"
"EAST NORTHFIELD WATER CO","","","","726","Surface water","ONE LAMPLIGHTER WAY
MOUNT HERMON, MA 01354","4134983455","NORTHFIELD","Franklin"
"EASTHAMPTON WATER DEPT","","","","16,053","Ground water","109 HENDRICK ST
EASTHAMPTON, MA 01027","4135291422","EASTHAMPTON","Hampshire"
"EASTON WATER DIV","","","","23,112","Ground water","417 BAY RD
EASTON, MA 02375","5082300850","EASTON","Bristol"
"ECONO LODGE","","","","45","Ground water","200 PROVIDENCE PIKE RTE 146
SUTTON, MA 01590","5088655222","SUTTON","Worcester"
"EDAVILLE RAILROAD","","","","1,000","Ground water","7 EDA AVE
CARVER, MA 02330","5088668190","CARVER","Plymouth"
"EDGARTOWN WATER DEPARTMENT","","","","6,993","Ground water","P.O. BOX 238
EDGARTOWN, MA 02539","5086274717","EDGARTOWN","Dukes"
"EDGE HILL GOLF COURSE","","","","50","Ground water","P.O. BOX 515
ATTN: MARK GRAVES
ASHFIELD, MA 01330","4136256018","ASHFIELD","Franklin"
"EGREMONT COUNTRY CLUB","","","","100","Ground water","P.O. BOX 547
685 ROUTE 23
GREAT BARRINGTON, MA 01230","4135284222","GREAT BARRINGTON","Berkshire"
"EGREMONT TOWN HALL","","","","35","Ground water","C/O EGREMONT BOARD OF HEALTH
P.O. BOX 368
SOUTH EGREMONT, MA 01258","4135280182","EGREMONT","Berkshire"
"EGREMONT WATER DEPT","","","","1,000","Surface water","P.O. BOX 681
SOUTH EGREMONT, MA 01258","4136449614","EGREMONT","Berkshire"
"ELIOT WOODS CONDOS","","","","140","Ground water","C/O RICHARD MUNCEY
27 GREENWOOD ST
ABINGTON, MA 02351","7818780961","WHITMAN","Plymouth"
"ELLIOT P JOSLIN CAMP","","","","170","Ground water","P.O. BOX 356
NORTH OXFORD, MA 01537","5082485277","CHARLTON","Worcester"
"ELLIS HAVEN","","","","400","Ground water","531 FEDERAL FURNACE RD
PLYMOUTH, MA 02360","5087460803","PLYMOUTH","Plymouth"
"ELM HILL WATER DISTRICT","","","","2,260","Surface water purchased","55 JEROME AVE
AUBURN, MA 01501","5087555448","AUBURN","Worcester"
"EMERSON HOSPITAL","","","","1,200","Surface water purchased","133 OLD ROAD TO NINE ACRE CORNER
CONCORD, MA 01742","9782873242","CONCORD","Middlesex"
"END ZONE SPORTS PUB","","","","100","Ground water","39 MILFORD STREET
MENDON, MA 01756","5086343176","MENDON","Worcester"
"ERICKSONS ICE CREAM CAFE INC","","","","400","Ground water","C/O JOYAL CAPITAL MANAGEMENT CO.
NORTH PLYMOUTH, MA 02360","5087472237","CARVER","Plymouth"
"ERVING PAPER MILLS","","","","140","Ground water","97 EAST MAIN ST
ERVING, MA 01344","4134222700","ERVING","Franklin"
"ERVING TOWN OFFICES","","","","25","Ground water","12 EAST MAIN STREET
ERVING, MA 01344","4134222800","ERVING","Franklin"
"ERVING WATER DEPT","","","","561","Ground water","12 EAST MAIN ST
ERVING, MA 01344","4134222800","ERVING","Franklin"
"ESSEX MEETING AND RETREAT CENTER, LLC","","","","29","Ground water","P.O. BOX 347
ESSEX, MA 01929","9787687374","ESSEX","Essex"
"ESSEX WATER DEPT.","","","","3,200","Ground water","44 CENTENNIAL GROVE RD
ESSEX, MA 01929","9787686431","ESSEX","Essex"
"ESTATES AT HIGHLAND RIDGE","","","","100","Ground water","33 LYMAN STREET SUITE 210
WESTBOROUGH, MA 01581","5083661440","HOPKINTON","Middlesex"
"EVENTIDE MOTEL AND COTTAGES","","","","120","Ground water","P.O. BOX 41
SOUTH WELLFLEET, MA 02663","5083493410","WELLFLEET","Barnstable"
"EVERETT WATER DEPT. (MWRA)","http://www.mwra.com/water/html/awqr.htm","http://www.mwra.com","","42,101","Surface water purchased","19 NORMAN STREET
EVERETT, MA 02149","6173942327","EVERETT","Middlesex"
"EXTRA MART SUTTON","","","","125","Ground water","800 SOUTH STREET, SUITE 500
WALTHAM, MA 02454","8002436366","SUTTON","Worcester"
"F M KUZMESKUS INC","","","","75","Ground water","P.O. BOX 484
52 MAIN ROAD
GILL, MA 01376","4138632595","GILL","Franklin"
"F.L. TRIPP AND SONS, INC.","","","","60","Ground water","P.O. BOX 23
WESTPORT POINT, MA 02791","5086364058","WESTPORT","Bristol"
"FAIRHAVEN WATER DEPT","","","","15,792","Ground water","5 ARSENE ST
FAIRHAVEN, MA 02719","5089794032","FAIRHAVEN","Bristol"
"FAIRWAY PIZZERIA/HOLE IN ONE","","","","115","Ground water","P.O. BOX 854
NORTH EASTHAM, MA 02651","5082553893","EASTHAM","Barnstable"
"FAITH FELLOWSHIP","","","","85","Ground water","647 DOUGLAS STREET
UXBRIDGE, MA 01569","5082780300","UXBRIDGE","Worcester"
"FALL RIVER WATER DEPARTMENT","","","","88,857","Surface water","1831 BEDFORD ST
FALL RIVER, MA 02723","5083242723","FALL RIVER","Bristol"
"FALMOUTH WATER DEPT","","","","77,500","Surface water","416 GIFFORD ST
FALMOUTH, MA 02540","5084572543","FALMOUTH","Barnstable"
