"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"COLWICH, CITY OF","","","","1,409","Ground water","310 S 2ND ST
PO BOX 158
COLWICH, KS 67030","316-796-1025","COLWICH","Sedgwick"
"COMANCHE CO RWD 1","","","","55","Ground water purchased","463 AVE X
PROTECTION, KS 67127-5435","620-622-4575","PROTECTION","Comanche"
"COMANCHE CO RWD 2","","","","116","Ground water","1948 ROAD 14
COLDWATER, KS 67029","620-635-5389","COLDWATER","Comanche"
"CONCORDIA, CITY OF","","","","4,956","Ground water","701 WASHINGTON
PO BOX 603
CONCORDIA, KS 66901","785-243-2670","CONCORDIA","Cloud"
"CONWAY SPRINGS, CITY OF","","","","1,217","Ground water","208 W SPRING AVE
PO BOX 187
CONWAY SPRINGS, KS 67031-0187","620-456-2345","CONWAY SPRINGS","Sumner"
"COOLIDGE, CITY OF","","","","93","Ground water","202 N MAPLE
PO BOX 152
COOLIDGE, KS 67836","620-372-2017","COOLIDGE","Hamilton"
"COPELAND, CITY OF","","","","298","Ground water","200 SANTA FE ST
PO BOX 219
COPELAND, KS 67837-0219","620-668-5579","COPELAND","Gray"
"CORNING, CITY OF","","","","163","Ground water purchased","6420 ATLANTIC
CORNING, KS 66417","785-868-2653","CORNING","Nemaha"
"COTTONWOOD FALLS, CITY OF","","","","858","Ground water purchased","220 BROADWAY
PO BOX 487
COTTONWOOD FALLS, KS 66845","620-273-6666","COTTONWOOD FALLS","Chase"
"COTTONWOOD MOBILE HOME PARK","","","","84","Ground water","713 TAYLOR JONES RD
HOLCOMB, KS 67851","620-277-0131","HOLCOMB","Finney"
"COUNCIL GROVE, CITY OF","","","","2,079","Surface water","205 UNION ST
PO BOX 313
COUNCIL GROVE, KS 66846","620-767-5321","COUNCIL GROVE","Morris"
"COUNTRY VIEW MOBILE HOME PARK","","","","125","Ground water","2300 E 7TH ST
PO BOX 1558
HAYS, KS 67601","785-625-7774","HAYS","Ellis"
"COUNTRYSIDE ESTATES MOBILE HOME PARK","","","","300","Ground water purchased","1010 RESERVATION RD LOT A13
HAYS, KS 67601","785-628-1480","HAYS","Ellis"
"COUNTRYVIEW MOBILE HOME PARK","","","","48","Ground water","1701 E 95TH
LOT 41
HUTCHINSON, KS 67502","620-662-4965","HUTCHINSON","Reno"
"COURTLAND, CITY OF","","","","267","Ground water purchased","403 MAIN ST
PO BOX 147
COURTLAND, KS 66939","785-374-4260","COURTLAND","Republic"
"COWLEY CO RWD 1","","","","1,500","Ground water","33191 TOWER RD
ARKANSAS CITY, KS 67005","620-442-0753","ARKANSAS CITY","Cowley"
"COWLEY CO RWD 2","","","","600","Surface water purchased","109 MAYS RD
PO BOX 966
WINFIELD, KS 67156","913-669-6944","WINFIELD","Cowley"
"COWLEY CO RWD 3","","","","2,500","Ground water","10972 286TH RD
ARKANSAS CITY, KS 67005","620-442-7131","ARKANSAS CITY","Cowley"
"COWLEY CO RWD 4","","","","500","Surface water purchased","PO BOX 735
WINFIELD, KS 67156","620-221-1118","WINFIELD","Cowley"
"COWLEY CO RWD 5","","","","2,000","Surface water purchased","308 W 5TH
PO BOX 231
BURDEN, KS 67019","620-438-2501","BURDEN","Cowley"
"COWLEY CO RWD 6","","","","792","Ground water","7828 242ND RD
ARKANSAS CITY, KS 67005","620-660-2623","ARKANSAS CITY","Cowley"
"COWLEY CO RWD 7","","","","300","Surface water purchased","4868 172ND RD
PO BOX 153
WINFIELD, KS 67156","620-222-1084","ROCK","Cowley"
"COWLEY CO RWD 8","","","","50","Surface water purchased","11473 142ND RD
PO BOX 159
WINFIELD, KS 67156","620-221-6281","WINFIELD","Cowley"
"CRAWFORD CO RWD 1","","","","430","Ground water","PO BOX 902
FRONTENAC, KS 66763","620-249-3580","FRONTENAC","Crawford"
"CRAWFORD CO RWD 1C","","","","1,915","Surface water purchased","428 S 160 ST
PO BOX 223
GIRARD, KS 66743","620-724-8850","GIRARD","Crawford"
"CRAWFORD CO RWD 2","","","","1,460","Surface water purchased","255 N 200TH ST
ARMA, KS 66712","620-347-8301","ARMA","Crawford"
"CRAWFORD CO RWD 3","","","","250","Ground water","602 S FULTON AVE
MULBERRY, KS 66756","620-249-9020","ARMA","Crawford"
"CRAWFORD CO RWD 4","","","","1,580","Ground water","405 N CARBON ST
GIRARD, KS 66743-1132","620-724-6428","GIRARD","Crawford"
"CRAWFORD CO RWD 5","","","","2,200","Ground water","1122 E HWY 126
PO BOX 202
PITTSBURG, KS 66762-0202","620-249-7439","PITTSBURG","Crawford"
"CRAWFORD CO RWD 6","","","","823","Surface water purchased","1257 W 570TH AVE
MCCUNE, KS 66753","620-632-5175","GIRARD","Crawford"
"CUBA, CITY OF","","","","145","Ground water","313 BAIRD
PO BOX 47
CUBA, KS 66940","785-729-3861","CUBA","Republic"
"CULLISON, CITY OF","","","","99","Ground water","901 S PEARL
PRATT, KS 67124","620-300-0479","CULLISON","Pratt"
"CULVER, CITY OF","","","","117","Ground water","329 MAIN ST
CULVER, KS 67484-9128","785-283-4238","CULVER","Ottawa"
"CUNNINGHAM, CITY OF","","","","448","Ground water","119 N MAIN
PO BOX 188
CUNNINGHAM, KS 67035","620-298-3077","CUNNINGHAM","Kingman"
"DAMAR, CITY OF","","","","128","Ground water purchased","218 N MAPLE
PO BOX 66
DAMAR, KS 67632","785-737-3089","DAMAR","Rooks"
"DEARING, CITY OF","","","","386","Surface water purchased","306 S INDEPENDENCE
PO BOX 231
DEARING, KS 67340","620-948-3302","DEARING","Montgomery"
"DEERFIELD, CITY OF","","","","706","Ground water","622 MAIN ST
PO BOX 281
DEERFIELD, KS 67838-0281","620-426-7411","DEERFIELD","Kearny"
"DELIA, CITY OF","","","","178","Ground water purchased","412 NORA AVE
DELIA, KS 66418","785-771-2731","DELIA","Jackson"
"DELPHOS, CITY OF","","","","336","Ground water","112 N MAIN
PO BOX 376
DELPHOS, KS 67436","785-523-4361","DELPHOS","Ottawa"
"DENISON, CITY OF","","","","177","Surface water purchased","111 CENTRAL AVENUE
PO BOX 125
DENISON, KS 66419","785-935-2272","DENISON","Jackson"
"DESOTO, CITY OF","","","","6,443","Ground water","32905 W 84TH ST
PO BOX C
DESOTO, KS 66018","913-238-0434","DESOTO","Johnson"
"DEXTER, CITY OF","","","","275","Ground water","115 S MAIN
PO BOX 6
DEXTER, KS 67038","620-876-5569","DEXTER","Cowley"
"DICKINSON CO RWD 1","","","","879","Ground water","2979 MAIN
PO BOX 777
TALMAGE, KS 67482","785-388-2290","TALMAGE","Dickinson"
"DICKINSON CO RWD 2","","","","1,560","Purchased ground water under influence of surface water source","804 S BUCKEYE
ABILENE, KS 67410","785-263-3434","CARLTON","Dickinson"
"DIGHTON, CITY OF","","","","925","Ground water","444 N DELAWARE ST
PO BOX 848
DIGHTON, KS 67839","620-397-5555","DIGHTON","Lane"
"DODGE CITY, CITY OF","","","","27,329","Ground water","806 2ND AVE
PO BOX 880
DODGE CITY, KS 67801","620-225-8170","DODGE CITY","Ford"
"DONIPHAN CO RWD 3","","","","437","Surface water purchased","606 ARBOR DR
DENTON, KS 66017","785-741-1798","SEVERANCE","Doniphan"
"DONIPHAN CO RWD 5","","","","1,457","Surface water purchased","323 N SENECA
PO BOX 490
TROY, KS 66087","785-985-2355","WATHENA","Doniphan"
"DONIPHAN CO RWD 6","","","","428","Ground water purchased","323 N SENECA ST
PO BOX 505
TROY, KS 66087","785-985-2355","HIGHLAND","Doniphan"
"DOONAN SPECIALIZED TRAILER LLC","","","","37","Ground water","36 NE HWY 156 BLDG B
PO BOX 1988
GREAT BEND, KS 67530","620-792-6222","GREAT BEND","Barton"
"DORRANCE, CITY OF","","","","183","Surface water purchased","210 TAYLOR AVE
PO BOX 182
DORRANCE, KS 67634","785-324-1982","DORRANCE","Russell"
"DOUGLAS CO RWD 1","","","","1,400","Surface water purchased","5101 W 6TH ST
LAWRENCE, KS 66049-4811","785-842-3854","LAWRENCE","Douglas"
"DOUGLAS CO RWD 2","","","","1,163","Surface water purchased","681 E 1250 RD
LAWRENCE, KS 66046-9204","785-842-4906","BALDWIN","Douglas"
"DOUGLAS CO RWD 3","","","","4,663","Surface water","7035 SE 69TH ST
BERRYTON, KS 66409","785-379-9400","BERRYTON","Douglas"
"DOUGLAS CO RWD 4","","","","3,000","Surface water purchased","1768 N 700 RD
BALDWIN CITY, KS 66006","785-594-3847","BALDWIN CITY","Douglas"
"DOUGLAS CO RWD 5","","","","2,500","Surface water purchased","946 E 650 RD
LAWRENCE, KS 66047","785-748-0308","LAWRENCE","Douglas"
"DOUGLAS CO RWD 6","","","","360","Surface water purchased","873 N 1884 RD
LECOMPTON, KS 66050","785-887-6225","LECOMPTON","Douglas"
"DOUGLASS, CITY OF","","","","1,662","Surface water purchased","322 S FORREST
PO BOX 412
DOUGLASS, KS 67039","316-747-2109","DOUGLASS","Butler"
"DOWNS, CITY OF","","","","822","Ground water","715 RAILROAD ST
DOWNS, KS 67437","785-454-6622","DOWNS","Osborne"
"DURHAM, CITY OF","","","","108","Ground water","505 DOUGLAS ST
PO BOX 73
DURHAM, KS 67438","620-877-7389","DURHAM","Marion"
"DUSTI`S PLACE LLC","","","","65","Ground water","7006 W MACARTHUR RD
WICHITA, KS 67215","316-524-8200","WICHITA","Sedgwick"
"DUTCH KITCHEN","","","","325","Ground water","6803 W HWY 61
HUTCHINSON, KS 67501","620-662-2554","HUTCHINSON","Reno"
"DWIGHT, CITY OF","","","","255","Ground water purchased","612 MAIN
PO BOX 157
DWIGHT, KS 66849","785-482-3455","DWIGHT","Morris"
"EAST GARDEN VILLAGE MOBILE HOME PARK","","","","1,525","Ground water purchased","4101 E HWY 50
MAIN OFFICE
GARDEN CITY, KS 67846","620-275-4722","GARDEN CITY","Finney"
"EASTON, CITY OF","","","","260","Ground water","300 W RILEY ST
PO BOX 267
EASTON, KS 66020-0267","913-773-8146","EASTON","Leavenworth"
"EASTSIDE MOBILE HOME PARK","","","","40","Ground water","2011 SIOUX DR
GARDEN CITY, KS 67846","620-260-7946","GARDEN CITY","Finney"
"EBERLY FARM INC","","","","200","Ground water","13111 W 21ST ST NORTH
WICHITA, KS 67235","316-722-3580","WICHITA","Sedgwick"
"EDGERTON, CITY OF","","","","1,766","Surface water purchased","404 E NELSON ST
PO BOX 255
EDGERTON, KS 66021","913-893-6231","EDGERTON","Johnson"
"EDNA, CITY OF","","","","410","Surface water purchased","209 N DELAWARE ST
PO BOX 190
EDNA, KS 67342","620-515-1744","EDNA","Labette"
"EFFINGHAM, CITY OF","","","","521","Ground water","414 MAIN
PO BOX 94
EFFINGHAM, KS 66023-0094","913-833-4471","EFFINGHAM","Atchison"
"EL DORADO, CITY OF","","","","12,935","Surface water","220 E 1ST
EL DORADO, KS 67042","316-321-9100","EL DORADO","Butler"
"EL PASO WATER COMPANY","","","","24,721","Surface water purchased","611 N MULBERRY RD
SUITE 300
DERBY, KS 67037","316-788-1151","DERBY","Sedgwick"
"ELBING, CITY OF","","","","224","Ground water purchased","411 N REGIER
PO BOX 99
ELBING, KS 67041","316-799-2196","ELBING","Butler"
"ELGIN, CITY OF","","","","81","Ground water","302 W GRAND ELGIN AVE
SEDAN, KS 67361","620-346-2285","ELGIN","Chautauqua"
"ELK CITY, CITY OF","","","","294","Surface water","114 N MONTGOMERY
PO BOX 245
ELK CITY, KS 67344","620-627-2483","ELK CITY","Montgomery"
"ELK CO RWD 1","","","","494","Surface water purchased","301 N MAIN
PO BOX 114
MOLINE, KS 67353","620-330-3652","MOLINE","Elk"
"ELK CO RWD 2","","","","206","Surface water purchased","PO BOX 184
HOWARD, KS 67349","620-515-0035","HOWARD","Elk"
"ELKHART, CITY OF","","","","1,819","Ground water","433 MORTON ST
PO BOX 640
ELKHART, KS 67950-0640","620-697-2424","ELKHART","Morton"
"ELLINWOOD, CITY OF","","","","1,969","Ground water","104 E 2ND ST
PO BOX 278
ELLINWOOD, KS 67526","620-564-3161","ELLINWOOD","Barton"
"ELLIS CO RWD 1C","","","","270","Ground water purchased","1316 MUNJOR RD
HAYS, KS 67601","785-628-2186","HAYS","Ellis"
"ELLIS CO RWD 3","","","","200","Ground water","897 MAIN ST
MUNJOR
HAYS, KS 67601","785-737-6180","MUNJOR","Ellis"
"ELLIS CO RWD 6","","","","250","Ground water","1795 CODELL AVE
HAYS, KS 67601","785-623-8462","HAYS","Ellis"
"ELLIS, CITY OF","","","","2,029","Ground water","815 JEFFERSON
ELLIS, KS 67637","785-726-4741","ELLIS","Ellis"
"ELLSWORTH CO RWD 1","","","","2,626","Surface water","103 N DOUGLAS AVE
ELLSWORTH, KS 67439","785-472-4486","ELLSWORTH","Ellsworth"
"ELLSWORTH, CITY OF","","","","2,999","Surface water purchased","121 W 1ST
PO BOX 163
ELLSWORTH, KS 67439","785-531-2297","ELLSWORTH","Ellsworth"
"ELMDALE, CITY OF","","","","52","Ground water","300 MAIN ST
PO BOX 8
ELMDALE, KS 66850","620-353-9890","ELMDALE","Chase"
"ELWOOD, CITY OF","","","","1,199","Ground water purchased","205 N 6TH ST
PO BOX 357
ELWOOD, KS 66024","913-365-6871","ELWOOD","Doniphan"
"ELYRIA CHRISTIAN SCHOOL","","","","250","Ground water","1644 COMANCHE RD
MCPHERSON, KS 67460","620-241-2994","MCPHERSON","McPherson"
"EMMETT, CITY OF","","","","188","Ground water","530 LASWELL
PO BOX 27
EMMETT, KS 66422","785-535-8145","EMMETT","Pottawatomie"
"EMPORIA, CITY OF","","","","24,765","Surface water","2910 W 24TH AVE
EMPORIA, KS 66801","620-340-6371","EMPORIA","Lyon"
"ENGLEWOOD, CITY OF","","","","69","Ground water","PO BOX 46
ENGLEWOOD, KS 67840","620-539-2424","ENGLEWOOD","Clark"
"ENSIGN, CITY OF","","","","178","Ground water","302 BENT ST
PO BOX 40
ENSIGN, KS 67841","620-865-4571","ENSIGN","Gray"
"ENTERPRISE, CITY OF","","","","794","Ground water","208 W 1ST
PO BOX 245
ENTERPRISE, KS 67441-0245","785-200-4378","ENTERPRISE","Dickinson"
"ERIE, CITY OF","","","","1,085","Surface water","101 N MAIN
ERIE, KS 66733","620-244-3461","ERIE","Neosho"
"ESBON, CITY OF","","","","91","Ground water","305 EAST AVE
PO BOX 175
ESBON, KS 66941","785-725-4791","ESBON","Jewell"
"ESKRIDGE, CITY OF","","","","501","Surface water","110 S MAIN
PO BOX 156
ESKRIDGE, KS 66423","785-449-2621","ESKRIDGE","Wabaunsee"
"EUDORA, CITY OF","","","","6,384","Ground water","107 W 5TH ST
PO BOX 650
EUDORA, KS 66025-0650","785-542-4116","EUDORA","Douglas"
"EUREKA, CITY OF","","","","2,373","Surface water","309 N OAK
PO BOX 68
EUREKA, KS 67045-0068","620-583-6511","EUREKA","Greenwood"
"EVEREST, CITY OF","","","","275","Ground water","641 MAIN ST
PO BOX 264
EVEREST, KS 66424","785-548-7776","EVEREST","Brown"
"EVONIK CORPORATION","","","","75","Ground water","6601 S RIDGE RD
HAYSVILLE, KS 67060","316-633-6170","WICHITA","Sedgwick"
"FAIRFIELD HIGH SCHOOL","","","","300","Ground water","16115 S LANGDON RD
LANGDON, KS 67583-9307","620-596-2152","LANGDON","Reno"
"FALL RIVER RES WHITEHALL BAY WS","","","","25","Ground water","2453 LAKE RD
FALL RIVER, KS 67047","620-658-4445","FALL RIVER","Greenwood"
"FALL RIVER, CITY OF","","","","148","Surface water purchased","410 MERCHANT AVE
PO BOX 125
FALL RIVER, KS 67047-0125","620-658-4508","FALL RIVER","Greenwood"
"FINNEY CO RWD 1","","","","2,000","Ground water purchased","2005 W FULTON ST
PO BOX 953
GARDEN CITY, KS 67846","620-271-4424","HOLCOMB","Finney"
"FLORENCE, CITY OF","","","","438","Groundwater under influence of surface water","511 N MAIN
FLORENCE, KS 66851","620-878-4296","FLORENCE","Marion"
"FONTANA, CITY OF","","","","232","Surface water purchased","204 E NORTH ST
PO BOX 31
FONTANA, KS 66026","913-849-3693","FONTANA","Miami"
"FORD, CITY OF","","","","217","Ground water","310 E 8TH ST
PO BOX 108
FORD, KS 67842-0108","620-369-2247","FORD","Ford"
"FORMOSO, CITY OF","","","","84","Ground water purchased","108 MAIN
PO BOX 144
FORMOSO, KS 66942-0144","785-794-2424","FORMOSO","Jewell"
"FORT LARNED NATIONAL HISTORIC SITE","","","","25","Ground water","1767 KANSAS HWY 156
LARNED, KS 67550","620-285-6911","LARNED","Pawnee"
"FORT LARNED NATIONAL HISTORIC SITE MAINT","","","","25","Ground water purchased","1767 KS HIGHWAY 156
BOX 69
LARNED, KS 67550","620-285-6911","LARNED","Pawnee"
"FORT LARNED PICNIC AREA","","","","25","Ground water","1767 KANSAS HWY 156
LARNED, KS 67550","620-285-6911","LARNED","Pawnee"
"FORT LEAVENWORTH AMERICAN WATER ENT INC","","","","12,934","Surface water purchased","920 E WAREHOUSE RD
PO BOX 3214
FORT LEAVENWORTH, KS 66027","913-758-9272","FORT LEAVENWORTH","Leavenworth"
"FORT SCOTT, CITY OF","","","","7,765","Surface water","910 S BURKE ST
PO BOX 151
FORT SCOTT, KS 66701-0151","620-223-5160","FORT SCOTT","Bourbon"
"FOUR SEASONS RV ACRES","","","","25","Ground water","2502 MINK RD
ABILENE, KS 67410","785-598-2221","ABILENE","Dickinson"
"FOWLER, CITY OF","","","","532","Ground water","508 MAIN ST
PO BOX 47
FOWLER, KS 67844-0047","620-646-5231","FOWLER","Meade"
"FRANKFORT, CITY OF","","","","695","Ground water","109 N KANSAS
FRANKFORT, KS 66427","785-292-4240","FRANKFORT","Marshall"
"FRANKLIN CO RWD 1","","","","665","Surface water purchased","107 E 2ND ST
PO BOX 780
OTTAWA, KS 66067","785-242-5508","OTTAWA","Franklin"
"FRANKLIN CO RWD 2","","","","400","Surface water purchased","2296 NEBRASKA RD
OTTAWA, KS 66067","785-242-4178","OTTAWA","Franklin"
"FRANKLIN CO RWD 3","","","","85","Surface water purchased","1781 LOUISIANA RD
PRINCETON, KS 66078","785-418-3198","PRINCETON","Franklin"
"FRANKLIN CO RWD 4","","","","2,281","Surface water purchased","1506 OLD HWY 50
WILLIAMSBURG, KS 66095","785-746-5571","WILLIAMSBURG","Franklin"
"FRANKLIN CO RWD 5","","","","855","Ground water","PO BOX 486
OTTAWA, KS 66067","785-242-7246","OTTAWA","Franklin"
"FRANKLIN CO RWD 6","","","","2,960","Surface water","4713 ROCK CREEK RD
PO BOX 106
RANTOUL, KS 66079","785-878-3388","RANTOUL","Franklin"
"FREDONIA, CITY OF","","","","2,264","Surface water purchased","100 N 15TH ST
FREDONIA, KS 66736","620-378-2231","FREDONIA","Wilson"
"FREE BREAKFAST INN","","","","25","Ground water","499 HWY 83
OAKLEY, KS 67748","785-672-3141","OAKLEY","Thomas"
"FRONTENAC, CITY OF","","","","3,410","Ground water","313 E MCKAY
PO BOX 1012
FRONTENAC, KS 66763-1012","620-231-9210","FRONTENAC","Crawford"
"FRUSI AQT RANGE COMPLEX","","","","25","Ground water","8154 1ST DIVISION RD
PO BOX 2386
FORT RILEY, KS 66442","785-802-7018","FORT RILEY","Geary"
"FRUSI MULTI PURPOSE RANGE COMPLEX","","","","970","Ground water","8154 1ST DIVISION RD
PO BOX 2386
FORT RILEY, KS 66442","785-802-7018","FORT RILEY","Geary"
"FRUSI WATER TREATMENT PLANT","","","","35,784","Ground water","8154 1ST DIVISION RD
PO BOX 2386
FORT RILEY, KS 66442","785-802-7018","FORT RILEY","Geary"
"FULTON, CITY OF","","","","156","Surface water purchased","214 W OSAGE
FULTON, KS 66738","620-232-0505","FULTON","Bourbon"
"GALENA, CITY OF","","","","2,875","Surface water purchased","211 W 7TH
GALENA, KS 66739","620-783-5265","GALENA","Cherokee"
"GALESBURG, CITY OF","","","","119","Surface water purchased","206 N 2ND ST
PO BOX 65
GALESBURG, KS 66740","620-423-1448","GALESBURG","Neosho"
"GALVA, CITY OF","","","","867","Ground water","208 S MAIN
PO BOX 223
GALVA, KS 67443","620-654-3561","GALVA","McPherson"
"GARDEN CITY AIRPORT","","","","25","Ground water","140 HARVEST ST
PO BOX 998
GARDEN CITY, KS 67846","620-276-1291","GARDEN CITY","Finney"
"GARDEN CITY, CITY OF","","","","26,546","Ground water","140 HARVEST ST
PO BOX 998
GARDEN CITY, KS 67846","620-276-1291","GARDEN CITY","Finney"
"GARDEN PLAIN, CITY OF","","","","900","Ground water","505 N MAIN
PO BOX 336
GARDEN PLAIN, KS 67050","316-531-2321","GARDEN PLAIN","Sedgwick"
"GARDEN VIEW CHRISTIAN SCHOOL","","","","30","Ground water","7009 NW 36TH ST
HALSTEAD, KS 67056","620-327-2183","HALSTEAD","Harvey"
"GARDNER, CITY OF","","","","21,871","Surface water","1150 E SANTA FE ST
GARDNER, KS 66030","913-856-0980","GARDNER","Johnson"
"GARNETT, CITY OF","","","","3,262","Surface water","131 W 5TH AVE
PO BOX H
GARNETT, KS 66032","785-433-3354","GARNETT","Anderson"
"GAS CITY, CITY OF","","","","505","Surface water purchased","228 N TAYLOR
PO BOX 190
GAS, KS 66742-0190","620-365-3034","GAS CITY","Allen"
"GAYLORD, CITY OF","","","","105","Ground water","509 MAIN ST
PO BOX 548
GAYLORD, KS 67638","785-697-2697","GAYLORD","Smith"
"GEARY CO RWD 1","","","","216","Ground water purchased","2508 GLENN DEAN RD
JUNCTION CITY, KS 66441","785-762-6612","JUNCTION CITY","Geary"
"GEARY CO RWD 4","","","","450","Ground water","8425 QUARRY RD
MILFORD, KS 66514","785-238-7299","MILFORD","Geary"
"GEARY CO WATER DISTRICT 2","","","","78","Ground water","310 E 8TH ST
JUNCTION CITY, KS 66441","785-238-4931","JUNCTION CITY","Geary"
"GENESEO, CITY OF","","","","257","Ground water","802 SILVER ST
PO BOX 257
GENESEO, KS 67444","620-824-6232","GENESEO","Rice"
"GEUDA SPRINGS, CITY OF","","","","181","Ground water","117 1ST ST
PO BOX 6
GEUDA SPRINGS, KS 67051","620-447-3202","GEUDA SPRINGS","Sumner"
"GIRARD, CITY OF","","","","2,702","Surface water purchased","120 N OZARK ST
GIRARD, KS 66743","620-724-8317","GIRARD","Crawford"
"GLADE, CITY OF","","","","85","Ground water","189 E PLAINS RD
PHILLIPSBURG, KS 67661","785-543-8142","GLADE","Phillips"
"GLASCO, CITY OF","","","","453","Surface water purchased","206 E MAIN
PO BOX 356
GLASCO, KS 67445","785-568-2705","GLASCO","Cloud"
"GLEN ELDER, CITY OF","","","","433","Ground water","PO BOX 55
GLEN ELDER, KS 67446","785-545-3322","GLEN ELDER","Mitchell"
"GODDARD, CITY OF","","","","4,724","Ground water","118 N MAIN
PO BOX 667
GODDARD, KS 67052","316-794-2441","GODDARD","Sedgwick"
"GOESSEL, CITY OF","","","","501","Ground water","101 S CEDAR ST
PO BOX 347
GOESSEL, KS 67053-0347","620-367-8111","GOESSEL","Marion"
"GOFF, CITY OF","","","","118","Ground water purchased","943 S RD
GOFF, KS 66428","785-364-7614","GOFF","Nemaha"
"GOODLAND, CITY OF","","","","4,386","Ground water","204 W 11TH ST
PO BOX 59
GOODLAND, KS 67735-0059","785-890-4540","GOODLAND","Sherman"
"GORHAM, CITY OF","","","","340","Surface water purchased","125 MARKET
PO BOX 25
GORHAM, KS 67640","785-637-5288","GORHAM","Russell"
"GOVE, CITY OF","","","","70","Ground water","515 GRANT ST
PO BOX 42
GOVE, KS 67736","785-673-3264","GOVE","Gove"
"GRAINFIELD, CITY OF","","","","245","Ground water","220 MAIN ST
PO BOX 192
GRAINFIELD, KS 67737","785-673-4759","GRAINFIELD","Gove"
"GRANDVIEW PLAZA, CITY OF","","","","1,585","Ground water purchased","402 STATE AVE
JUNCTION CITY, KS 66441","785-238-6673","GRANDVIEW PLAZA","Geary"
"GREAT BEND INDUSTRIAL PARK","","","","700","Ground water","200 KIOWA RD
PO BOX 1168
GREAT BEND, KS 67530","620-793-4170","GREAT BEND","Barton"
"GREAT BEND, CITY OF","","","","15,170","Ground water","200 KIOWA RD
PO BOX 1168
GREAT BEND, KS 67530","620-793-4170","GREAT BEND","Barton"
"GREAT PLAINS DEVELOPMENT AUTHORITY","","","","182","Surface water","21101 SCOTT RD
PARSONS, KS 67357","620-421-1228","PARSONS","Labette"
"GREELEY, CITY OF","","","","296","Surface water purchased","112 W BROWN
PO BOX 188
GREELEY, KS 66033","785-867-2440","GREELEY","Anderson"
"GREEN PLAINS CATTLE COMPANY LLC MHP","","","","25","Ground water","19016 RD I
KISMET, KS 67859","620-624-6296","KISMET","Seward"
"GREEN, CITY OF","","","","118","Ground water","106 DIXON ST
PO BOX 25
GREEN, KS 67447","785-944-3535","GREEN","Clay"
"GREENLEAF, CITY OF","","","","307","Ground water","507 5TH ST
PO BOX 113
GREENLEAF, KS 66943","785-747-2858","GREENLEAF","Washington"
"GREENSBURG, CITY OF","","","","791","Ground water","300 S MAIN ST
GREENSBURG, KS 67054","620-723-2751","GREENSBURG","Kiowa"
"GREENWOOD CO RWD 1","","","","1,885","Surface water purchased","106 E 3RD ST
PO BOX 2
EUREKA, KS 67045","620-583-7181","EUREKA","Greenwood"
"GREENWOOD CO RWD 2","","","","1,062","Surface water purchased","919 E 7TH
PO BOX 374
EUREKA, KS 67045","620-583-5758","EUREKA","Greenwood"
"GREENWOOD CO RWD 3","","","","400","Surface water purchased","118 S 3RD
PO BOX 427
MADISON, KS 66860","620-437-2210","MADISON","Greenwood"
"GRENOLA, CITY OF","","","","187","Surface water purchased","207 S MAIN
PO BOX 130
GRENOLA, KS 67346-0130","620-358-2860","GRENOLA","Elk"
"GRIDLEY, CITY OF","","","","326","Surface water purchased","503 MAIN
PO BOX 182
GRIDLEY, KS 66852-0182","620-836-3145","GRIDLEY","Coffey"
"GRINNELL, CITY OF","","","","231","Ground water","413 S ADAMS
PO BOX 363
GRINNELL, KS 67738","785-824-3211","GRINNELL","Gove"
"GUNSMOKE RV PARK INC","","","","25","Ground water","11070 108 RD
DODGE CITY, KS 67801","620-227-8247","DODGE CITY","Ford"
"GYPSUM, CITY OF","","","","391","Ground water","521 MAPLE ST
PO BOX 313
GYPSUM, KS 67448","785-536-4296","GYPSUM","Saline"
"HADDAM, CITY OF","","","","97","Ground water","1101 ELMER ST
HADDAM, KS 66944","785-556-9140","HADDAM","Washington"
"HALSTEAD, CITY OF","","","","2,025","Ground water purchased","303 MAIN ST
PO BOX 312
HALSTEAD, KS 67056","316-835-2286","HALSTEAD","Harvey"
"HAMILTON CO RWD 1","","","","105","Ground water","225 HWY 50
KENDALL, KS 67857","620-373-2101","KENDALL","Hamilton"
"HAMILTON, CITY OF","","","","243","Surface water purchased","14 E MAIN
PO BOX 58
HAMILTON, KS 66853","620-678-3371","HAMILTON","Greenwood"
"HANOVER, CITY OF","","","","651","Ground water purchased","214 E NORTH ST
HANOVER, KS 66945","402-223-9750","HANOVER","Washington"
"HANSEN BSA CAMP","","","","25","Ground water","CORONADO BSA COUNCIL
PO BOX 122
KIRWIN, KS 67644","785-543-8484","SALINA","Phillips"
"HANSTON, CITY OF","","","","196","Ground water","203 N WEST ST SUITE 100A
HANSTON, KS 67849","620-623-2796","HANSTON","Hodgeman"
"HARDTNER, CITY OF","","","","158","Ground water","104 E WOODWORTH
PO BOX 217
HARDTNER, KS 67057","620-296-4583","HARDTNER","Barber"
"HARPER CO RWD 1","","","","50","Ground water purchased","203 E 12TH ST
HARPER, KS 67058","620-896-7555","ANTHONY","Harper"
"HARPER CO RWD 2","","","","275","Ground water purchased","736 SW 10 RD
ANTHONY, KS 67003","620-842-5430","ANTHONY","Harper"
"HARPER CO RWD 4","","","","110","Ground water purchased","1057 NE 20TH RD
FREEPORT, KS 67049","620-962-5276","FREEPORT","Harper"
