"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"CAMP WASHINGTON CARVER","","","","25","Ground water","
PO BOX 25
LOOKOUT, WV 25868","304-438-3005","CLIFFTOP","Fayette"
"CANAAN VALLEY NATIONAL WILDLIFE RESERVE","","","","25","Ground water","
6263 APPALACHIAN HIGHWAY
DAVIS, WV 26260","304-866-3858","CANAAN VALLEY","Tucker"
"CANAAN VALLEY STATE PARK","","","","1,656","Ground water","
ROUTE 1 BOX 320
DAVIS, WV 26260","304-866-4111","CANAAN VALLEY","Tucker"
"CANAAN VALLEY STORES","","","","25","Ground water","CANAAN VALLEY STORES
ROUTE 1, BOX 152
DAVIS, WV 26260","304-866-7005","DAVIS","Tucker"
"CANAAN VILLAGE INN","","","","400","Ground water","
6372 APPALACHIAN HWY
DAVIS, WV 26260","304-866-2110","DAVIS","Tucker"
"CAPERTON FURNITURE WORKS","","","","120","Ground water","
793 SHANGHIA ROAD
BERKELEY SPRINGS, WV 25411","304-258-2343","BERKELEY SPRINGS","Morgan"
"CAPON SPRINGS AND FARMS","","","","50","Ground water","
777 CAPON WOODS RESORT ROAD
HIGH VIEW, WV 26808","304-856-2016","CAPON SPRINGS","Hampshire"
"CARPENDALE, TOWN OF","","","","908","Ground water","
PO BOX 7
RIDGELEY, WV 26753","304-738-1612","RIDGELEY (RR NAME RIDGELY)","Mineral"
"CARTER ROAG BEECH MOUNTAIN","","","","50","Ground water","
109 APPALACHIAN DRIVE
BECKLEY, WV 25801","304-854-3001","ADOLPH","Randolph"
"CARTER ROAG MORGAN CAMP MINE","","","","130","Ground water","
109 APPALACHIAN DRIVE
BECKLEY, WV 25801","304-255-9030","HELVETIA","Randolph"
"CASS SCENIC RAILROAD","","","","555","Surface water","
12363 Cass Road
CASS, WV 24927","304-456-4300","CASS","Pocahontas"
"CASTLE ROCK RESTAURANT INC","","","","25","Ground water","
P O BOX 1376
PINEVILLE, WV 24874","304-682-6628","JESSE","Wyoming"
"CATENARY MAIN OFFICE","","","","35","Surface water purchased","
PO BOX 144
OCEANA, WV 24870","304-682-6402","ESKDALE","Kanawha"
"CATHEDRAL STATE PARK","","","","25","Ground water","
PO DRAWER 490
DAVIS, WV 26260","304-735-3771","AURORA","Preston"
"CAVE COUNTRY CAMPGROUND","","","","25","Ground water","
9260 UPPER SOUTH BRANCH ROAD
FRANKLIN, WV 26807","","FRANKLIN","Pendleton"
"CAVE COUNTRY STORE","","","","30","Ground water","
9260 UPPER SOUTH BRANCH ROAD
FRANKLIN, WV 26807","","FRANKLIN","Pendleton"
"CAVE QUARTER UTILITY","","","","126","Ground water","
418 SOUTH SAMUEL STREET
CHARLES TOWN, WV 25414","304-671-5262","CHARLES TOWN","Jefferson"
"CAZ/HILLBROOK INN","","","","70","Ground water","
295 SAVANNAH DRIVE
CHARLES TOWN, WV 25414","304-725-4223","CHARLES TOWN","Jefferson"
"CEDAR CREEK STATE PARK","","","","25","Ground water","
2947 Cedar Creek Rd
GLENVILLE, WV 26357","304-456-4300","GLENVILLE","Gilmer"
"CEDAR GROVE, COMMUNITY OF","","","","960","Surface water","
PO BOX 536
CEDAR GROVE, WV 25039","304-595-1841","CEDAR GROVE","Kanawha"
"CENTRAL BARBOUR PSD","","","","2,502","Surface water purchased","YES
6745 UNION ROAD
PHILIPPI, WV 26416-7662","304-457-4026","PHILIPPI","Barbour"
"CENTRAL BARBOUR PSD - BELINGTON","","","","597","Surface water purchased","YES
6745 UNION ROAD
PHILIPPI, WV 26416-7662","304-457-4026","MEADOWVILLE","Barbour"
"CENTRAL BOAZ PSD","","","","1,418","Ground water purchased","
510 MASON STREET
CLIFTON, WV 25260","304-422-6042","PARKERSBURG","Wood"
"CENTRAL HAMPSHIRE PSD","","","","2,123","Surface water purchased","YES
123 SARAH HASS LANE
GREEN SPRINGS, WV 26722","304-496-8882","AUGUSTA, ROMNEY","Hampshire"
"CENTRAL HAMPSHIRE PSD - RT 28","","","","388","Surface water purchased","yes
18540 Northwestern Pike
AUGUSTA, WV 26704","304-496-8882","ROMNEY","Hampshire"
"CENTRAL HAMPSHIRE PSD GREEN SPRING","","","","1,046","Groundwater under influence of surface water","YES
123 SARAH HASS LANE
GREEN SPRINGS, WV 26722","304-496-8882","GREEN SPRING","Hampshire"
"CENTURY VOLGA PSD","","","","2,492","Surface water purchased","YES
4186 BUCKHANNON ROAD
VOLGA, WV 26238","304-457-5735","VOLGA","Barbour"
"CEREDO WATER WORKS","","","","1,480","Surface water purchased","
P.O. BOX 691
CEREDO, WV 25507","304-453-4675","CEREDO","Wayne"
"CHAPMANVILLE, TOWN OF","","","","1,454","Surface water purchased","
P O BOX 426
CHAPMANVILLE, WV 25508","304-855-3227","CHAPMANVILLE","Logan"
"CHARLES TOWN UTILITIES","","","","14,488","Surface water","
185 ACOUSTIC DR
MARTINSBURG, WV 25404","304-725-3761","CHARLES TOWN","Jefferson"
"CHARLES TOWN UTL-CAVALAND  SUBDIVISION","","","","107","Ground water","
185 ACOUSTIC DR
MARTINSBURG, WV 25404","304-725-3761","RANSON, SHEPHERDSTOWN","Jefferson"
"CHARLES TOWN UTL-GLEN HAVEN UTILITIES","","","","195","Ground water","
185 ACOUSTIC DR
MARTINSBURG, WV 25404","304-725-3761","RANSON","Jefferson"
"CHEAT VIEW PSD","","","","9,201","Surface water purchased","
1073 CHEAT ROAD
MORGANTOWN, WV 26508","304-594-3332","EASTON, MORGANTOWN","Monongalia"
"CHEMOURS COMPANY-WASHINGTON WORKS","","","","2,500","Ground water","
P O BOX 1217
WASHINGTON, WV 26181","304-863-4448","PARKERSBURG","Wood"
"CHERRY HILL COUNTRY CLUB INC","","","","25","Ground water","
319 MILL BRANCH RD
FENWICK, WV 26202","304-618-7212","RICHWOOD","Nicholas"
"CHERRY RUN MHP","","","","99","Ground water","
11743 MELROSE AVE
GREEN CASTLE, PA 17225","717-597-5829","CARLISLE, HEDGESVILLE","Berkeley"
"CHESTER WATER DEPT.","","","","3,119","Surface water","
600 INDIANA AVENUE
CHESTER, WV 26034","304-387-2820","CHESTER","Hancock"
"CHESTNUT RIDGE PARK","","","","40","Ground water","
150 CHESTNUT RIDGE CAMP ROAD
MORGANTOWN, WV 32453","304-594-1773","CHESTNUT RIDGE","Monongalia"
"CHESTNUT RIDGE PSD","","","","2,831","Surface water purchased","
P O BOX 386
PHILIPPI, WV 26416","304-457-4935","CHESTNUT RIDGE","Barbour"
"CHESTNUT RIDGE PSD - BERRYBURG","","","","144","Surface water purchased","
P O BOX 386
PHILIPPI, WV 26416","304-457-4935","BERRYBURG","Barbour"
"CHESTNUT RIDGE WATER SYSTEM","","","","105","Ground water","YES
210 FREEDOM LANE
MARTINSBURG, WV 25401","304-274-5803","MARTINSBURG","Berkeley"
"CLARKSBURG WATER BOARD","","","","17,686","Surface water","
231 PAULA BLVD
CLARKSBURG, WV 26301","304-624-5467","CLARKSBURG","Harrison"
"CLAY BATTELLE PSD","","","","3,717","Surface water purchased","
PO BOX 480
MT. MORRIS, PA 15349","304-292-4003","CORE","Monongalia"
"CLAY CO P S D - IVYDALE","","","","680","Surface water purchased","YES
1434 IVYDALE ROAD
CLAY, WV 25043","304-587-1134","CLAY","Clay"
"CLAY CO P S D-TRIPLETT RIDGE","","","","103","Surface water purchased","YES
1434 IVYDALE ROAD
CLAY, WV 25043","304-587-1134","PROCIOUS (CAMP)","Clay"
"CLAY CO PSD-HARTLAND","","","","798","Surface water purchased","YES
1434 IVYDALE ROAD
CLAY, WV 25043","304-587-1134","PROCIOUS (CAMP)","Clay"
"CLAY WATER DEPT","","","","1,084","Surface water","
P O BOX 55
CLAY, WV 25043","304-587-4233","CLAY","Clay"
"CLAY-ROANE PSD (PROCIOUS DISTRICT)","","","","1,953","Surface water","
1100 Elk River Road
PROCIOUS, WV 25164","304-548-5209","PROCIOUS (CAMP)","Clay"
"CLAYMONT SOCIETY","","","","25","Ground water","
110 QUARTERHORSE PLACE
CHARLES TOWN, WV 25414","304-279-5439","CHARLES TOWN","Jefferson"
"CLAYWOOD PARK PSD","","","","8,141","Surface water","
237 S. MAPLE DRIVE
MINERAL WELLS, WV 26150","304-422-6042","PARKERSBURG","Wood"
"CLINTON WATER ASSOC - KINGWOOD PIKE","","","","3,208","Surface water purchased","
703 GREENBAG ROAD
MORGANTOWN, WV 26505","304-292-3088","MORGANTOWN","Monongalia"
"CLINTON WATER ASSOC - ROUTE 119","","","","5,580","Surface water purchased","
703 GREENBAG ROAD
MORGANTOWN, WV 26505","304-292-3088","MORGANTOWN","Monongalia"
"CLOVER PSD","","","","926","Surface water purchased","
3825 CLAY ROAD
SPENCER, WV 25276","304-927-3323","CLOVER","Roane"
"COAL MOUNTAIN WATER","","","","118","Ground water","
BOX 167
COAL MOUNTAIN, WV 24823","304-583-7059","COAL MOUNTAIN","Wyoming"
"COALTON WATER SYSTEM","","","","264","Ground water","
HC 61 BOX 68
COALTON, WV 26257","304-636-3267","WOMELSDORF (CORPORATE NAME FOR","Randolph"
"COE - LAKESIDE MARINA","","","","210","Ground water","
683 OVERLOOK TRAIL ROAD
EAST LYNN, WV 25512","304-849-2355","EAST LYNN","Wayne"
"COMMUNITY HEALTH CENTER","","","","25","Ground water","COMMUNITY HEALTH CENTER OF NE WETZEL CO.
60 MAY LANE, SUITE 102
BURTON, WV 26521","304-432-8211","BURTON","Wetzel"
"CONCORD RETREAT HOOK MILL HOUSE","","","","25","Ground water","
332 WILD TURKEY TRAIL
AUGUSTA, WV 26704","434-219-0239","YELLOW SPRING","Hampshire"
"CONCORD RETREAT LODGE","","","","25","Ground water","
6116 EMMETT GUARDS COURT
FAIRFAX STATION, VA 22039","304-856-3710","YELLOW SPRING","Hampshire"
"CONCORD RETREAT ROMNEY HOUSE","","","","25","Ground water","
6116 EMMETT GUARDS COURT
FAIRFAX STATION, VA 22039","304-856-3710","","Hampshire"
"CONSTELLIUM ROLLED PRODUCTS LLC","","","","1,036","Ground water","
CENTURY ROAD P.O. BOX 68
RAVENSWOOD, WV 26164-0068","304-273-6978","RAVENSWOOD","Jackson"
"COOL RIDGE FLAT TOP PSD","","","","4,151","Surface water purchased","
PO BOX 550
COOL RIDGE, WV 25825","304-763-4151","COOL RIDGE","Raleigh"
"COOL SPRINGS","","","","125","Ground water","
12234 GEORGE WASHINGTON HIGHWAY
ROWLESBURG, WV 26425","304-454-9511","ROWLESBURG","Preston"
"COOLFONT MOUNTAINSIDE ASSOCIATION-SALMON","","","","103","Ground water","
107 BAPTIST ROAD
HANCOCK, MD 21750","304-258-3670","BERKELEY SPRINGS","Morgan"
"COOLFONT MOUNTAINSIDE NORTH","","","","143","Ground water","
14640 Rice Road
HANCOCK, MD 21750","304-258-4118","BERKELEY SPRINGS","Morgan"
"COOLFONT RESORT","","","","25","Ground water","
62 Park Place Lane
BERKELEY SPRINGS, WV 25411","304-582-9790","BERKELEY SPRINGS","Morgan"
"COONS RUN PSD","","","","927","Surface water purchased","
PO BOX 190
WEST MILFORD, WV 26451","304-745-3463","ADAMSVILLE, FRANCIS","Harrison"
"COOPERS ROCK STATE FOREST","","","","837","Surface water","
112 COUNTY LINE DR
BRUCETON MILLS, WV 26525","304-594-1561","PISGAH","Monongalia"
"CORPORATION OF HARPERS FERRY","","","","2,122","Surface water","
PO BOX 217
HARPERS FERRY, WV 25425","304-535-2206","HARPERS FERRY","Jefferson"
"CORPORATION OF SHEPHERDSTOWN","","","","4,300","Surface water","
PO BOX 248
SHEPHERDSTOWN, WV 25443","304-876-2312","SHEPHERDSTOWN","Jefferson"
"COTTAGEVILLE PSD","","","","3,072","Ground water","YES
266 COTTAGEVILLE RD
COTTAGEVILLE, WV 25239","304-372-4317","COTTAGEVILLE","Jackson"
"COUNTRY TRADITIONS EMPORIUM","","","","25","Ground water","
PO BOX 67
BERKELEY SPRINGS, WV 25411","304-258-7110","BERKELEY SPRINGS","Morgan"
"COVESTRO (FKA BAYER MATERIALSCIENCE LLC)","","","","300","Surface water","
17595 ENERGY ROAD
PROCTOR, WV 26055","304-455-4400","NEW MARTINSVILLE","Marshall"
"COWEN PSD","","","","3,372","Surface water","
PO BOX 1022
COWEN, WV 26206","304-226-3541","COWEN","Webster"
"CRAIGSVILLE PSD","","","","4,591","Surface water","
DRAWER 368
CRAIGSVILLE, WV 26205","304-742-5280","CRAIGSVILLE","Nicholas"
"CRUM PSD","","","","3,092","Surface water purchased","
PO BOX 490
CRUM, WV 25669","304-393-3162","CRUM","Wayne"
"CRUMPLER COMMUNITY WATER","","","","318","Ground water","
21901 ROCKET BOYS DRIVE
WELCH, WV 24801-6224","304-297-2622","CRUMPLER","McDowell"
"D AND K DAIRY BAR","","","","25","Ground water","YES
8291 SNOWY MOUNTAIN ROAD
CIRCLEVILLE, WV 26804","304-567-3113","CHERRY GROVE","Pendleton"
"DANESE PSD","","","","2,210","Ground water","
DRAWER C
DANESE, WV 25831","304-438-6686","DANESE","Fayette"
"DANIELS COMPANY","","","","39","Ground water","
238 MARKELL DRIVE
BLUEFIELD, WV 24701","304-327-8161","BLUEFIELD","Mercer"
"DAVIS STUART INC","","","","100","Ground water","
163 COTTAGE DRIVE
LEWISBURG, WV 24901","304-647-5577","LEWISBURG","Greenbrier"
"DAVIS WATER WORKS","","","","927","Surface water","
P.O. Box 207
DAVIS, WV 26260","304-259-5302","DAVIS","Tucker"
"DAVY MUNICIPAL WATER WORKS","","","","552","Ground water","
PO BOX 476
DAVY, WV 24828","304-656-7145","DAVY","McDowell"
"DEANS DEN","","","","30","Ground water","
10050 FROST RD.
MARLINTON, WV 24954","304-799-4765","","Pocahontas"
"DEBS PARTY CLUB","","","","25","Ground water","
PO BOX 111
RAINELLE, WV 25962","304-438-7300","RAINELLE","Greenbrier"
"DEERFIELD VILLAGE","","","","100","Ground water","
21 SUMMER ROAD, SUITE 3
DAVIS, WV 26260","304-866-3862","DAVIS","Tucker"
"DEERFIELD VILLAGE SUBDIVISION","","","","118","Groundwater under influence of surface water","
270 INDUSTRIAL BOULEVARD
KEARNEYSVILLE, WV 25430","304-725-9140","CHARLES TOWN","Jefferson"
"DELBARTON TOWN OF","","","","286","Surface water purchased","
P.O. BOX 730
DELBARTON, WV 25670","304-475-3359","DELBARTON","Mingo"
"DENMAR CORRECTIONAL CENTER","","","","346","Surface water","
4319 Denmar Road
HILLSBORO, WV 24946","304-653-4201","HILLSBORO","Pocahontas"
"DENVER WATER ASSOC","","","","364","Surface water purchased","
5236 South Preston Highway
TUNNELTON, WV 26444","304-568-2546","TUNNELTON","Preston"
"DODDRIDGE COUNTY PSD","","","","48","Surface water purchased","
P O BOX 147
WEST UNION, WV 26456","304-873-1652","","Doddridge"
"DOLLAR GENERAL SLANESVILLE","","","","25","Ground water","100 Mission Ridge
100 Mission Ridge
GOODLETTSVILLE, TN 37072","615-855-4459","SLANESVILLE","Hampshire"
"DOLLAR GENERAL STORE BERKELEY SPRINGS","","","","25","Ground water","100 Mission Ridge
100 Mission Ridge
GOODLETTSVILLE, TN 37072","615-855-4459","BERKELEY SPRINGS","Morgan"
"DOLLAR GENERAL STORE MIDDLEWAY","","","","25","Ground water","100 Mission Ridge
100 Mission Ridge
GOODLETTSVILLE, TN 37072","615-855-4459","BUNKER HILL","Jefferson"
"DOWNS PSD","","","","1,024","Surface water purchased","
862 HUSKY HIGHWAY, SUITE 1
FAIRMONT, WV 26554","304-363-1700","RACHEL (DOWNS)","Marion"
"E Z MART","","","","200","Ground water","
1503 W. STEPHEN ST
MARTINSBURG, WV 25401","304-725-1900","CHARLES TOWN","Jefferson"
"EAST BANK WATER DEPT","","","","912","Surface water purchased","
PO BOX 307
EAST BANK, WV 25067","304-595-1605","EAST BANK","Kanawha"
"EAST VIEW PSD 172","","","","160","Surface water purchased","
1655 PHILIPPI PIKE
CLARKSBURG, WV 26301-6053","304-624-5467","CLARKSBURG","Harrison"
"EAST VIEW PSD 194","","","","424","Surface water purchased","
1655 PHILIPPI PIKE
CLARKSBURG, WV 26301-6053","304-624-5467","CLARKSBURG","Harrison"
"EASTERN ASSOC COAL HARRIS PREP PLANT","","","","150","Ground water","
553 JAMES BRANCH ROAD
WHARTON, WV 25208","304-247-1755","WHARTON","Boone"
"EASTERN WYOMING PSD STEPHENSON WTP","","","","3,561","Ground water","
PO BOX 506
LOGAN, WV 25601","304-239-2461","MULLENS","Wyoming"
"ELIZABETH WATER DEPT","","","","2,072","Surface water purchased","
PO BOX 113
ELIZABETH, WV 26143","304-275-3200","ELIZABETH","Wirt"
"ELK SPRINGS RESORT","","","","25","Ground water","
21229 BEAR CREEK ROAD
CATLETTSBURG, KY 41129","304-453-6196","MONTERVILLE","Randolph"
"ELKINS CITY OF","","","","8,456","Surface water","
401 DAVIS AVENUE
ELKINS, WV 26241","304-636-1414","ELKINS","Randolph"
"ELKINS ROAD PSD","","","","2,848","Surface water purchased","
4536 OLD ELKINS ROAD
BUCKHANNON, WV 26201","304-472-3008","BUCKHANNON","Upshur"
"ELLENBORO-LAMBERTON PSD","","","","456","Surface water purchased","
P O BOX 123
ELLENBORO, WV 26346","304-643-2719","PENNSBORO","Ritchie"
"END OF THE TRAIL 1","","","","25","Ground water","
147 FRANCIS WAY
LEWISBURG, WV 24901","304-647-3397","NEOLA","Greenbrier"
"END OF THE TRAIL 2","","","","25","Ground water","
147 FRANCIS WAY
LEWISBURG, WV 24901","304-647-3397","NEOLA","Greenbrier"
"END OF THE TRAIL 3","","","","25","Ground water","
147 FRANCIS WAY
LEWISBURG, WV 24901","304-647-3397","NEOLA","Greenbrier"
"END OF THE TRAIL CENTRAL","","","","18","Ground water","
147 FRANCIS WAY
LEWISBURG, WV 24901","304-647-3397","NEOLA","Greenbrier"
"ENLARGED HEPZIBAH PSD","","","","1,926","Surface water purchased","YES
91 ORCHARD STREET
SALEM, WV 26426","304-623-9609","HEPZIBAH","Harrison"
"EXPERIENCE LEARNING","","","","25","Ground water","
4904 SAWMILL RUN ROAD
CIRCLEVILLE, WV 26804","304-567-2632","CHERRY GROVE","Pendleton"
"F L O C  (FOR LOVE OF CHILDREN)","","","","25","Ground water","
17115 CHARLES TOWN ROAD
CHARLES TOWN, WV 25414","304-725-0409","HARPERS FERRY","Jefferson"
"F MINE BATHHOUSE","","","","200","Ground water","METTIKI COAL, LLC
293 TABLE ROCK ROAD
OAKLAND, MD 21550","301-334-5396","MT STORM","Grant"
"FAIR OAKS SUBDIVISION","","","","178","Surface water purchased","
PO BOX 190
WEST MILFORD, WV 26451","304-745-3463","FAIRMONT","Marion"
"FAIRMONT CITY OF","","","","29,864","Surface water","
586 BUNNER RIDGE RD
FAIRMONT, WV 26554","304-366-1461","FAIRMONT","Marion"
"FAIRVIEW TOWN OF","","","","1,083","Groundwater under influence of surface water","P.O. BOX 119
FAIRVIEW, WV 26570","304-449-1642","FAIRVIEW","Marion"
"FAITH CHRISTIAN ACADEMY","","","","285","Ground water","
201 CONFEDERATE DRIVE
MARTINSBURG, WV 25404","304-263-0011","MARTINSBURG","Berkeley"
"FARMINGTON TOWN OF","","","","713","Surface water purchased","
PO BOX 520
FARMINGTON, WV 26571","304-825-6442","FARMINGTON","Marion"
"FAST FREDDY'S LLC","","","","25","Ground water","
222 AURORA PIKE
AURORA, WV 26705","301-334-6444","AURORA","Preston"
"FBI CENTER CLARKSBURG","","","","3,500","Surface water purchased","
1000 CUSTER HOLLOW R.
CLARKSBURG, WV 26301","304-625-3214","CLARKSBURG","Harrison"
"FENWICK MOUNTAIN PSD","","","","554","Surface water purchased","
3513 NETTIE FENWICK ROAD
FENWICK, WV 26202","304-846-9204","FENWICK","Nicholas"
"FIRESIDE INN","","","","150","Ground water","
58 COTTAGE GROVE LANE
FORT ASHBY, WV 26719","410-279-7783","FORT ASHBY","Mineral"
"FLATWOODS CANOE RUN PSD","","","","3,775","Surface water","
PO BOX 76
HEATERS, WV 26627","304-765-2300","FLATWOODS, SUTTON","Braxton"
"FLATWOODS CANOE RUN PSD PURCHASER","","","","336","Surface water purchased","
PO BOX 677
SUTTON, WV 26601","304-765-2300","SUTTON","Braxton"
"FOLLANSBEE HOOVERSON HEIGHTS","","","","4,970","Surface water","
P O BOX 606
FOLLANSBEE, WV 26037","304-527-1330","FOLLANSBEE","Brooke"
"FOLLANSBEE MUNICIPAL","","","","2,628","Ground water","
P O BOX 606
FOLLANSBEE, WV 26037","304-527-1330","FOLLANSBEE","Brooke"
"FORT GAY WATER WORKS","","","","2,287","Surface water","
PO BOX 336
FORT GAY, WV 25514","304-648-5888","FORT GAY (CASSVILLE)","Wayne"
"FOUNTAIN PSD","","","","1,001","Ground water","
PO BOX 126
KEYSER, WV 26726","304-788-2201","ADDITION, KEYSER","Mineral"
"FOUNTAIN PSD BURLINGTON","","","","793","Ground water","
PO BOX 126
KEYSER, WV 26726","304-788-2201","BURLINGTON","Mineral"
"FOUR STATES PSD","","","","363","Surface water purchased","
PO BOX 265
WORTHINGTON, WV 26591","304-287-2238","FOUR STATES","Marion"
"FRANKFORT PSD","","","","5,626","Surface water","
PO BOX 80
WILEY FORD, WV 26767","304-738-9552","FORT ASHBY, SHORT GAP, WILEY FORD","Mineral"
"FRANKFORT PSD WILEY FORD","","","","1,062","Ground water","
PO BOX 80
WILEY FORD, WV 26767","304-738-9552","WILEY FORD","Mineral"
"FRANKLIN, MUNICIPALITY OF","","","","1,402","Surface water","
PO BOX 483
FRANKLIN, WV 26807","304-358-7525","FRANKLIN","Pendleton"
"FRONT PORCH, THE","","","","25","Ground water","
PO Box 9
SENECA ROCKS, WV 26884","304-567-2555","SENECA ROCKS","Pendleton"
"G AND E MHP","","","","235","Ground water","
PO BOX 314
WINCHESTER, VA 22604","540-550-4909","INWOOD","Berkeley"
"GALLIPOLIS FERRY","","","","995","Ground water purchased","
378 SANDFORK ROAD
GALLIPOLIS FERRY, WV 25515","304-593-5125","GALLIPOLIS FERRY (RR NAME GALL","Mason"
"GAP MILLS PSD","","","","392","Ground water","
14048 SWEET SPRINGS VALLEY RD
GAP MILLS, WV 24941","304-772-3932","GAP MILLS","Monroe"
"GARWOOD COMMUNITY WATER","","","","55","Ground water","
PO BOX 66
COVEL, WV 24719","304-294-4294","GARWOOD","Wyoming"
"GARY CITY OF","","","","1,633","Ground water","
PO BOX 310
GARY, WV 24836","304-448-2209","GARY","McDowell"
"GATEWAY EAGLE MINE","","","","60","Ground water","
PO BOX 144
OCEANA, WV 24870","304-682-6402","WHARTON","Boone"
"GATEWAY RESTAURANT","","","","25","Ground water","
13927 MOUNTAINEER DRIVE
RIVERTON, WV 26814","304-567-2810","CIRCLEVILLE","Pendleton"
"GAULEY RIVER PSD","","","","4,168","Surface water purchased","
PO BOX 277
CANNELTON, WV 25036","304-442-4970","BELVA","Fayette"
"GENES","","","","25","Ground water","
509 KANAWHA AVENUE
RAINELLE, WV 25962","304-484-7679","MEADOW BRIDGE","Summers"
"GILBERT WATER WORKS","","","","1,629","Surface water","
PO BOX 428
GILBERT, WV 25621","304-664-8051","GILBERT","Mingo"
"GILMER CO PSD","","","","812","Surface water purchased","
P.O. Box 729
GLENVILLE, WV 26351","304-462-4272","GLENVILLE","Gilmer"
"GILMER CO PSD - ROUTE 33/119","","","","739","Surface water purchased","
P.O. Box 729
GLENVILLE, WV 26351","304-462-4272","GLENVILLE","Gilmer"
"GILMER COUNTY PSD - FEDERAL PRISON","","","","2,400","Surface water purchased","
P.O. Box 729
GLENVILLE, WV 26351","304-462-4272","GLENVILLE","Gilmer"
"GILMER COUNTY PSD - NORMANTOWN STUMPTOWN","","","","518","Surface water purchased","
P.O. Box 729
GLENVILLE, WV 26351","304-462-4272","NORMANTOWN","Gilmer"
"GILMER COUNTY PSD - ROUTE 5 WEST","","","","149","Surface water purchased","
P.O. Box 729
GLENVILLE, WV 26351","304-462-4272","NORMANTOWN","Gilmer"
"GLEN DALE WATER WORKS","","","","2,495","Ground water","
201 SEVENTH STREET
GLENDALE, WV 26038","304-845-4740","GLEN DALE","Marshall"
"GLEN ROGERS PSD","","","","283","Ground water purchased","
P O BOX 87
GLEN ROGERS, WV 25848","304-294-8111","GLEN ROGERS","Wyoming"
"GLENVILLE UTILITY","","","","2,228","Surface water","
7529 ROSEDALE ROAD
ROSEDALE, WV 26636","304-462-7021","GLENVILLE","Gilmer"
"GLOBAL CAPITAL OF WORLD PEACE","","","","80","Ground water","
1000 PURUSHA PLACE, SUITE 105
ROMNEY, WV 26757","304-449-6449","ROMNEY","Hampshire"
"GRAFTON CITY OF","","","","6,577","Surface water purchased","
1 WEST MAIN STREET
GRAFTON, WV 26354","304-265-4677","GRAFTON","Taylor"
"GRANDVIEW - DOOLIN PSD","","","","1,942","Ground water","
120 PLUM STREET
PROCTOR, WV 26055","304-455-1921","PROCTOR","Wetzel"
"GRANT CO PSD-NORTHFORK-MAYSVILLE","","","","4,269","Surface water purchased","
PO Box 806
PETERSBURG, WV 26847","304-257-2377","MAYSVILLE, PETERSBURG","Grant"
"GRANT CO PSD-US 220 S","","","","1,767","Surface water purchased","
PO Box 806
PETERSBURG, WV 26847","304-257-2377","PETERSBURG","Grant"
"GRANT COUNTY PSD WELTON ORCHARD","","","","213","Surface water purchased","
PO Box 806
PETERSBURG, WV 26847","304-257-2377","PETERSBURG","Grant"
"GRANT PSD","","","","2,086","Ground water purchased","
P O BOX 369
CHESTER, WV 26034","304-387-2658","NEWELL","Hancock"
"GRANT TOWN, TOWN OF","","","","1,240","Surface water purchased","YES
PO BOX 365
GRANT TOWN, WV 26574","304-278-5301","GRANT TOWN","Marion"
"GRANTSVILLE MUNICIPAL","","","","571","Surface water","
PO BOX 146
GRANTSVILLE, WV 26147","304-354-7500","GRANTSVILLE","Calhoun"
"GREATER HARRISON PSD - QUIET DELL","","","","2,079","Surface water purchased","
PO BOX 130
ENTERPRISE, WV 26568","304-694-0147","NUTTER FORT","Harrison"
"GREATER HARRISON PSD LOST CREEK MT CLARE","","","","3,407","Surface water purchased","
PO BOX 130
ENTERPRISE, WV 26568","304-694-0147","WEST MILFORD","Harrison"
"GREATER HARRISON PSD VALLEY OF GOOD HOPE","","","","2,519","Surface water purchased","
PO BOX 130
ENTERPRISE, WV 26568","304-694-0147","WEST MILFORD","Harrison"
"GREEN BANK SCHOOL","","","","293","Ground water","
5917 POTOMAC HIGHLAND TRAIL
GREEN BANK, WV 24944","304-456-4865","GREEN BANK","Pocahontas"
"GREEN BANK SENIOR CENTER","","","","75","Ground water","
4500 POTOMAC HIGHLANDS TRAIL
GREEN BANK, WV 24944","304-456-5370","GREEN BANK","Pocahontas"
"GREEN CAMP PSD","","","","44","Ground water","
GENERAL DELIVERY
WYOMING, WV 24898","304-732-9252","BRENTON","Wyoming"
"GREEN FROG, LLC.","","","","60","Ground water","
5476 Shepherdstown Road
MARTINSBURG, WV 25404","304-839-8173","MARTINSBURG","Berkeley"
"GREEN VALLEY GLENWOOD PSD BULLTAIL","","","","1,869","Surface water","
257 CLOVER HILL STREET
BLUEFIELD, WV 24701","304-325-6832","PRINCETON","Mercer"
"GREEN VALLEY GLENWOOD PSD GLENWOOD","","","","5,775","Surface water","
257 CLOVER HILL STREET
BLUEFIELD, WV 24701","304-325-6832","PRINCETON","Mercer"
"GREENBRIER CO YOUTH CAMP INC","","","","25","Ground water","
151 WILLOW BEND LANE
MAXWELLTON, WV 24957","304-497-2164","ANTHONY","Greenbrier"
"GREENBRIER COUNTY PSD 2","","","","1,164","Ground water","YES
673 GWINN SIDING ROAD
MEADOW BRIDGE, WV 25976","304-438-5605","CRICHTON","Greenbrier"
