"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"FLANDREAU","","","","2,341","Ground water purchased","1005 WEST ELM AVE
FLANDREAU, SD 57028","6059972492","FLANDREAU","Moody"
"FLORENCE","","","","374","Ground water purchased","PO BOX 137
FLORENCE, SD 57235","","FLORENCE","Codington"
"FLYING J TRAVEL PLAZA","","","","560","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, RAPID CITY","Pennington"
"FORDHAM COLONY","","","","120","Ground water","533 FORDHAM DRIVE
CARPENTER, SD 57322","6052330353","ABERDEEN, CARPENTER","Clark"
"FORT MEADE VA CENTER","","","","800","Surface water","113 COMMANCHE ROAD
FORT MEADE, SD 57741","6057207017","FORT MEADE","Meade"
"FORT PIERRE","","","","2,260","Surface water purchased","PO BOX 700
FORT PIERRE, SD 57532","6052237690","FORT PIERRE","Stanley"
"FORT WELIKIT FAMILY CAMPGROUND","","","","87","Ground water","24992 SYLVAN LAKE ROAD
CUSTER, SD 57730","6056733600","CUSTER","Custer"
"FOUNDING FATHERS AT INDEPENDENCE HAL","","","","90","Ground water","9815 S HIGHWAY 16
RAPID CITY, SD 57702","6058776043","RAPID CITY","Pennington"
"FOUR MILE OLD WEST TOWN","","","","25","Ground water","11921 US HWY 16
CUSTER, SD 57730","6056733905","CUSTER","Custer"
"FREDERICK","","","","250","Surface water purchased","PO BOX 546
FREDERICK, SD 57441","","FREDERICK","Brown"
"FREEMAN","","","","1,298","Surface water purchased","PO BOX 178
FREEMAN, SD 57029","6059257127","FREEMAN","Hutchinson"
"FRUITDALE","","","","64","Ground water purchased","201 WATER STREET
FRUITDALE, SD 57717","","FRUITDALE","Butte"
"GARDEN CITY","","","","50","Ground water","308 GROVER
GARDEN CITY, SD 57236","","GARDEN CITY","Clark"
"GARRETSON","","","","1,166","Ground water purchased","PO BOX 370
GARRETSON, SD 57030","6055946723","GARRETSON","Minnehaha"
"GARY","","","","231","Ground water purchased","PO BOX 127
GARY, SD 57237","6052725651","GARY","Deuel"
"GAS LIGHT","","","","75","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","RAPID CITY, ROCKERVILLE","Pennington"
"GAYVILLE","","","","407","Ground water purchased","PO BOX 162
GAYVILLE, SD 57031","6052672571","GAYVILLE","Yankton"
"GCC DACOTAH - EAST/WEST/NORTH","","","","100","Ground water","PO BOX 360
RAPID CITY, SD 57709","6057217033","RAPID CITY","Pennington"
"GCC DACOTAH-NORTH QUARRY WELL","","","","35","Ground water","PO BOX 360
RAPID CITY, SD 57709","6057217033","RAPID CITY","Pennington"
"GEDDES","","","","208","Surface water purchased","PO BOX 37   455 MAIN STREET
LAKE ANDES, SD 57357","6054877823","GEDDES, LAKE ANDES","Charles Mix"
"GETTYSBURG","","","","1,162","Surface water purchased","1120 E GARFIELD AVE
GETTYSBURG, SD 57442","6057652814","GETTYSBURG","Potter"
"GFP-BEAR BUTTE TRAILHEAD","","","","25","Ground water","PO BOX 688
STURGIS, SD 57785","6053475240","PIERRE, STURGIS","Meade"
"GFP-BEAR BUTTE VISITOR'S CENTER","","","","60","Ground water","PO BOX 688
STURGIS, SD 57785","6053475240","PIERRE, STURGIS","Meade"
"GFP-WEST BEND RECREATION AREA","","","","125","Ground water","1301 FARM ISLAND ROAD
PIERRE, SD 57501","6057732885","PIERRE","Hughes"
"GILDED MOUNTAIN HOMEOWNERS ASSOCIATI","","","","45","Ground water","1204 WASHINGTON STREET
LEAD, SD 57754","","LEAD, SPEARFISH","Lawrence"
"GLENDALE COLONY","","","","95","Ground water","17866 GLENDALE DRIVE
FRANKFORT, SD 57440","6054721251","ABERDEEN, FRANKFORT","Spink"
"GOLDEN HILLS HOMES","","","","47","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","RAPID CITY","Pennington"
"GOLDEN MEADOWS","","","","96","Ground water","6704 KIMBERLY DRIVE
BLACK HAWK, SD 57718","","BLACK HAWK","Meade"
"GOLDEN VALLEY WATER COMPANY","","","","165","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, RAPID CITY","Meade"
"GRANT-ROBERTS RURAL WATER SYSTEM","","","","4,857","Ground water","PO BOX 145
MILBANK, SD 57252","6054326793","MILBANK","Codington, Grant, Roberts"
"GRASSLAND COLONY","","","","140","Ground water","11865 370TH AVENUE
WESTPORT, SD 57481","6054393603","ABERDEEN, WESTPORT","Brown"
"GREEN ACRES ASSOCIATION","","","","75","Surface water purchased","PO BOX 542
BATH, SD 57427","","BATH","Brown"
"GREEN ACRES WATER CORPORATION","","","","31","Ground water","PO BOX 253
HOT SPRINGS, SD 57747","","HOT SPRINGS","Fall River"
"GREENWOOD COLONY","","","","85","Ground water","28781 402ND AVE
DELMONT, SD 57330","6054915158","ABERDEEN, DELMONT","Douglas"
"GREGORY","","","","1,295","Ground water","PO BOX 436
GREGORY, SD 57533","6058358270","GREGORY","Gregory"
"GRENVILLE","","","","54","Surface water purchased","PO BOX 12
GRENVILLE, SD 57239","6054864540","GRENVILLE","Day"
"GROTON","","","","1,458","Surface water purchased","PO BOX 587
GROTON, SD 57445","6053972690","GROTON","Brown"
"GUADALAJARA MEXICAN RESTAURANT","","","","300","Ground water","1221 N MAIN
SPEARFISH, SD 57783","6056451276","SPEARFISH","Lawrence"
"HANSON RURAL WATER SYSTEM","","","","2,490","Surface water purchased","PO BOX 324
EMERY, SD 57332","6054494422","EMERY, FULTON","Davison, Hanson, McCook"
"HAPPY HOLIDAY RV RESORT","","","","264","Ground water","8990 S HIWAY 16
RAPID CITY, SD 57702","6053427365","MERCER ISLAND, RAPID CITY","Pennington"
"HARNEY CAMP, INC.","","","","25","Ground water","24345 SD HWY 87
CUSTER, SD 57730","6055742594","CUSTER","Pennington"
"HARRISBURG","","","","6,000","Ground water purchased","PO BOX 26
HARRISBURG, SD 57032","6057435872","HARRISBURG","Lincoln"
"HART RANCH","","","","390","Ground water","23645 CLUBHOUSE DRIVE
RAPID CITY, SD 57702","6053426616","RAPID CITY","Pennington"
"HARTFORD","","","","2,934","Ground water purchased","125 N MAIN AVE
HARTFORD, SD 57033","6055286509","HARTFORD","Minnehaha"
"HAY CREEK WATER COMPANY","","","","300","Ground water purchased","19157 SANDSTONE ROAD
BELLE FOURCHE, SD 57717","","BELLE FOURCHE","Butte"
"HAYTI","","","","375","Ground water purchased","PO BOX 324
HAYTI, SD 57241","6058819882","HAYTI","Hamlin"
"HEARTLAND CAMPGROUND","","","","395","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, HERMOSA, RAPID CITY","Custer"
"HEARTLAND COUNTRY RANCHETTES","","","","95","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, HERMOSA","Custer"
"HECLA","","","","200","Ground water purchased","PO BOX 188
HECLA, SD 57446","6059942333","HECLA","Brown"
"HENRY","","","","297","Ground water purchased","PO BOX 117
HENRY, SD 57243","6055323230","HENRY","Codington"
"HERMOSA WATER USERS ASSOCIATION","","","","108","Ground water","23912 145TH AVENUE
HERMOSA, SD 57744","","HERMOSA","Custer"
"HERMOSA-OLD SYSTEM","","","","462","Ground water","PO BOX 298
HERMOSA, SD 57744","6052554291","HERMOSA","Custer"
"HERREID","","","","438","Surface water purchased","PO BOX 676
HERREID, SD 57632","6054372444","HERREID","Campbell"
"HIDDEN LAKE CG AND RESORT","","","","45","Ground water","27291 EVANS STREET
HOT SPRINGS, SD 57747","6057454042","HOT SPRINGS","Fall River"
"HIDDEN VALLEY CAMPGROUND","","","","50","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, DEADWOOD","Lawrence"
"HIDDEN VALLEY WATER ASSOCIATION INC","","","","30","Ground water","5359 HIDDEN VALLEY LANE
RAPID CITY, SD 57702","6054157388","RAPID CITY","Pennington"
"HIGH COUNTRY-HC WEST WELL","","","","125","Ground water","12138 RAY SMITH DRIVE
HILL CITY, SD 57745","6055742700","HILL CITY","Pennington"
"HIGH COUNTRY-RS EAST WELL","","","","125","Ground water","12138 RAY SMITH DRIVE
HILL CITY, SD 57745","6055742700","HILL CITY","Pennington"
"HIGH MEADOWS RANCHETTES","","","","58","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, RAPID CITY","Pennington"
"HIGH MEADOWS WATER COMPANY","","","","140","Ground water","11010 N HIGH MEADOWS DRIVE
BLACK HAWK, SD 57718","","BLACK HAWK","Meade"
"HIGH SHERIDAN RANCH","","","","36","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, RAPID CITY","Pennington"
"HIGHLAND HILLS","","","","32","Ground water","8710 HIGHLAND HILLS
RAPID CITY, SD 57702","","RAPID CITY","Pennington"
"HIGHMORE","","","","850","Surface water purchased","PO BOX 299
HIGHMORE, SD 57345","6058522085","HIGHMORE","Hyde"
"HILL CITY","","","","950","Ground water","PO BOX 395
HILL CITY, SD 57745","6055742300","HILL CITY","Pennington"
"HILL CITY VISITOR CENTER","","","","38","Ground water","PO BOX 395
HILL CITY, SD 57745","6055742300","HILL CITY","Pennington"
"HILLSIDE COUNTRY CABINS","","","","54","Ground water","13315 S HIGHWAY 16
RAPID CITY, SD 57702","6053424121","RAPID CITY","Pennington"
"HISEGA MEADOWS WATER INC","","","","486","Groundwater under influence of surface water","10585 WHEATON ROAD
RAPID CITY, SD 57702","6053423175","RAPID CITY","Pennington"
"HITCHCOCK","","","","91","Surface water purchased","PO BOX 318
MILLER, SD 57362","6058533159","HITCHCOCK, MILLER","Beadle"
"HOLY SMOKE CABINS","","","","37","Ground water","PO BOX 684
KEYSTONE, SD 57751","6056664616","KEYSTONE","Pennington"
"HORSE CREEK INN-CABIN WELL","","","","30","Ground water","23570 HIGHWAY 385
RAPID CITY, SD 57702","6055742120","RAPID CITY","Pennington"
"HORSE CREEK INN-CG WELL","","","","35","Ground water","23570 HIGHWAY 385
RAPID CITY, SD 57702","6055742120","RAPID CITY","Pennington"
"HORSE CREEK INN-RESTAURANT WELL","","","","90","Ground water","23570 HIGHWAY 385
RAPID CITY, SD 57702","6055742120","RAPID CITY","Pennington"
"HORSE THIEF CAMPGROUND","","","","140","Ground water","24393 SD HWY 87
CUSTER, SD 57730","6055742668","CUSTER, HILL CITY","Pennington"
"HORSESHOE ACRES WATER ASSOCIATION","","","","65","Ground water","22196 SCHOOL ROAD
PIEDMONT, SD 57769","","PIEDMONT","Meade"
"HOSMER","","","","208","Surface water purchased","PO BOX 1
HOSMER, SD 57448","6052832748","HOSMER","Edmunds"
"HOT SPRINGS","","","","3,711","Ground water","303 N RIVER STREET
HOT SPRINGS, SD 57747","6057453135","HOT SPRINGS","Fall River"
"HOT SPRINGS VA CENTER","","","","445","Ground water","500 NORTH 5TH STREET
HOT SPRINGS, SD 57747","6057452000","HOT SPRINGS","Fall River"
"HOVEN","","","","406","Surface water purchased","PO BOX 157
HOVEN, SD 57450","6059482257","HOVEN","Potter"
"HOWARD","","","","858","Ground water purchased","PO BOX 705
HOWARD, SD 57349","6057724391","HOWARD","Miner"
"HUDSON","","","","296","Ground water purchased","PO BOX 436
HUDSON, SD 57034","6059842199","HUDSON","Lincoln"
"HUMBOLDT","","","","589","Ground water purchased","PO BOX 72
HUMBOLDT, SD 57035","6053633789","HUMBOLDT","Minnehaha"
"HURLEY","","","","415","Ground water purchased","701 BURNS PLACEPO BOX 336
HURLEY, SD 57036","6052380680","HURLEY","Turner"
"HURON","","","","12,592","Surface water purchased","PO BOX 1369
HURON, SD 57350","6053538547","HURON","Beadle"
"HURON COLONY","","","","90","Ground water","40068 HURON COLONY LANE
HURON, SD 57350","","ABERDEEN, HURON","Beadle"
"HUTTERVILLE COLONY SOUTH DAKOTA INC","","","","84","Ground water","14625  401ST  AVENUE
STRATFORD, SD 57474","6053956580","BERESFORD, STRATFORD","Brown"
"IPSWICH","","","","954","Surface water purchased","PO BOX 586
IPSWICH, SD 57451","6054266961","IPSWICH","Edmunds"
"IRENE","","","","420","Surface water purchased","PO BOX 67
IRENE, SD 57037","6052633476","IRENE","Clay, Turner, Yankton"
"IRON CREEK LAKE STORE","","","","50","Ground water","20017 MILL CREEK RD
SPEARFISH, SD 57783","6056425851","SPEARFISH","Lawrence"
"IROQUOIS","","","","260","Ground water purchased","120 QUAPAW STREET N
IROQUOIS, SD 57353","6055462232","IROQUOIS","Beadle, Kingsbury"
"ISABEL","","","","135","Surface water purchased","PO BOX 268
ISABEL, SD 57633","6054662177","ISABEL","Dewey"
"JAVA","","","","129","Surface water purchased","PO BOX 56
JAVA, SD 57452","6056496226","JAVA","Walworth"
"JEFFERSON","","","","571","Ground water","PO BOX 276
JEFFERSON, SD 57038","6059665875","JEFFERSON","Union"
"JOBEE ACRES","","","","77","Surface water purchased","6168 COUNTRY LANE
ABERDEEN, SD 57401","","ABERDEEN","Brown"
"JOHNSON SIDING/RIMROCK TAVERN","","","","100","Ground water","12300 W HWY 44
RAPID CITY, SD 57702","6057185673","RAPID CITY","Pennington"
"KADOKA","","","","654","Surface water purchased","PO BOX 58
KADOKA, SD 57543","6058372140","KADOKA","Jackson"
"KEMP'S KAMP EAST","","","","48","Ground water","1022 OLD HILL CITY ROAD
KEYSTONE, SD 57751","6056664654","KEYSTONE","Pennington"
"KEMP'S KAMP MIDDLE","","","","43","Ground water","1022 OLD HILL CITY ROAD
KEYSTONE, SD 57751","6056664654","KEYSTONE","Pennington"
"KEMP'S KAMP UPPER","","","","26","Ground water","1022 OLD HILL CITY ROAD
KEYSTONE, SD 57751","6056664654","KEYSTONE","Pennington"
"KEMP'S KAMP WEST","","","","40","Ground water","1022 OLD HILL CITY ROAD
KEYSTONE, SD 57751","6056664654","KEYSTONE","Pennington"
"KEN'S TRAILER COURT","","","","110","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, SPEARFISH","Lawrence"
"KENNEBEC","","","","265","Surface water purchased","PO BOX  262
KENNEBEC, SD 57544","6058692263","KENNEBEC","Lyman"
"KEYSTONE","","","","370","Ground water","PO BOX 689
KEYSTONE, SD 57751","6056664827","KEYSTONE","Pennington"
"KIMBALL","","","","703","Surface water purchased","PO BOX 16
KIMBALL, SD 57355","6057786118","KIMBALL","Brule"
"KINGBROOK I RURAL WATER SYSTEM","","","","5,686","Ground water purchased","PO BOX 299    302 E ASH
ARLINGTON, SD 57212","6059835074","ARLINGTON","Brookings"
"KINGBROOK II RURAL WATER SYSTEM","","","","2,532","Ground water","PO BOX 299    302 E ASH
ARLINGTON, SD 57212","6059835074","ARLINGTON","Kingsbury"
"KINGBROOK III RURAL WATER SYSTEM","","","","2,738","Ground water","PO BOX 299    302 E ASH
ARLINGTON, SD 57212","6059835074","ARLINGTON","Lake"
"KLEIN RANCH","","","","45","Ground water","PO BOX 72
TIMBER LAKE, SD 57656","6052734441","SIOUX FALLS, TIMBER LAKE","Corson"
"KLEIN SCHOOL","","","","25","Ground water","PO BOX 87
MISSION, SD 57555","6058563501","MISSION","Todd"
"LAKE ANDES","","","","879","Surface water purchased","PO BOX 783
LAKE ANDES, SD 57356","6054877694","LAKE ANDES","Charles Mix"
"LAKE CITY","","","","51","Ground water purchased","PO BOX 49
BRITTON, SD 57430","6054485417","BRITTON, LAKE CITY","Marshall"
"LAKE NORDEN","","","","424","Ground water","PO BOX 213
LAKE NORDEN, SD 57248","6057853602","LAKE NORDEN","Hamlin"
"LAKE PARK CAMPGROUND","","","","25","Ground water","2401 BRIDGE VIEW DRIVE
RAPID CITY, SD 57701","6053420800","RAPID CITY","Pennington"
"LAKE POINSETT ESTATES","","","","36","Ground water","19551 US HIGHWAY 81  LOT 30
ARLINGTON, SD 57212","6056900999","ARLINGTON","Hamlin"
"LAKE PRESTON","","","","565","Ground water purchased","111 NE THIRD STREET
LAKE PRESTON, SD 57249","6058474140","LAKE PRESTON","Kingsbury"
"LAKESIDE ESTATES","","","","460","Surface water purchased","307 N WASHINGTON STREET
ABERDEEN, SD 57401","6052161527","ABERDEEN, ST LOUIS PARK","Brown"
"LAKESIDE WATER USERS DISTRICT","","","","50","Ground water","23223 173RD AVENUE
OWANKA, SD 57767","","OWANKA","Pennington"
"LAKEVIEW COLONY","","","","180","Ground water","28748 386TH AVE
LAKE ANDES, SD 57356","","ABERDEEN, LAKE ANDES","Charles Mix"
"LANGFORD","","","","313","Ground water purchased","PO BOX 191 - 504 MAIN STREET
LANGFORD, SD 57454","6054936610","LANGFORD","Marshall"
"LANTERN ESTATES","","","","192","Ground water","3518 WESTVIEW DRIVE
SPEARFISH, SD 57783","","SPEARFISH, WHITEWOOD","Lawrence"
"LARSSON'S CROOKED CREEK CG-NORTH WEL","","","","203","Ground water","PO BOX 603
HILL CITY, SD 57745","6055742418","HILL CITY","Pennington"
"LARSSON'S CROOKED CREEK CG-SOUTH WEL","","","","120","Ground water","PO BOX 603
HILL CITY, SD 57745","6055742418","HILL CITY","Pennington"
"LAUGHING WATER RESTAURANT AT CRAZY H","","","","2,055","Ground water","12151 AVENUE OF THE CHIEFS
CRAZY HORSE, SD 57730","6056734681","CRAZY HORSE, CUSTER","Custer"
"LEAD","","","","3,292","Surface water purchased","801 W MAIN
LEAD, SD 57754","6055841313","LEAD","Lawrence"
"LEAD-DEADWOOD SANITARY DISTRICT","","","","0","Surface water","PO BOX 413
DEADWOOD, SD 57732","6055781835","DEADWOOD","Lawrence"
"LEMMON","","","","1,227","Surface water purchased","303 1ST AVE WEST
LEMMON, SD 57638","6053745631","LEMMON","Perkins"
"LENNOX","","","","2,173","Ground water purchased","PO BOX 228
LENNOX, SD 57039","6056472286","LENNOX","Lincoln"
"LEOLA","","","","457","Surface water purchased","PO BOX 108
LEOLA, SD 57456","6054393299","LEOLA","McPherson"
"LESTERVILLE","","","","127","Surface water purchased","PO BOX 36
LESTERVILLE, SD 57040","6053647793","LESTERVILLE","Yankton"
"LETCHER","","","","190","Surface water purchased","PO BOX 143
LETCHER, SD 57359","6052482242","LETCHER","Sanborn"
"LEWIE'S SALOON AND EATERY","","","","100","Ground water","5118 AIRPORT ROAD
SPEARFISH, SD 57783","6056424285","LEAD, SPEARFISH","Lawrence"
"LEWIS AND CLARK REGIONAL WATER SYSTE","","","","0","Ground water","31474 SD HWY 19
VERMILLION, SD 57069","6056248700","LUVERNE, TEA, VERMILLION","Minnehaha"
"LINCOLN COUNTY RURAL WATER SYSTEM","","","","5,788","Ground water purchased","PO BOX 36
HARRISBURG, SD 57032","6057672966","HARRISBURG, SIOUX FALLS","Lincoln, Minnehaha"
"LOFTY PINES II","","","","38","Ground water","5310 EBONY PLACE
PIEDMONT, SD 57769","6053917483","PIEDMONT","Meade"
"LONG LAKE COLONY","","","","100","Ground water","36848 123RD STREET
WESTPORT, SD 57481","6054393410","ABERDEEN, WESTPORT","Brown"
"LONG VALLEY ELEMENTARY SCHOOL","","","","48","Ground water","PO BOX 99
KADOKA, SD 57543","6058372175","KADOKA","Jackson"
"LOURIE LANE HOMEOWNERS ASSOC","","","","75","Ground water","5118 AIRPORT ROAD
SPEARFISH, SD 57783","","SPEARFISH","Lawrence"
"MADISON","","","","7,425","Ground water","116 W CENTER STREET
MADISON, SD 57042","6052567515","MADISON","Lake"
"MARION","","","","784","Ground water purchased","PO BOX 94
MARION, SD 57043","6056483539","MARION","Turner"
"MARTIN","","","","1,071","Ground water","PO BOX 687
MARTIN, SD 57551","6056856545","MARTIN","Bennett"
"MARVIN","","","","30","Ground water","PO BOX 665
SOUTH SHORE, SD 57263","","MARVIN, SOUTH SHORE","Grant"
"MAXWELL COLONY","","","","220","Ground water","42805 MAXWELL ROAD
SCOTLAND, SD 57059","","ABERDEEN, SCOTLAND","Bon Homme"
"MCINTOSH","","","","173","Ground water","PO BOX 416
MCINTOSH, SD 57641","6052734498","MCINTOSH","Corson"
"MCLAUGHLIN","","","","663","Surface water purchased","PO BOX 169
MCLAUGHLIN, SD 57642","6058234428","MCLAUGHLIN","Corson"
"MCNENNY STATE FISH HATCHERY","","","","25","Ground water","19619 TROUT LOOP
SPEARFISH, SD 57783","6056426920","SPEARFISH","Lawrence"
"MEADOW CREST HOMEOWNERS ASSOCIATION","","","","48","Ground water","3518 WESTVIEW DRIVE
SPEARFISH, SD 57783","","DEADWOOD, SPEARFISH","Lawrence"
"MEDICINE MOUNTAIN SCOUT CAMP","","","","250","Ground water","144 NORTH STREET
RAPID CITY, SD 57701","","RAPID CITY","Pennington"
"MELLETTE","","","","210","Surface water purchased","1312 S MAIN STREET
REDFIELD, SD 57469","","MELLETTE, REDFIELD","Spink"
"MENNO","","","","620","Surface water purchased","PO BOX 214
MENNO, SD 57045","6053875414","MENNO","Hutchinson"
"MERCHEN'S MOBILE HOME ACRES","","","","68","Ground water","12750 MERCHEN ROAD-OFFICE
HOT SPRINGS, SD 57747","","HOT SPRINGS","Fall River"
"MID-DAKOTA RURAL WATER","","","","11,463","Surface water","29111 HOLLY ROAD
PIERRE, SD 57501","6059450437","MILLER, PIERRE","Hand, Hughes, Hyde, Sully"
"MIDLAND","","","","120","Surface water purchased","PO BOX 232
MIDLAND, SD 57552","6054419008","MIDLAND","Haakon"
"MIDLAND HEIGHTS","","","","130","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","BLACK HAWK, RAPID CITY","Meade"
"MILBANK","","","","3,353","Ground water","1001 E 4TH AVENUE-#301
MILBANK, SD 57252","6054670494","MILBANK","Grant"
"MILLER","","","","1,489","Surface water purchased","120 WEST 2ND STREET
MILLER, SD 57362","6058532705","MILLER","Hand"
"MINA LAKE SANITARY DISTRICT","","","","863","Surface water purchased","PO BOX 1451
ABERDEEN, SD 57402","6052257924","ABERDEEN, MINA","Edmunds"
"MINNEHAHA COMMUNITY WATER CORP","","","","12,805","Ground water","47381 248TH STREET
DELL RAPIDS, SD 57022","6054283374","DELL RAPIDS","Lincoln, McCook, Minnehaha"
"MISSION HILL","","","","177","Surface water purchased","1809 WHITING DRIVE
YANKTON, SD 57078","6056659693","MISSION HILL, YANKTON","Yankton"
"MITCHELL","","","","15,539","Surface water purchased","2800 N MAIN STREET
MITCHELL, SD 57301","6059958449","MITCHELL","Davison"
"MOBRIDGE","","","","3,465","Surface water","114 EAST FIRST AVENUE
MOBRIDGE, SD 57601","6058452072","MOBRIDGE","Walworth"
"MONTROSE","","","","483","Ground water purchased","PO BOX 97
MONTROSE, SD 57048","6053635065","MONTROSE","McCook"
"MOONSHINE GULCH SALOON","","","","25","Ground water","22635 NORTH ROCHFORD ROAD
HILL CITY, SD 57745","6055842743","HILL CITY","Pennington"
"MORRISTOWN","","","","55","Ground water","PO BOX 55
MORRISTOWN, SD 57645","","MORRISTOWN","Corson"
"MOUNT VERNON","","","","462","Surface water purchased","PO BOX 52
MOUNT VERNON, SD 57363","6052365207","MOUNT VERNON","Davison"
"MOUNTAIN MEADOW RESORT","","","","40","Ground water","11321 GILLETTE PRAIRIE RD
HILL CITY, SD 57745","6055742636","HILL CITY","Pennington"
"MOUNTAIN PLAINS 2 HOMEOWNERS ASSOC","","","","268","Ground water","1221 N MAIN STREET
SPEARFISH, SD 57783","6056451276","SPEARFISH","Lawrence"
"MOUNTAIN VIEW LODGE","","","","68","Ground water","12654 US HWY 16 S
HILL CITY, SD 57745","6055742236","HILL CITY","Pennington"
"MURDO","","","","488","Surface water purchased","PO BOX 432
MURDO, SD 57559","6056692272","MURDO","Jones"
"MYSTIC HILLS HIDEAWAY NORTH","","","","132","Ground water","21766 CUSTER PEAK ROAD
DEADWOOD, SD 57732","6055844794","DEADWOOD","Lawrence"
"MYSTIC HILLS HIDEAWAY SOUTH","","","","63","Ground water","21766 CUSTER PEAK ROAD
DEADWOOD, SD 57732","6055844794","DEADWOOD","Lawrence"
"NEMO GUEST RANCH","","","","65","Ground water","PO BOX 77
NEMO, SD 57759","6055782260","NEMO","Lawrence"
"NEW EFFINGTON","","","","230","Ground water purchased","PO BOX 173
NEW EFFINGTON, SD 57255","","NEW EFFINGTON","Roberts"
"NEW UNDERWOOD","","","","750","Ground water","PO BOX 278
NEW UNDERWOOD, SD 57761","6057546777","NEW UNDERWOOD","Pennington"
"NEWDALE COLONY","","","","99","Ground water","21336 484TH AVENUE
ELKTON, SD 57026","6055424351","ELKTON","Brookings"
"NEWELL","","","","603","Ground water","PO BOX 405
NEWELL, SD 57760","6054562737","NEWELL","Butte"
"NEWPORT COLONY","","","","125","Ground water","11796 414TH AVENUE
CLAREMONT, SD 57432","6052945808","CLAREMONT","Marshall"
"NISLAND","","","","232","Ground water","PO BOX 144
NISLAND, SD 57762","6052572509","NISLAND","Butte"
"NORRIS PEAK WATER USERS ASSOC","","","","30","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, RAPID CITY","Pennington"
"NORTH BROOKINGS WATER AND SANITARY D","","","","48","Ground water purchased","3009 SUNNYVIEW DRIVE
BROOKINGS, SD 57006","","BROOKINGS","Brookings"
"NORTH SIOUX CITY","","","","2,530","Ground water","504 RIVER DRIVE
NORTH SIOUX CITY, SD 57049","6052329165","NORTH SIOUX CITY","Union"
"NORTHDALE SANITARY DISTRICT","","","","1,075","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","BLACK HAWK, PIEDMONT, RAPID CITY","Meade, Pennington"
"NORTHERN LIGHTS MOBILE HOME PARK","","","","57","Surface water purchased","PO BOX 1082
YANKTON, SD 57078","","YANKTON","Yankton"
"NORTHVILLE","","","","143","Surface water purchased","303 PARK STREET
NORTHVILLE, SD 57465","6052163681","NORTHVILLE","Spink"
"NORTHWOOD FIRST SUBDIVISION","","","","90","Surface water purchased","PO BOX 1451
ABERDEEN, SD 57402","6052257924","ABERDEEN","Brown"
"NPS-JEWEL CAVE NATIONAL MONUMENT","","","","219","Ground water","11149 US HWY 16  BLDG B12
CUSTER, SD 57730","6056738360","CUSTER","Custer"
"NPS-MOUNT RUSHMORE NATIONAL MEMORIAL","","","","4,100","Ground water","13000 HWY 244  BLDG 31 STE 1
KEYSTONE, SD 57751","6055743109","KEYSTONE","Pennington"
"NPS-WIND CAVE NATIONAL PARK","","","","465","Ground water","26611 US HIGHWAY 385
HOT SPRINGS, SD 57747","6057451245","HOT SPRINGS","Custer"
"NUNDA","","","","43","Ground water","PO BOX 125
NUNDA, SD 57050","6055864264","NUNDA","Lake"
"OACOMA","","","","451","Surface water","PO BOX 129
OACOMA, SD 57365","6057344455","OACOMA","Lyman"
"OAK MOUNTAIN COUNTRY ESTATES","","","","70","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, DEADWOOD","Lawrence"
"OAKS WATER USERS ASSOCIATION","","","","180","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","RAPID CITY","Pennington"
"OELRICHS","","","","126","Ground water purchased","PO BOX 32
OELRICHS, SD 57763","","OELRICHS","Fall River"
"OLD WHITES DRIVE INN","","","","37","Ground water","PO BOX 1
WOONSOCKET, SD 57385","6053543828","WOONSOCKET","Sanborn"
"OLDHAM","","","","133","Ground water purchased","PO BOX 299
ARLINGTON, SD 57212","","ARLINGTON, OLDHAM","Kingsbury"
"ONIDA","","","","740","Surface water purchased","PO BOX 72
ONIDA, SD 57564","6052582231","ONIDA","Sully"
"OUTLAW RANCH","","","","35","Ground water","12703 OUTLAW RANCH ROAD
CUSTER, SD 57730","6056734040","CUSTER, WAUBAY","Custer"
"OWANKA RURAL WATER SYSTEM","","","","52","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, OWANKA","Pennington"
"PACTOLA PINES STORE","","","","35","Ground water","23060 CUSTER GULCH ROAD
RAPID CITY, SD 57702","6053434283","CUSTER, RAPID CITY","Pennington"
