"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"Emmons","","","","384","Ground water","Emmons City Hall
219 Main Street
Emmons, MN 56029","5072975707","Emmons","Freeborn"
"Emmons City Park","","","","75","Ground water","PO Box 46
Emmons, MN 56029","5072975707","","Freeborn"
"Empire Rentals, LLC","","","","53","Ground water","4526 East 200th Street
Hastings, MN 55033","6512087549","","Dakota"
"Empire Township","","","","1,244","Ground water","Empire Township Hall
3385 197th Street
Farmington, MN 55024","6514634494","Farmington","Dakota"
"En-of-Trail Resort","","","","27","Ground water","48883 Marilou Drive
Ponsford, MN 56575","2185733791","","Becker"
"End Zone Sports Bar","","","","50","Ground water","P.O.Box 344
Willow River, MN 55795","3206301775","","Pine"
"End of The Road Resort","","","","40","Ground water","13471 North Beach Point
Lake Park, MN 56554","2185322365","","Becker"
"Endeavor Place LLC","","","","25","Ground water","PO Box 66
Verndale, MN 56481","2184451466","","Wadena"
"Enebak Construction Company","","","","25","Ground water","16972 Brandtjen Farm Drive
Lakeville, MN 55044","9524796726","","Dakota"
"Enfield Wayside Rest Area MNDOT","","","","1,399","Ground water","395 John Ireland Boulevard, MS-690
St. Paul, MN 55155","3202236565","","Wright"
"Engelhaven Utility Association, Inc.","","","","130","Ground water","670 Tyrol Lane
Shakopee, MN 55379","9524457108","","Scott"
"Engels Apartments","","","","33","Ground water","6501 Fridlley St.
Fridley, MN 55432","6129781032","","Hennepin"
"Enterprise Car Rental","","","","30","Ground water","2755 Long Lake Road
Roseville, MN 55113","6517466322","","Ramsey"
"Enterprise Rest Area MNDOT","","","","1,220","Ground water","395 John Ireland Boulevard, MS-690
St. Paul, MN 55155","6513663567","","Winona"
"Environmental Stoneworks","","","","40","Ground water","5935 - 410th Street
North Branch, MN 55056","6513351664","","Chisago"
"Epitopix","","","","35","Ground water","360 - 45th Street NW
PO Box 753
Willmar, MN 56201","3202229574","","Kandiyohi"
"Erhard Community Park","","","","25","Ground water","PO Box 12
Erhard, MN 56534","2188425322","","Otter Tail"
"Erickson Marine","","","","25","Ground water","11721 Point Douglas Road
Hastings, MN 55033","6514376159","","Washington"
"Erickson's Landing","","","","25","Ground water","MN DNR Parks and Trails
c/o Mr. Dave Schotzko
Bemidji, MN 56601","2183082367","","Cass"
"Ernie's Drive In","","","","25","Ground water","34091 Laketown Road
Sturgeon Lake, MN 55783","2183728646","","Pine"
"Ernie's on Gull","","","","100","Ground water","10424 Squaw Point Road
East Gull Lake, MN 56401","2188293918","","Cass"
"Erskine","","","","498","Ground water","Erskine City Hall
P.O. Box 59
Erskine, MN 56535","2186874611","Erskine","Polk"
"Eshquaguma Country Club","","","","25","Ground water","PO Box 518
Gilbert, MN 55741","2188654263","","St. Louis"
"Esko Public School - Community Ed Bldg","","","","40","Ground water","P.O. Box 10
Esko, MN 55733","2188792669","","Carlton"
"Esko Public School, ISD #99","","","","1,200","Ground water","PO Box 10
Esko, MN 55733","2188792969","","Carlton"
"Eskomo Pies","","","","50","Ground water","PO Box 384
Esko, MN 55733","2188790008","","Carlton"
"Essig Water Association","","","","40","Ground water","21438 Second Street
Essig, MN 56073","5073599301","","Brown"
"Estes Brook Evangelical Free Church","","","","120","Ground water","16937 - 80th Street
Oak Park, MN 56357","6513341497","","Mille Lacs"
"Esther Lutheran Church","","","","130","Ground water","11019 - 625th Avenue
Parkers Prairie, MN 56361","2183382171","","Otter Tail"
"Eternity Church","","","","75","Ground water","PO Box 777
Princeton, MN 55371","7633895349","","Sherburne"
"Ethel Beach Resort","","","","40","Ground water","27521 County Highway 5
Battle Lake, MN 56515","2183672603","","Otter Tail"
"Evan","","","","86","Ground water purchased","City Hall
P.O. Box 9, Park Avenue
Evan, MN 56266-0009","3205221109","Evan","Brown"
"Evangelical Covenant Church","","","","600","Ground water","5405 Hart Lane NW
Bemidji, MN 56601","2187513699","","Beltrami"
"Evangelical Free Church","","","","25","Ground water","5606 East Taylor Road
Embarrass, MN 55732","2189843402","","St. Louis"
"Evangelical Free Church","","","","60","Ground water","PO Box 132
Wright, MN 55798","2182920611","","Carlton"
"Evangelical Free Church of Bemidji","","","","475","Ground water","115 Carr Lake Road SW
Bemidji, MN 56601","2187518834","","Beltrami"
"Evanger Lutheran Church","","","","50","Ground water","200 Main Street SE
Sargeant, MN 55973","5075842281","","Mower"
"Evansville","","","","612","Ground water","Evansville City Hall
106 State Street, P.O. Box 265
Evansville, MN 56326","3208344995","Evansville","Douglas"
"Evelands, Inc.","","","","35","Ground water","PO Box 2
Backus, MN 56435","2189474932","","Cass"
"Eveleth","","","","3,770","Surface water","413 Pierce Street
Eveleth, MN 55734","2187447504","Eveleth","St. Louis"
"Everett Bay Lodge","","","","25","Ground water","1820 Everett Bay Road
Tower, MN 55790","2187535115","","St. Louis"
"Everett Park","","","","25","Ground water","PO Box 212
Sherburn, MN 56171","5072300152","","Martin"
"Evergreen Acres Cooperative Assn.","","","","70","Ground water","PO Box 27
Mahnomen, MN 56557","2189352671","","Mahnomen"
"Evergreen Bay Resort","","","","80","Ground water","1326 First Street North
Fargo, ND 58102","2187324650","","Becker"
"Evergreen Gifts and Fun Park","","","","25","Ground water","26468 Highway 71 North
Park Rapids, MN 56470","2187329609","","Hubbard"
"Evergreen Hills Mobile Home Park","","","","144","Ground water","Dan and Linda Pitzer
17682 Upper Spunk Lake Road
Avon, MN 56310","3203569835","","Stearns"
"Evergreen Lodge","","","","120","Ground water","230 County 11 NW
Longville, MN 56655","2186822467","","Cass"
"Evergreen Lodge","","","","120","Ground water","17838 Goldeneye Lane
Park Rapids, MN 56470","2187324766","","Hubbard"
"Evergreen Townhomes","","","","26","Ground water","4655 Gray Spruce Lane
Pequot Lakes, MN 56472","6128038373","","Crow Wing"
"Excelsior","","","","2,483","Ground water","Excelsior City Hall
339 Third Street
Excelsior, MN 55331","9526533676","Excelsior","Hennepin"
"Executive Resort Inc.","","","","40","Ground water","674 13th Ave E
West Fargo, ND 58078","2182619226","","Otter Tail"
"Express-A-Button","","","","30","Ground water","28458 Selke Road
Dakota, MN 55925","5076436933","","Winona"
"Expressway Sanborn","","","","25","Ground water","Brent Staples
PO Box 127
Sanborn, MN 56083","5076483300","","Redwood"
"Extra Innings Bar & Grill","","","","30","Ground water","102 Lake  Henry Avenue South
Melrose, MN 56352","3209804780","","Stearns"
"Eyota","","","","2,043","Ground water","Eyota City Hall
P.O. Box 328
Eyota, MN 55934","5075452135","Eyota","Olmsted"
"FAST","","","","60","Ground water","P.O. Box 249
Glenwood, MN 56334","3203342736","","Pope"
"FHL Academy","","","","62","Ground water","18633 - 350th Street
Bagley, MN 56621","2186942048","","Clearwater"
"FORTERRA","","","","75","Ground water","30622 Forest Boulevard
PO Box 430
Stacy, MN 55079","6514626923","","Chisago"
"FRSP-Horse Riders Camp","","","","25","Ground water","72158 County Road 30
Fairfax, MN 55332","5074267840","","Renville"
"Faaberg Lutheran Church","","","","25","Ground water","PO Box 615
Fertile, MN 56540","2189456220","","Norman"
"Fahlun Lutheran Church","","","","25","Ground water","P.O. Box 75
Nelson, MN 56355","3207620156","","Douglas"
"Fair Haven Beach","","","","25","Ground water","P.O. Box 1079 - City Hall
Elbow Lake, MN 56531","2186854483","","Grant"
"Fair Hills Resort","","","","250","Ground water","P.O. Box 6
Detroit Lakes, MN 56502","2188477638","","Otter Tail"
"Fairfax","","","","1,295","Ground water","Fairfax City Hall
P.O. Box K
Fairfax, MN 55332","","Fairfax","Renville"
"Fairhaven Christian Church","","","","30","Ground water","7612 145th Street NW
Annandale, MN 55302","3202917372","","Stearns"
"Fairhaven Town Park","","","","50","Ground water","4561 - 182nd Street
South Haven, MN 55382","3209805038","","Stearns"
"Fairmont","","","","10,328","Surface water","100 Downtown Plaza
P.O. Box 751
Fairmont, MN 56031","5072356789","Fairmont","Martin"
"Fairview Evangelical Covenant Church","","","","40","Ground water","1175 County Road 19
Minnetrista, MN 55364","6128493487","","Hennepin"
"Fairview Gardens","","","","130","Ground water","1080 - 35th Street NE
Sauk Rapids, MN 56379","3202292281","","Benton"
"Fairview Township Water Association","","","","89","Ground water purchased","3256 Robinson Street
Marshall, MN 56258","5078298698","Green Valley","Lyon"
"Fairway Shores","","","","75","Ground water","28340 - 131st Street NW
Zimmerman, MN 55398","7638563334","","Sherburne"
"Fairy Lake Lions Club Park","","","","25","Ground water","151 North Third Street
Sauk Centre, MN 56378","3203523862","","Todd"
"Faith Assembly of God Church","","","","75","Ground water","5005 Highway 110
Aurora, MN 55705","2182292183","","St. Louis"
"Faith Baptist Church","","","","25","Ground water","5693 Maple Grove Road
Duluth, MN 55811","2187299470","","St. Louis"
"Faith Baptist Church","","","","25","Ground water","PO Box 243
Stacy, MN 55079","6512782175","","Chisago"
"Faith Baptist Church","","","","35","Ground water","PO Box 191
Hinckley, MN 55037","3203846312","","Pine"
"Faith Baptist Church","","","","150","Ground water","229 - 28th Street SE
Brainerd, MN 56401","2188293191","","Crow Wing"
"Faith Baptist Church","","","","85","Ground water","2531 Roosevelt Road SE
Bemidji, MN 56601","2187514506","","Beltrami"
"Faith Bible Chapel of Clover","","","","25","Ground water","53299 - 269th Avenue
Leonard, MN 56652","2187762137","","Clearwater"
"Faith Christian School","","","","75","Ground water","11818 - 160th Avenue
Foreston, MN 56330","3207748338","","Mille Lacs"
"Faith Community Church","","","","50","Ground water","1796 County Road 90
Maple Plain, MN 55359","6128403433","","Hennepin"
"Faith Community Church","","","","35","Ground water","PO Box 1
Burtrum, MN 56318","6124589942","","Todd"
"Faith Community Lutheran Church","","","","150","Ground water","12266 - 255th Avenue
PO Box 156
Zimmerman, MN 55398","7634411758","","Sherburne"
"Faith Evangelical Church","","","","50","Ground water","4015 Southeast 115th Avenue
PO Box 796
Clara City, MN 56222","5078292455","","Chippewa"
"Faith Family Life Center","","","","75","Ground water","10925 Trail Haven Road
Rogers, MN 55374","7634282295","","Hennepin"
"Faith Free Lutheran Church and School","","","","54","Ground water","24688 County Highway 6
Detroit Lakes, MN 56501","2188471851","","Becker"
"Faith Haven Bible Camp","","","","100","Ground water","38360 North Eagle Lake Road
Battle Lake, MN 56515","2188645303","","Otter Tail"
"Faith Hill Assembly of God Church","","","","100","Ground water","721 Schilling Road SE
PO Box 638
Bagley, MN 56621","2186942046","","Clearwater"
"Faith Lutheran Church","","","","40","Ground water","10973 County Road 1
Pine River, MN 56474","2185436339","","Crow Wing"
"Faith Lutheran Church","","","","50","Ground water","5697 Highway 7
Culver, MN 55779","2183456474","","St. Louis"
"Faith Lutheran Church","","","","25","Ground water","PO Box 183
Badger, MN 56714","2185283734","","Roseau"
"Faith Lutheran Church","","","","100","Ground water","16875 Farm Market Road
Sturgeon Lake, MN 55783","2186584424","","Pine"
"Faith Lutheran Church","","","","100","Ground water","P.O. Box 123
Miltona, MN 56354","3208527588","","Douglas"
"Faith Lutheran Church","","","","25","Ground water","P.O. Box 186
Mentor, MN 56736","2186370554","","Polk"
"Faith Lutheran Church","","","","50","Ground water","11690 - 903rd Avenue
London, MN 56036","5072975050","","Freeborn"
"Faith Lutheran Church","","","","90","Ground water","150 - 130th Street West
Shakopee, MN 55379","9524963126","","Scott"
"Faith Lutheran Church","","","","85","Ground water","3000 County Road 8 SE
St. Cloud, MN 56304","3202530842","","Sherburne"
"Faith Lutheran Church","","","","120","Ground water","P.O. Box 187
Monticello, MN 55362","5073014392","","Wright"
"Faith Mennonite Church","","","","106","Ground water","34601 Queensfield Road
Sauk Centre, MN 56378","3202329881","","Stearns"
"Faith Mennonite School","","","","25","Ground water","34601 Queensfield Road
Sauk Centre, MN 56378","3202329881","","Stearns"
"Faith United Lutheran Church","","","","75","Ground water","8964 Highway 37
Iron, MN 55751","2187442784","","St. Louis"
"Faithbrook Church/Kids Grow Daycare","","","","41","Ground water","14100 Elm Creek Road
Dayton, MN 55369","7634252730","","Hennepin"
"Falcon National Bank","","","","40","Ground water","1441 Bunker Lake Boulevard NE
Ham Lake, MN 55304","7632353957","","Anoka"
"Falcon Ridge Golf Course","","","","25","Ground water","PO Box 477
Stacy, MN 55079","6514625797","","Chisago"
"Falconer Vineyards and Winery","","","","60","Ground water","3572 Old Tyler Road
Red Wing, MN 55066","6513888849","","Goodhue"
"Fall Harvest Orchard","","","","800","Ground water","345 County Road 30
Montrose, MN 55363","7639723894","","Wright"
"Fall Inn Tavern","","","","25","Ground water","4219 Kingston Road
Duluth, MN 55803","2187242566","","St. Louis"
"Fall Lake Campground USFS","","","","25","Ground water","1393 Highway 169
Ely, MN 55731","2183652044","","Lake"
"Falls Ballroom","","","","400","Ground water","15879 Highway 27
Little Falls, MN 56345","3206329992","","Morrison"
"Falls Cinema","","","","140","Ground water","15469 Highway 59 NE
Thief River Falls, MN 56701","2186841180","","Pennington"
"Family Pathways","","","","30","Ground water","6413 Oak Street
North Branch, MN 55056","6514626632","","Chisago"
"Family Worship Church","","","","60","Ground water","4580 South Arrowhead Lane
Moose Lake, MN 55767","2184856033","","Carlton"
"Family of Christ Lutheran Church","","","","150","Ground water","16345 Polk Street NE
Ham Lake, MN 55304","7634135037","","Anoka"
"Family of God Lutheran Church","","","","200","Ground water","4097 Martin Road
Duluth, MN 55803","2187249210","","St. Louis"
"Faribault","","","","23,718","Ground water","Faribault City Hall
208 NW First Avenue
Faribault, MN 55021-5180","5073840559","Faribault","Rice"
"Farm Island Lake Resort and Campground","","","","150","Ground water","29551 Pioneer Avenue
Aitkin, MN 56431","2189273841","","Aitkin"
"Farm Island Store","","","","75","Ground water","29037 US Highway 169
Aitkin, MN 56431","2189273791","","Aitkin"
"Farm Lake Outpost LLC","","","","25","Ground water","713 Kawishiwi Trail
Ely, MN 55731","2183657825","","Lake"
"Farmer's Co-op Company","","","","120","Ground water","P.O. Box 68
Wright, MN 55798","2183572251","","Carlton"
"Farmer's Community Park","","","","25","Ground water","Winona County Farm Bureau
c/o President of the Park Board
Lewiston, MN 55979","5074576566","","Winona"
"Farmer's Union Park","","","","30","Ground water","Farmer's Union Park
600 County Road D West, Suite 14
St. Paul, MN 55112","2186861579","","Polk"
"Farmers Co-op of Hanska","","","","25","Ground water","206 Highway 257 East
Hanska, MN 56041-0084","5074396216","","Brown"
"Farmers Union Oil Pump 24","","","","120","Ground water","P.O. Box 398
Mahnomen, MN 56557","2189352258","","Mahnomen"
"Farmers Win Coop","","","","25","Ground water","15709 State 76
Caledonia, MN 55921","5077253306","","Houston"
"Farming Baseball Field","","","","75","Ground water","20444 Manana Road
Richmond, MN 56368","3202930063","","Stearns"
"Farming Community Center","","","","25","Ground water","725 - 6th Street NW
Richmond, MN 56368","3202410415","","Stearns"
"Farmington","","","","18,735","Ground water","Farmington City Hall
430 Third Street
Farmington, MN 55024","6512806905","Farmington","Dakota"
"Farmward Cooperative","","","","30","Ground water","P.O. Box 148
Springfield, MN 56087","5077237350","","Brown"
"Farris Park","","","","25","Ground water","101 Crocus Hill Street
Park Rapids, MN 56470","2182371456","","Hubbard"
"Farwell City Hall","","","","50","Ground water","P.O. Box 53
Farwell, MN 56327","3202835580","","Pope"
"Father Hennepin State Park","","","","200","Ground water","PO Box 397
Isle, MN 56342","3206768763","","Mille Lacs"
"Father Nicholas Donnay Memorial Park","","","","50","Ground water","15862 County Road 165
Watkins, MN 55389","3202900297","","Stearns"
"Faunce State Forest Campground","","","","25","Ground water","PO Box 428
Waskish, MN 56685","2186478592","","Lake of the Woods"
"Fayal Township","","","","456","Surface water purchased","4375 Shady Lane
Eveleth, MN 55734","2187442878","Eveleth","St. Louis"
"Featherstone Farm","","","","50","Ground water","43090 City Park Road
Rushford, MN 55971","5074501146","","Fillmore"
"Fed Ex Freight","","","","29","Ground water","27058 County Road 12
Winona, MN 55987","5075232203","","Winona"
"Federal Correctional Institution","","","","1,587","Ground water","2300 County Road 29
Sandstone, MN 55072","3202456528","","Pine"
"Felling Trailers","","","","25","Ground water","1525 Main Street South
Sauk Centre, MN 56378","3202666673","","Stearns"
"Fellowship Bible Church of Pierz","","","","80","Ground water","16464 - 320th Avenue
Pierz, MN 56364","3204682469","","Morrison"
"Felton","","","","171","Ground water","Felton City Hall
P.O. Box 628
Felton, MN 56536-0568","","Felton","Clay"
"Fenske Lake Cabins","","","","27","Surface water","3788 Fenske Lake Road
Ely, MN 55731","2183655481","","St. Louis"
"Fenske Lake Campground USFS","","","","25","Ground water","1393 Highway 169
Ely, MN 55731","2183652044","","St. Louis"
"Fenstad's Resort","","","","40","Ground water","6572 Highway 61
Little Marais, MN 55611","2182264724","","Lake"
"Fergus Falls","","","","13,783","Surface water","Fergus Falls City Hall
112 Washington Avenue West, Box 868
Fergus Falls, MN 56537","2187362936","Fergus Falls","Otter Tail"
"Fergus Falls Livestock Exchange","","","","100","Ground water","County Highway 116
P.O. Box 602
Fergus Falls, MN 56537","2189980561","","Otter Tail"
"Fergus Power Pump -  Plant","","","","25","Ground water","24978 - 225th Street
Fergus Falls, MN 56537","2187366772","","Otter Tail"
"Ferndale Country Club","","","","55","Ground water","23239 Highway 16
Rushford, MN 55971","5078647626","","Houston"
"Ferndale Market","","","","25","Ground water","31659 Willow Trail
Cannon Falls, MN 55009","5072634556","","Goodhue"
"Fertile","","","","848","Ground water","Fertile City Hall
P.O. Box 628
Fertile, MN 56540-0628","2189456544","Fertile","Polk"
"Fiddlestix RV & Golf Course","","","","50","Ground water","1427 SW 57th Terrace
Cape Coral, FL 33914","3206763636","","Mille Lacs"
"Fifty Lakes Municipal Liquor Store","","","","100","Ground water","PO Box 125
Fifty Lakes, MN 56448","2187633113","","Crow Wing"
"Fillmore Free Methodist Church","","","","60","Ground water","19127 County 8
Wykoff, MN 55990","5073525450","","Fillmore"
"Finish Line Restaurant","","","","150","Ground water","31924 125th Street NW
Princeton, MN 55371","7633897888","","Sherburne"
"Finland Campground and Picnic Area","","","","25","Ground water","5702 Highway 61
Silver Bay, MN 55614","2182266365","","Lake"
"Finland Co-op","","","","25","Ground water","PO Box E
Finland, MN 55603","2183537389","","Lake"
"Finland Forestry Station","","","","25","Ground water","P.O. Box 546
Finland, MN 55603","2183537397","","Lake"
"Finlayson","","","","315","Ground water","Finlayson City Hall
2217 Finland Avenue
Finlayson, MN 55735","2183901606","Finlayson","Pine"
"Finn 'N Feather Resort","","","","100","Ground water","15150 Finn 'N Feather Boulevard SE
Bemidji, MN 56601","2183356598","","Beltrami"
"Firefly Convention Center","","","","25","Ground water","25275 State Highway 34
Nevis, MN 56467","2182551483","","Hubbard"
"Firehouse Bar and Grille","","","","60","Ground water","PO Box 88
New York Mills, MN 56567","2186325890","","Otter Tail"
"Fireside Grill and Patio","","","","50","Ground water","PO Box 760
Bagley, MN 56621","2186943116","","Clearwater"
"Fireside Orchard and Gardens","","","","50","Ground water","1600 Prairie Street
Northfield, MN 55057","5076631376","","Rice"
"First American Hotel and Suites","","","","50","Ground water","1785 Highway 210
P.O. Box 777
Carlton, MN 55718-0777","2188782330","","Carlton"
"First Apostolic Lutheran Church of Mpls.","","","","200","Ground water","14003 Knollway Drive South
Minnetonka, MN 55305","6125972763","","Hennepin"
"First Apostolic Lutheran Congregation","","","","600","Ground water","P.O. Box 89
Dassel, MN 55325-0089","3203450293","","Meeker"
"First Bank & Trust","","","","25","Ground water","21420 Aberdeen Street NE
East Bethel, MN 55011","7634344462","","Anoka"
"First Baptist Church","","","","25","Ground water","9564 Baptist Church Road
Princeton, MN 55371","7633892777","","Mille Lacs"
"First Calvary Baptist Church","","","","25","Ground water","5495 South Robert Trail
Inver Grove Heights, MN 55077","6514516487","","Dakota"
"First Choice Vending","","","","35","Ground water","PO Box 1014
St. Cloud, MN 56301","3202515678","","Stearns"
"First City Dance Studio","","","","75","Ground water","657 Mag Seven Court SW
Bemidji, MN 56601","2187515425","","Beltrami"
"First District Association","","","","150","Ground water","101 South Swift Avenue
Litchfield, MN 55355","3202215494","","Meeker"
"First English Lutheran Church of Dorset","","","","180","Ground water","20252 State 226
Dorset, MN 56470","2187329466","","Hubbard"
"First Evangelical Lutheran Church","","","","75","Ground water","P.O. Box 176
Cosmos, MN 56228","3206939380","","Meeker"
"First Lutheran Church","","","","25","Ground water","PO Box 63
Roseau, MN 56751","2184632404","","Roseau"
"First Lutheran Church of Highland","","","","25","Ground water","22423 - 391st Avenue
Lanesboro, MN 55949","5072517951","","Fillmore"
"First Lutheran Church of Hope","","","","40","Ground water","87777 37th Avenue SW
PO Box 15
Hope, MN 56046","9523936321","","Steele"
"First Lutheran Church of Norway Lake","","","","400","Ground water","6338 County Road 40 NW
New London, MN 56273","3203544222","","Kandiyohi"
"First National Bank North","","","","25","Ground water","P.O. Box 767
Crosslake, MN 56442","2186924472","","Crow Wing"
"First National Bank of Walker/Backus","","","","50","Ground water","620 Washburn Avenue NE
PO Box 45
Backus, MN 56435","2189473111","","Cass"
"First Presbyterian Church","","","","130","Ground water","558 County Road 110
Maple Plain, MN 55359","7634792158","","Hennepin"
"First Presbyterian Church","","","","100","Ground water","P.O. Box 157
Hinckley, MN 55037","3203846440","","Pine"
"First Presbyterian Church","","","","80","Ground water","PO Box 309
Blackduck, MN 56630","2188354546","","Beltrami"
"First State Bank of Castle Rock","","","","25","Ground water","27925 Danville Avenue
Castle Rock, MN 55010","6514637590","","Dakota"
"Fischers Garden Mobile Home Park","","","","220","Ground water","1945 North Benton Drive
P.O. Box 718
Sauk Rapids, MN 56379-0718","3202528300","","Benton"
"Fish & Wildlife Maintenance Building","","","","25","Ground water","18965 County Highway 82
Fergus Falls, MN 56537","2187360637","","Otter Tail"
"Fish Lake Acres","","","","25","Ground water","Fish Lake Acres
19990 Vergus Avenue
Jordan, MN 55352","9524923393","","Scott"
"Fish Lake Chapel","","","","40","Ground water","1392 Indigo Street
Ogilvie, MN 56358","3205150228","","Kanabec"
"Fish Lake County Park-Chisago Co. Parks","","","","100","Ground water","PO Box 815
North Branch, MN 55056-0410","6516000562","","Chisago"
"Fish Lake Immanuel Lutheran Church","","","","450","Ground water","20200 Fairlawn Avenue
Prior Lake, MN 55372","9524926010","","Scott"
"Fish Lake Lutheran Church","","","","300","Ground water","43353 Cedarcrest Trail
Harris, MN 55032","5633217336","","Chisago"
"Fish Lake Resort","","","","101","Ground water","629 Fish Lake Drive
Mora, MN 55051","3206792117","","Kanabec"
"Fish Lake Township Hall","","","","30","Ground water","2170 Brunswick Road
Harris, MN 55032","3203583924","","Chisago"
"Fish Tales Bar and Grill","","","","100","Ground water","50748 State Highway 46
Squaw Lake, MN 56681","2186594488","","Itasca"
"Fish Trap Lake Campground","","","","200","Ground water","P.O. Box 1499
Walker, MN 56484","2185752603","","Morrison"
"Fisher","","","","433","Ground water purchased","Fisher City Hall
P.O. Box 158
Fisher, MN 56723-0158","2188912340","Fisher","Polk"
"Fisher's Resort","","","","25","Ground water","32390 - 212th Lane
Isle, MN 56342","3206842221","","Aitkin"
"Fisher's Resort & Campground","","","","150","Ground water","24114 Deerbrook Road
Eden Valley, MN 55329","3202210623","","Stearns"
"Fisherman's Bay/Birch Hollow","","","","30","Ground water","50933 State Highway 65
McGregor, MN 55760","2184264662","","Aitkin"
"Fisherman's Inn","","","","130","Ground water","8 Fisherman's Drive NW
Oronoco, MN 55960","5073674567","","Olmsted"
"Fisherman's Village Resort","","","","40","Ground water","27621 County Highway 83
Battle Lake, MN 56515","2184953326","","Otter Tail"
"Fishermen's Wharf Resort","","","","100","Ground water","5436 - 479th Street
Isle, MN 56342","6517757706","","Mille Lacs"
"Fishers Landing Wayside Rest MNDOT","","","","249","Ground water","395 John Ireland Boulevard, MS-690
St. Paul, MN 55155","2182777958","","Polk"
"Fishing Springs Campground","","","","30","Ground water","18862 Sherry's Arm Road
Grand Rapids, MN 55744","2183265648","","Itasca"
"Fitaholic Fitness Building","","","","25","Ground water","13352 Aberdeen Street NE
Ham Lake, MN 55304","7634007929","","Anoka"
"Five Lakes Resort","","","","40","Ground water","PO Box 6
Detroit Lakes, MN 56502","2188477638","","Otter Tail"
"Five Oaks Community Church","","","","25","Ground water","4416 Radio Drive
Woodbury, MN 55125","6514597485","","Washington"
"Five Star Mobile Home Park","","","","458","Ground water","200 Mayfair Road
St. Paul, MN 55127","6514848911","","Ramsey"
"Flag Island Resort","","","","25","Groundwater under influence of surface water","P.O. Box 98
Angle Inlet, MN 56711","2187794423","","Lake of the Woods"
"Flagship Inn","","","","125","Ground water","5357 Whistle Road
Isle, MN 56342","6512472197","","Mille Lacs"
"Flaming Pines Youth Camp","","","","100","Ground water","19803 State Highway 1
Cook, MN 55723","2183764686","","Itasca"
"Flamingo Terrace Mobile Home Park","","","","804","Ground water","17100 Highway 65 NE
Ham Lake, MN 55304","7634344645","","Anoka"
"Flandrau State Park","","","","750","Ground water","1300 Summit Avenue
New Ulm, MN 56073-3664","5077665007","","Brown"
"Flat-Crete Building","","","","25","Ground water","481 Mag Seven Court SW
Bemidji, MN 56601","2184448683","","Beltrami"
"Fleetwoods","","","","46","Ground water","16430 Highway 65 NE
Ham Lake, MN 55304","6516369883","","Anoka"
"Fleming Methodist Church","","","","25","Ground water","32936 - 418th Lane
Aitkin, MN 56431","2188392241","","Aitkin"
"Flickabirds Resort","","","","100","Ground water","50155 Clover Trail
Rush City, MN 55069-2699","3203589900","","Chisago"
"Flom Township","","","","26","Ground water","PO Box 317
Flom, MN 56541","7018936834","","Norman"
"Floodwood","","","","501","Ground water","Floodwood City Hall
111 West 8th Avenue
Floodwood, MN 55736","2186401967","Floodwood","St. Louis"
"Florence","","","","39","Ground water purchased","City Hall
1764 State Highway 23
Russell, MN 56169-3033","5078200902","Florence","Lyon"
"Flour Lake Campground West USFS","","","","26","Ground water","1393 Highway 169
Ely, MN 55731","2183652044","","Cook"
"Flour Sack Antiques","","","","25","Ground water","PO Box 605
Nisswa, MN 56468","2188380943","","Crow Wing"
"Flower Farm","","","","25","Ground water","2350 West Wayzata Boulevard
PO Box 249
Long Lake, MN 55356","7639722311","","Wright"
"Flower Valley Vineyard","","","","25","Ground water","29212 Orchard Road
Red Wing, MN 55066","6516880388","","Goodhue"
"Flying Dutchmen Motorcycle Club","","","","46","Ground water","2317 North Broadway
New Ulm, MN 56073","5073542306","","Brown"
"Flying Goose Campground","","","","200","Ground water","2521 - 115th Street
Fairmont, MN 56031","5072353458","","Martin"
"Flying J #576","","","","2,500","Ground water","Flying J #576
5508 Lonas Drive
Knoxville, TN 37909","5073347745","","Rice"
"Foam Fabricators, Inc.","","","","25","Ground water","4560 - 112th Street NW
Maple Lake, MN 55358","3209635042","","Wright"
"Focalpoint Flooring, Cabinets and Design","","","","50","Ground water","5600 Queens Avenue NE
Otsego, MN 55330","7634974407","","Wright"
"Folden Lutheran Church","","","","100","Ground water","48933 County Highway 40
Vining, MN 56588","2182806289","","Otter Tail"
"Foley","","","","2,652","Ground water","City Administrator
P.O. Box 709
Foley, MN 56329-0709","3202909186","Foley","Benton"
"Foltz Buildings","","","","25","Ground water","P.O. Box 621
Detroit Lakes, MN 56502","2188473281","","Becker"
"Fontenelle Resort","","","","25","Ground water","24727 Creek Court NE
Hines, MN 56647","2188354425","","Beltrami"
"Fools Lake Campground","","","","50","Ground water","28925 Fools Lake Road
Crosby, MN 56441","2185466393","","Crow Wing"
"Forada Supper Club","","","","40","Ground water","Pat's Enterprises, Inc.
3377 County Road 4 SE
Alexandria, MN 56308","3207621849","","Douglas"
"Forbes Evangelical Free Church","","","","25","Ground water","P.O. Box 355
Forbes, MN 55738","2187442847","","St. Louis"
"Forbes Mobile Home Park","","","","70","Ground water","West Lake Properties-Minnesota
c/o Mr. Richard Sherman, Owner
Salem, OR 97302","2184043552","","St. Louis"
"Forest Edge Winery","","","","25","Ground water","35295 State Highway 64
LaPorte, MN 56461","2182243535","","Hubbard"
