"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"CLARKSTON TOWN WATER SYSTEM","","","","750","Ground water","PO BOX 65
CLARKSTON, UT 84305","435-563-9090","","Cache"
"CLAWSON WATER SYSTEM","","","","200","Surface water purchased","PO BOX 877
CASTLEDALE, UT 84513","435-381-5333","","Emery"
"CLEAN HARBORS - ARAGONITE","","","","150","Ground water","P.O Box 1339
GRANTSVILLE, UT 84029","435-884-8122","","Tooele"
"CLEAN HARBORS - GRASSY MTN","","","","28","Ground water purchased","7449 S 5720 W
WEST JORDAN, UT 84081","435-884-8900","","Tooele"
"CLEAR CREEK CAMP - ALPINE SCHOOL DIST","","","","125","Ground water","126 W 2225 N
LEHI, UT 84043","801-735-3857","","Carbon"
"CLEAR CREEK UTILITIES INC","","","","100","Ground water","1295 N 1380 W
MAPLETON, UT 84664","801-369-3195","","Carbon"
"CLEARFIELD CITY WATER SYSTEM","","","","27,200","Surface water purchased","2117 West 2265 North
CLINTON, UT 84015","801-525-4430","","Davis"
"CLEVELAND WATER SYSTEM","","","","509","Ground water purchased","PO BOX 877
CASTLEDALE, UT 84513","435-381-5333","","Emery"
"CLINTON CITY WATER SYSTEM","","","","22,000","Surface water purchased","2153 W 1145 N
CLINTON, UT 84015","801-614-0870","","Davis"
"CLUFF WARD PIPELINE CO","","","","188","Ground water","501 E CHALK CREEK RD
COALVILLE, UT 84017","435-336-5864","","Summit"
"COALVILLE CITY WATER SYSTEM","","","","1,460","Ground water","PO Box 502
COALVILLE, UT 84017","435-640-3153","","Summit"
"COBBLE CREEK CAMP","","","","200","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Weber"
"COLE CANYON WATER COMPANY","","","","35","Ground water","2503 East Shaw Drive (5100 N)
LIBERTY, UT 84310","801-791-6021","","Weber"
"COLEMAN MOBILE HOME COURT","","","","65","Ground water","3820 South Congress Drive
MURRAY, UT 84123","801-972-5622","","Box Elder"
"COLLEGE WARD CHAPEL","","","","25","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Cache"
"CONOCO PHILLIPS COMPANY","","","","27","Surface water purchased","6825 S. 5300 W
PRICE, UT 84501","435-630-8263","","Carbon"
"COOL SPRINGS MUTUAL WATER","","","","434","Ground water","P.O BOX 571214
MURRAY, UT 84157","801-713-3000","","Summit"
"COPPERTON IMPROVEMENT DISTRICT","","","","990","Ground water","P.O Box 50
BINGHAM CANYON, UT 84006","801-255-3411","","Salt Lake"
"CORAL PINK SAND DUNES","","","","350","Ground water","PO BOX 95
KANAB, UT 84741","435-648-2800","","Kane"
"CORINNE CITY","","","","690","Ground water","4660 W 2400 N
CORINNE, UT 84307","435-279-7008","","Box Elder"
"CORNISH TOWN WATER SYSTEM","","","","270","Ground water","13322 N 4400 W
CORNISH, UT 84308","435-757-6726","","Cache"
"COTTONWOOD CLUB","","","","490","Ground water","1780 LAKEWOOD DR
SALT LAKE CITY, UT 84117","801-277-2691","","Salt Lake"
"COTTONWOOD COVES, INC.","","","","250","Surface water purchased","4398 S CHICKASHA ST
MURRAY, UT 84107","801-266-2631","","Salt Lake"
"COTTONWOOD MUTUAL","","","","2,600","Ground water","1073 North 2125 East
LAYTON, UT 84040","801-876-3895","","Morgan"
"COUNTRY ESTATES HOA","","","","52","Ground water","1064 S 1950 W
DELTA, UT 84624","435-864-3120","","Millard"
"COUNTRY ESTATES MOBILE HOME PARK","","","","200","Ground water","2997 S HWY 40 #38
HEBER CITY, UT 84032","435-565-0908","","Wasatch"
"COURTHOUSE WASH WATER, LLC","","","","135","Surface water","5314 NORTH RIVER RUN DRIVE, STE 310
PROVO, UT 84604","801-919-3420","","Grand"
"COVE  WATERWORKS","","","","52","Groundwater under influence of surface water","1290 E 12600 N
COVE, UT 84320","435-232-9374","","Cache"
"COVE FORT LDS HISTORIC SITE","","","","853","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Millard"
"COVE FORT RV PARK","","","","30","Ground water","PO BOX 126
KANOSH, UT 84637","435-759-2509","","Millard"
"COVE FORT SERVICE INC","","","","25","Ground water","PO BOX 831
BEAVER, UT 84713","435-438-5749","","Millard"
"COVE SPECIAL SERVICE DISTRICT","","","","100","Ground water","1105 S SEVIER HIGHWAY
JOSEPH, UT 84739","435-979-4538","","Sevier"
"COVERED BRIDGE CANYON HOA","","","","280","Ground water","10792 S COVERED BRIDGE CYN
SPANISH FORK, UT 84660","801-310-3927","","Utah"
"COYOTES AND COWBOYS LINE CAMP","","","","29","Ground water","PO BOX 13
ANTIMONY, UT 84712","801-624-3216","","Piute"
"CRESCENT REGIONAL CAMP","","","","400","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Utah"
"CROYDON PIPELINE CORPORATION","","","","92","Ground water","PO Box 1001
MORGAN, UT 84050","801-940-2995","","Morgan"
"CURRANT CREEK CAMPGROUND","","","","384","Ground water","857 W SOUTH JORDAY PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Wasatch"
"CUTLER FLATS","","","","302","Ground water purchased","1181 N FAIRGROUNDS
OGDEN, UT 84401","801-625-3850","","Weber"
"DALTON SPRINGS CAMPGROUND","","","","25","Ground water","po box 555
SALT LAKE CITY, UT 84114","435-636-3512","","San Juan"
"DAMMERON VALLEY WATER WORKS LLC","","","","800","Ground water","123456 Street
DAMMERON VALLEY, UT 84111","","","Washington"
"DANIEL MUNICIPAL WATER","","","","499","Ground water","1822 West 3000 South
DANIEL, UT 84032","425-315-3168","","Wasatch"
"DANIELS SUMMIT ESTATES","","","","58","Ground water","PO BOX 240
HEBER CITY, UT 84032","435-671-2896","","Wasatch"
"DANSIE WATER COMPANY","","","","30","Ground water","7041 W 13090 S
HERRIMAN, UT 84096","801-254-0428","","Salt Lake"
"DAY STAR ADVENTIST ACADEMY","","","","35","Ground water","HC 64 BOX 2201
MOAB, UT 84532","435-259-5756","","Grand"
"DEAD HORSE POINT","","","","704","Ground water purchased","PO BOX 609
MOAB, UT 84532","435-259-2614","","Grand"
"DEEP SPRINGS WATER CO.","","","","75","Ground water","175 N DEMOCRAT ALLEY
KAMAS, UT 84036","435-783-2691","","Summit"
"DEER CREEK LAKE","","","","953","Ground water","2045 E. Main Canyon Rd
WALLSBURG, UT 84082","801-404-9407","","Wasatch"
"DEER CREEK PARK","","","","150","Ground water","752 South 500 East
OREM, UT 84097","801-787-1212","","Wasatch"
"DEER CREEK WALLSBURG BAY","","","","550","Ground water purchased","2045 E. Main Canyon Rd
WALLSBURG, UT 84082","801-404-9407","","Wasatch"
"DEER HAVEN CAMPGROUND","","","","107","Ground water","1789 N Wedgewood LN
CEDAR CITY, UT 84721","435-865-3700","","Iron"
"DEER SPRINGS RANCH LOWER CABINS","","","","30","Ground water","PO BOX 254
KANAB, UT 84741","435-644-3007","","Kane"
"DEFA'S DUDE RANCH","","","","200","Ground water","PO BOX 12
HANNA, UT 84031","","","Duchesne"
"DELLE AUTO TRUCK STOP","","","","29","Ground water","2674 VISTA HILLS DR
BLUFFDALE, UT 84065","801-608-1002","","Tooele"
"DELTA CITY","","","","3,436","Ground water","169 E 300 S
DELTA, UT 84624","435-864-2759","","Millard"
"DELTA EGG FARM","","","","70","Ground water","9246 North 4000 West
DELTA, UT 84624","435-864-4991","","Millard"
"DESERET - OASIS SSD","","","","490","Ground water","3380 West 4500 South
DELTA, UT 84624","435-864-3793","","Millard"
"DESERET FEEDLOT","","","","60","Ground water","16100 S 12800 W
ELBERTA, UT 84626","801-240-6301","","Utah"
"DESERET GENERATION & TRANSMISSION CO-OP","","","","102","Surface water","412 E 1500 N
VERNAL, UT 84078","435-781-5748","","Uintah"
"DESERET LAND AND LIVESTOCK","","","","48","Ground water","PO BOX 250
WOODRUFF, UT 84086","435-793-4288","","Rich"
"DESERET LAND AND LIVESTOCK-TREK SYSTEM","","","","522","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Rich"
"DEVILS CANYON CAMPGROUND","","","","210","Ground water","po box 555
SALT LAKE CITY, UT 84114","435-636-3512","","San Juan"
"DEWEYVILLE TOWN","","","","340","Ground water","960 S MAIN
BRIGHAM CITY, UT 84302","435-230-0285","","Box Elder"
"DIAMOND FORK CAMPGROUND","","","","459","Ground water","857 W SOUTH JORDAY PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Utah"
"DIAMOND FORK GROUP SITES","","","","202","Ground water","857 W SOUTH JORDAY PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Utah"
"DIAMOND HILLS ASSOCIATION","","","","125","Ground water","1692 N 620 E
OREM, UT 84097","801-764-9191","","Wasatch"
"DIAMOND VALLEY ACRES","","","","1,340","Ground water","1618 N DIAMON VALLEY DR
ST GEORGE, UT 84770","435-268-1110","","Washington"
"DINOSAUR NM - DINOSAUR QUARRY","","","","801","Ground water purchased","4545 HWY 40
Dinosaur National Monument
DINOSAUR, CO 81610","970-374-3001","","Uintah"
"DINOSAUR NM - GREEN RIVER CAMPGROUND","","","","101","Ground water","4545 HWY 40
Dinosaur National Monument
DINOSAUR, CO 81610","970-374-3001","","Uintah"
"DINOSAUR NM - SPLIT MTN CAMPGROUND","","","","75","Ground water","4545 HWY 40
Dinosaur National Monument
DINOSAUR, CO 81610","970-374-3001","","Uintah"
"DIXIE DEER SSD","","","","616","Ground water","PO BOX 903
ENTERPRISE, UT 84725","","","Washington"
"DOCTOR CREEK CAMPGROUND","","","","300","Ground water","115 E 900 N
RICHFIELD, UT 84701","435-896-1089","","Sevier"
"DOMINION ENERGY - CLAY BASIN CAMP","","","","37","Ground water","1329 EDGAR ST
ROCK SPRINGS, WY 82901","307-371-9321","","Daggett"
"DRAPER CITY WATER SYSTEM","","","","17,500","Surface water purchased","72 E. Sivogah Ct.
DRAPER, UT 84020","801-576-6385","","Salt Lake"
"DRIPPING SPRINGS CAMPGROUND","","","","73","Surface water purchased","355 N VERNAL AVE
VERNAL, UT 84078","435-790-5988","","Daggett"
"DUCHESNE CO WCD","","","","0","Surface water purchased","PO BOX 133
ALTAMONT, UT 84001","435-722-4977","","Duchesne"
"DUCHESNE COUNTY UPPER COUNTRY WID","","","","2,100","Ground water","PO BOX 730033
TALMAGE, UT 84073","435-454-3513","","Duchesne"
"DUCHESNE WATER SYSTEM","","","","1,900","Surface water purchased","P.O Box 974
DUCHESNE, UT 84021","","","Duchesne"
"DUCK CREEK CAMPGROUND","","","","400","Ground water","1789 N Wedgewood LN
CEDAR CITY, UT 84721","435-865-3700","","Kane"
"DUGWAY - CARR FACILITY","","","","100","Ground water","615 Dingle Rd
MONTPELIER, UT 83254","435-831-3581","","Tooele"
"DUGWAY - DITTO TECH CENTER","","","","920","Ground water","615 Dingle Rd
MONTPELIER, UT 83254","435-831-3581","","Tooele"
"DUGWAY - ENGLISH VILLAGE","","","","600","Ground water","615 Dingle Rd
MONTPELIER, UT 83254","435-831-3581","","Tooele"
"DUGWAY WARD","","","","175","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Tooele"
"DUTCH JOHN TOWN WATER SYSTEM","","","","195","Surface water","95 N 1ST W
MANILA, UT 84046","435-784-3218","","Daggett"
"EAGLE MOUNTAIN CITY","","","","36,000","Surface water purchased","2771 N 400 E
LEHI, UT 84043","801-789-6678","","Utah"
"EAGLES LANDING","","","","50","Ground water","9155 CEDAR PASS ROAD
EAGLE MOUNTAIN, UT 84043","","","Utah"
"EAGLES TRAILERPARK","","","","180","Ground water","975 WALL AVE
OGDEN, UT 84404","315-224-4779","","Weber"
"EARLEY PARK","","","","225","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Box Elder"
"EAST CANYON RESORT","","","","120","Ground water","PO BOX 228
HENEFER, UT 84033","801-359-9030","","Morgan"
"EAST CANYON STATE PARK","","","","100","Ground water","5535 HWY 66
MORGAN, UT 84050","","","Morgan"
"EAST CARBON CITY","","","","1,600","Surface water","HC 32 BOX 173
EAST CARBON, UT 84520","435-888-6613","","Carbon"
"EAST DUCHESNE CULINARY WID","","","","600","Surface water purchased","PO BOX 541
DUCHESNE, UT 84021","435-738-5363","","Duchesne"
"EAST FORK BEAR RIVER CAMPGROUND","","","","250","Ground water","857 W SOUTH JORDAY PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Summit"
"EAST GROUSE CREEK PIPELINE CO","","","","70","Ground water","PO BOX 15
GROUSE CREEK, UT 84313","435-747-7163","","Box Elder"
"EAST WILSON ARCH RESORT COMM","","","","34","Ground water","PO BOX 906
MOAB, UT 84532-0906","435-686-2306","","San Juan"
"EAST ZION SPECIAL SERVICE DISTRICT","","","","208","Ground water","East Zion Special Service District
P.O Box 5560
MT. CARAMEL, UT 84755","435-691-2881","","Kane"
"EASTLAND SPECIAL SERVICE DISTRICT","","","","90","Ground water","HC 63 BOX 59
MONTICELLO, UT 84535","435-587-2745","","San Juan"
"ECHO CANYON PORT OF ENTRY","","","","31","Ground water","4501 S 2700 W
Box 148250
SALT LAKE CITY, UT 84114","801-702-9703","","Summit"
"ECHO MUTUAL WATER SYSTEM","","","","70","Ground water","PO BOX 7
ECHO, UT 84024","435-336-2710","","Summit"
"ECHO RESORT","","","","915","Ground water","9040 North Hwy 302
PEOA, UT 84061","435-770-1657","","Summit"
"ECHO STATE HIGHWAY REST STOP","","","","200","Ground water","4501 S 2700 W
Box 148250
SALT LAKE CITY, UT 84114","801-702-9703","","Summit"
"EDEN WATERWORKS SYSTEM","","","","1,060","Ground water","5402 E 2200 N
EDEN, UT 84310","801-815-1018","","Weber"
"EDGE OF EDEN SUBDIVISION","","","","25","Ground water","1824 WHITE OAKS CIR
SALT LAKE CITY, UT 84121-6505","801-359-8635","","Rich"
"ELBERTA","","","","141","Ground water","PO BOX 27
12717 W. 15000 S.
ELBERTA, UT 84626","801-667-9941","","Utah"
"ELK HOLLOW RANCHES","","","","27","Ground water","PO BOX 394
GARDEN CITY, UT 84028","801-719-1646","","Rich"
"ELK MEADOWS SSD","","","","303","Ground water","PO BOX 2102
BEAVER, UT 84713","435-438-5317","","Beaver"
"ELK RIDGE TOWN","","","","4,100","Ground water","80 E PARK DR
ELK RIDGE, UT 84651","801-423-2300","","Utah"
"ELKHORN CAMPGROUND-GUARD STATION","","","","125","Ground water","115 E 900 N
RICHFIELD, UT 84701","435-896-1089","","Wayne"
"ELKRIDGE WATER COMPANY","","","","158","Ground water","PO BOX 1555
CEDAR CITY, UT 84721","435-691-2100","","Kane"
"ELMO TOWN","","","","368","Ground water purchased","PO BOX 877
CASTLEDALE, UT 84513","435-381-5333","","Emery"
"ELSINORE TOWN WATER SYSTEM","","","","850","Ground water","PO BOX 325
ELSINORE, UT 84724","435-527-3306","","Sevier"
"ELWOOD TOWN","","","","1,665","Ground water","9720 N 4400 W
ELWOOD, UT 84337","435-730-3902","","Box Elder"
"EMERY","","","","288","Surface water","PO BOX 877
CASTLEDALE, UT 84513","435-381-5333","","Emery"
"EMIGRATION BREWING COMPANY","","","","86","Ground water","3690 E Fort Union Blvd
COTTONWOOD HEIGHTS, UT 84121","385-800-1098","","Salt Lake"
"EMIGRATION IMPROVEMENT DISTRICT","","","","900","Ground water","PO BOX 58945
SALT LAKE CITY, UT 84158","801-243-5741","","Salt Lake"
"ENERGY SOLUTIONS","","","","96","Ground water purchased","4016 W ASCOT DOWNS DR
SOUTH JORDAN, UT 84009","801-649-2000","","Tooele"
"ENOCH CITY WATER SYSTEM","","","","6,500","Ground water","900 E M IDVALLEY RD
ENOCH, UT 84720","435-586-1119","","Iron"
"ENTERPRISE TOWN WATER SYSTEM","","","","1,700","Ground water","381 E 200 S
ENTERPRISE, UT 84725","435-878-2221","","Washington"
"EPHRAIM CITY","","","","6,135","Ground water","75 E 200 N
EPHRAIM, UT 84627","435-283-4631","","Sanpete"
"ERDA ACRES WATER CO.","","","","950","Ground water","37006 N 570 W
ERDA, UT 84074","435-843-9023","","Tooele"
"ERDA CENTER WATER SYSTEM","","","","25","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Tooele"
"ERDA WARD","","","","600","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Tooele"
"ESCALANTE TOWN WATER SYSTEM","","","","800","Ground water","ESCALANTE TOWN
BOX 189
ESCALANTE, UT 84726","435-826-4644","","Garfield"
"ESCALANTE VALLEY HOUSING","","","","100","Ground water","HC76 315E HWY56
BERYL, UT 84714","435-439-5584","","Iron"
"ESCALANTE VALLEY SCHOOL","","","","210","Ground water","PO BOX 631
ENTERPRISE, UT 84725","435-439-5550","","Iron"
"EUREKA TOWN","","","","760","Ground water","PO BOX 156
EUREKA, UT 84628","435-433-6915","","Juab"
"FAIRFIELD CULINARY WATER SYSTEM","","","","120","Ground water","PO BOX 271
CEDAR FORT, UT 84013","801-921-0833","","Utah"
"FAIRVIEW CITY WATER SYSTEM","","","","2,000","Ground water","P.O BOX 97
FAIRVIEW, UT 84629","801-362-2738","","Sanpete"
"FAIRVIEW LAKES DEVELOPMENT","","","","200","Ground water","260 North 200 East
FAIRVIEW, UT 84629","801-427-3601","","Sanpete"
"FARMINGTON CITY WATER SYSTEM","","","","24,000","Surface water purchased","4611 W 2800 S
OGDEN, UT 84401","801-451-2624","","Davis"
"FAYETTE TOWN","","","","242","Ground water","HC-13 Box 300564
FAYETTE, UT 84630","435-528-5882","","Sanpete"
"FEENY FAMILY LC","","","","25","Ground water","3081 TAYLOR AVE
OGEN, UT 84403","801-941-5766","","Weber"
"FERRON - CASTLE VALLEY SSD","","","","1,660","Surface water","PO BOX 877
CASTLEDALE, UT 84513","435-381-5333","","Emery"
"FERRON RESERVOIR CAMPGROUND","","","","108","Ground water","559 PRICE RIVER DRIVE
PRICE, UT 84501","435-636-3516","","Sanpete"
"FILLMORE CITY","","","","2,300","Ground water","75 W CENTER ST
FILLMORE, UT 84631","435-743-5233","","Millard"
"FILLMORE SUBDIVISION -  JOES VALLEY","","","","102","Ground water","1750 WEST 2000 NORTH
HELPER, UT 84526","435-636-3617","","Emery"
"FIRS SUMMER CABINS","","","","50","Ground water","1821 S YUMA
SALT LAKE CITY, UT 84108","801-484-1089","","Salt Lake"
"FISH LAKE LODGE","","","","25","Ground water purchased","2 N SR 25
FISH LAKE, UT 84744","435-638-1000","","Sevier"
"FLOWELL WARD","","","","100","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Millard"
"FLYING L SUBDIVISION","","","","220","Ground water","2283 W 2350 N
CEDAR CITY, UT 84720","435-590-2522","","Iron"
"FOREST GARDEN SUBDIVISION","","","","60","Ground water","PO BOX 357
PANGUITCH, UT 84759","435-676-2132","","Garfield"
"FOREST GLEN A","","","","72","Ground water","7815 BIG COTTONWOOD RD
BRIGHTON, UT 84121","435-714-2121","","Salt Lake"
"FOREST GLEN B AND C WATER SYSTEM","","","","97","Ground water","1849 E SOMERVILLE DR
SANDY, UT 84093","801-572-4321","","Salt Lake"
"FOREST HOME COMPANY","","","","77","Ground water","3522 W 8245 S
WEST JORDAN, UT 84088","801-597-5539","","Salt Lake"
"FORTY DAM ACRES","","","","35","Ground water","PO BOX 27
HEBER CITY, UT 84032","801-641-4507","","Wasatch"
"FOUNTAIN GREEN","","","","960","Ground water","PO BOX 184
FOUNTAIN GREEN, UT 84632","435-445-3453","","Sanpete"
"FOX HILL MOBILE HOME COMMUNITY","","","","60","Ground water purchased","PO BOX 150204
OGDEN, UT 84415","801-997-9926","","Box Elder"
"FRANCIS TOWN WATER SYSTEM","","","","1,400","Ground water","1914 S SR 32
FRANCIS, UT 84036","435-783-6236","","Summit"
"FRANDSEN SCOUT RESERVATION","","","","345","Ground water","1200 EAST 5400 SOUTH
OGDEN, UT 84403","801-479-5460","","Carbon"
"FREMONT INDIAN MUSEUM","","","","529","Ground water","3820 W CLEAR CANYON
SEVIER, UT 84766","435-527-4631","","Sevier"
"FREMONT INDIAN SAM STOWE CAMP","","","","30","Ground water","3820 W CLEAR CANYON
SEVIER, UT 84766","435-527-4631","","Sevier"
"FREMONT WATERWORKS CO","","","","350","Ground water","PO BOX 361
LOA, UT 84747","435-836-3236","","Wayne"
"FRUIT HEIGHTS CITY WATER SYSTEM","","","","5,910","Surface water purchased","2493 W 1775 S
WEST HAVEN, UT 84401","801-546-0861","","Davis"
"FRUITLAND WATER SSD","","","","120","Ground water","PO BOX 270130
FRUITLAND, UT 84027","435-548-2399","","Duchesne"
"FRYING PAN AND PIUTE CAMPGROUNDS","","","","602","Ground water","115 E 900 N
RICHFIELD, UT 84701","435-896-1089","","Sevier"
"GARDEN CITY","","","","527","Groundwater under influence of surface water","19315 US 89
OVID, ID 83254","","","Rich"
"GARLAND CITY WATER SYSTEM","","","","2,400","Ground water","566 S 300 W
GARLAND, UT 84312","435-257-3118","","Box Elder"
"GARRISON CHURCH","","","","25","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Millard"
"GENEVA ROCK PRODUCTS","","","","75","Ground water","472 S 280 W
OREM, UT 84058","801-281-7976","","Salt Lake"
"GENOLA CITY","","","","1,500","Ground water","74 W. 800 S.
SANTAQUIN, UT 84655","801-754-5300","","Utah"
"GIRLS HOME","","","","300","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Box Elder"
"GLADSTAN GOLF COURSE","","","","350","Ground water","138 S 600 E
NEPHI, UT 84648","801-465-5200","","Utah"
"GLEN CANYON NRA - BULLFROG","","","","690","Ground water","P.O BOX 4304
LAKE POWELL, UT 84533","435-684-7530","","Kane"
"GLEN CANYON NRA - DANGLING ROPE","","","","65","Ground water","PO BOX 3531
PAGE, AZ 86040","928-614-9715","","Kane"
"GLEN CANYON NRA - HALLS CROSSING","","","","190","Ground water","P.O BOX 4304
LAKE POWELL, UT 84533","435-684-7530","","San Juan"
"GLEN CANYON NRA - HITE MARINA","","","","462","Groundwater under influence of surface water","PO BOX 4304
LAKE POWELL, UT 84533","928-608-6341","","San Juan"
"GLEN CANYON NRA - LONE ROCK CAMPGROUND","","","","104","Ground water","PO BOX 3531
PAGE, AZ 86040","928-614-9715","","Kane"
"GLEN CANYON SSD OF BIG WATER","","","","480","Ground water","PO BOX 5227
PAGE, AZ 86040","435-675-3790","","Kane"
"GLENDALE TOWN WATER SYSTEM","","","","528","Ground water","PO BOX 219
GLENDALE, UT 84729","435-648-2141","","Kane"
"GLENWOOD TOWN WATER SYSTEM","","","","430","Ground water","PO BOX 300537
GLENWOOD, UT 84730","435-896-1348","","Sevier"
"GOASLIND SPRING W W CO.","","","","45","Ground water","1113 E 13000 N
COVE, UT 84320","435-752-7355","","Cache"
"GOBLIN VALLEY STATE PARK","","","","1,004","Ground water","P.O Box 478
GREEN RIVER, UT 84525","435-275-4584","","Emery"
"GOLDEN SPIKE NM","","","","30","Ground water","88 S 600 E
BRIGHAM CITY, UT 84302","435-471-2209","","Box Elder"
"GOOSEBERRY GUARD STATION","","","","250","Ground water","115 E 900 N
RICHFIELD, UT 84701","435-896-1089","","Sevier"
"GOOSENEST WATER COMPANY","","","","95","Ground water","787 W GOOSENEST DR
ELK RIDGE, UT 84651","801-372-7952","","Utah"
"GORGOZA MUTUAL WATER CO","","","","4,205","Ground water","8731 TRAILS DR
PARK CITY, UT 84098","435-214-7306","","Summit"
"GOSHEN TOWN WATER SYSTEM","","","","925","Ground water","PO BOX 197
GOSHEN, UT 84633","801-667-9910","","Utah"
"GRAND STAIRCASE WATER COMPANY","","","","145","Ground water","7853 N SAGE VISTA
PRESCOTT VALLEY, AZ 86315","928-713-9397","","Kane"
"GRAND WATER AND SEWER AGENCY","","","","4,018","Ground water","PO Box 1046
MOAB, UT 84532","435-259-8121","","Grand"
"GRANGER-HUNTER IMPROVEMENT DISTRICT","http://www.ghid.org/Water%20Quality.htm","","","121,083","Surface water purchased","PO BOX 701110
WEST VALLEY CITY, UT 84119","801-968-3551","","Salt Lake"
"GRANITE FLAT CAMPGROUND","","","","150","Ground water","857 W SOUTH JORDAN PARKWAY
SOUTH JORDAN, UT 84095-8591","801-625-5112","","Utah"
"GRANITE MOUNTAIN RECORDS VAULT","","","","50","Ground water","5187 ELK HORN PEAK DR
RIVERTON, UT 84092","801-808-0815","","Salt Lake"
"GRANTSVILLE CITY","","","","10,660","Ground water","58 W 1570 N
TOOELE, UT 84074","435-884-0621","","Tooele"
"GRASSY MOUNTAIN REST STOP","","","","30","Ground water","4501 S 2700 W
Box 148250
SALT LAKE CITY, UT 84114","801-702-9703","","Tooele"
"GREEN HILLS COUNTRY ESTATES","","","","205","Ground water","5813 E 2100 N
EDEN, UT 84310","801-791-7667","","Weber"
"GREEN RIVER CITY","","","","973","Surface water","PO BOX 143
GREEN RIVER, UT 84525","435-564-3448","","Emery"
"GREENDALE AND BOOTLEG CAMPGROUNDS","","","","500","Groundwater under influence of surface water","355 N VERNAL AVE
VERNAL, UT 84078","435-790-5988","","Daggett"
"GREENDALE WATER COMPANY","","","","467","Surface water","1350 W PINES LOOP
DUTCH JOHN, UT 84023","435-790-7045","","Daggett"
"GREENVILLE WARD","","","","100","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Beaver"
"GREENWICH WATER ASSOCIATION","","","","60","Ground water","HC 80 Box 570
GREENWICH, UT 84732","435-638-7414","","Piute"
"GUNLOCK SPECIAL SERVICE DISTRICT","","","","100","Ground water","411 N MAIN ST
GUNLOCK, UT 84733","435-574-3789","","Washington"
"GUNNISON CITY","","","","3,490","Ground water","PO BOX 596
GUNNISON, UT 84634","435-528-7969","","Sanpete"
"HANKSVILLE TOWN WATER SYSTEM","","","","210","Ground water","PO Box 127
HANKSVILLE, UT 84734","435-542-3451","","Wayne"
"HANNA WATER & SEWER IMPROVEMENT DISTRICT","","","","350","Ground water","PO BOX 465
TABIONA, UT 84072","435-848-5610","","Duchesne"
"HARDWARE RANCH","","","","7,504","Ground water","83 S 1250 E
HYRUM, UT 84319","435-753-6396","","Cache"
"HARMONY FARMS WATER USERS","","","","314","Ground water","709 S 3430 E
NEW HARMONY, UT 84757","435-627-4802","","Washington"
"HARMONY HEIGHTS WATER COMPANY","","","","120","Ground water","PO BOX 500
NEW HARMONY, UT 84757","714-299-3763","","Washington"
"HARMONY MTN RANCHES","","","","44","Ground water","HC PO Box 214
KANARRAVILLE, UT 84742","435-559-0170","","Iron"
"HATCH TOWN WATER SYSTEM","","","","234","Ground water","75 E 100 N
HATCH, UT 84735","435-691-4261","","Garfield"
"HAYDEN FORK CAMPGROUND","","","","50","Ground water","857 W SOUTH JORDAY PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Summit"
"HEBER CITY KINGDOM HALL","","","","110","Ground water","284 TIMBERLAKES EST
HEBER CITY, UT 84032","931-996-9833","","Wasatch"
"HEBER CITY WATER SYSTEM","","","","14,969","Ground water","749 W 300 S
HEBER CITY, UT 84032","801-420-1077","","Wasatch"
"HEBER EAST STAKE CENTER","","","","350","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Wasatch"
"HEBER VALLEY CAMP","","","","1,216","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Wasatch"
"HELAMAN HOLLOW RECREATION CAMP","","","","100","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Carbon"
"HELPER CITY","","","","2,000","Surface water purchased","PO BOX 221
HELPER, UT 84526","435-472-5391","","Carbon"
"HENEFER TOWN WATER SYSTEM","","","","882","Ground water","PO BOX 128
HENEFER, UT 84033","435-333-1585","","Summit"
