"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"CHAMISAL MDWCA","","","","550","Ground water","
PO BOX 87
CHAMISAL, NM 87521","575-587-2881","CHAMISAL","Taos"
"CHAMITA MDWCA","","","","1,026","Ground water","
PO Box 1301
SAN JUAN PUEBLO, NM 87566","505-852-9952","CHAMITA","Rio Arriba"
"CHAPELLE MDWCA","","","","60","Ground water","
P.O. Box 27
SERAFINA, NM 87569","505-429-2185","SERAFINA","San Miguel"
"CHEVRON MINING INC QUESTA MINE","","","","300","Ground water","
P.O. Box 469
QUESTA, NM 87556","575-586-7639","QUESTA","Taos"
"CHI CENTER","","","","60","Ground water","
40 Camino Vista Clara
LAMY, NM 87540","505-501-3292","SANTA FE","Santa Fe"
"CHILDREN'S GARDEN MONTESSORI SCHOOL","","","","60","Ground water","
710 Old Las Vegas Hwy
SANTA FE, NM 87505","505-466-1251","SANTA FE","Santa Fe"
"CHILILI WATER USERS ASSN","","","","170","Ground water","
14 Old Chilili Rd.
CHILILI, NM 87059","505-281-4726","TIJERAS","Bernalillo"
"CHIMAYO ELEMENTARY SCHOOL","","","","250","Ground water","
405 Hunter Street
ESPANOLA, NM 87532","505-469-9224","CHIMAYO","Rio Arriba"
"CHIPPEWAY PARK WATER ASSOCIATION","","","","173","Ground water","
PO BOX 270
LUBBOCK, TX 79408","575-682-2456","LA LUZ","Otero"
"CHRIST IN THE DESERT MONASTERY","","","","30","Ground water","
PO Box 100
CHAMA, NM 87520","575-756-2476","ABIQUIU","Rio Arriba"
"CHRISTUS ST. VINCENT MEDICAL CENTER","","","","1,200","Surface water purchased","
455 St. Michaels Drive
SANTA FE, NM 87505","505-913-5489","SANTA FE","Santa Fe"
"CHUCKYS FOOD MART","","","","25","Ground water","
800 E THORPE RD
DONA ANA, NM 88007","575-647-9125","DONA ANA","Dona Ana"
"CHUPADERO MDWCA","","","","131","Ground water","
01 AB's Road
SANTA FE, NM 87506","505-982-1587","TESUQUE","Santa Fe"
"CIDER MILL FARMS MDWCA","","","","40","Ground water","
75 CIDER MILLS RD
HIGH ROLLS, NM 88325","575-437-1482","HIGH ROLLS","Otero"
"CIELO LINDO","","","","38","Ground water","
439 Louise
LOS ALAMOS, NM 87547","505-412-5095","POJOAQUE","Santa Fe"
"CIMARRON CANYON ST PARK - MAVERICK CG","","","","100","Ground water","
1220 S. St. Francis Drive
SANTA FE, NM 87505","505-476-3387","","Colfax"
"CIMARRON CANYON ST PARK - TOLBY CG","","","","50","Ground water","
1220 S. St. Francis Drive
SANTA FE, NM 87505","505-476-3387","CIMARRON","Colfax"
"CIMARRON WATER SYSTEM","","","","969","Surface water","
P.O. Box 654
CIMARRON, NM 87714","575-376-2232","CIMARRON","Colfax"
"CIRCLE B CAMPGROUND","","","","250","Ground water","
P.O. Box 594
RUIDOSO DOWNS, NM 88346","575-378-4990","RUIDOSO DOWNS","Lincoln"
"CITY OF RATON/RATON WATER WORKS","","","","9,733","Surface water","
PO BOX 99
RATON, NM 87740","575-445-3861","RATON","Colfax"
"CITY OF ROCKS STATE PARK","","","","149","Ground water","
327 Hwy 61
FAYWOOD, NM 88034","575-536-2800","FAYWOOD","Grant"
"CLAYTON LAKE STATE PARK","","","","178","Ground water","
141 CLAYTON LAKE ROAD
CLAYTON, NM 88415","575-374-8808","CLAYTON","Union"
"CLAYTON MUNICIPAL SUPPLY","","","","3,250","Ground water","
#1 Chestnut Street
CLAYTON, NM 88415","575-374-8497","CLAYTON","Union"
"CLEVELAND MDWCA","","","","270","Ground water","
PO Box 346
CLEVELAND, NM 87715","575-553-1476","CLEVELAND","Mora"
"CLIFF SCHOOL","","","","300","Ground water","
PO BOX 9
CLIFF, NM 88028","575-494-6161","CLIFF","Grant"
"CLINES CORNERS WATER SYSTEM","","","","450","Ground water","
1 YACHT CLUB DRIVE
CLINES CORNERS, NM 87070","575-472-5488","CLINES CORNERS","Torrance"
"CLOUD COUNTRY ESTATES WUA","","","","337","Ground water","
53 Aspen
MAYHILL, NM 88339","575-687-3290","MAYHILL","Otero"
"CLOUD COUNTRY WEST WATER SYSTEM","http://cloudcountrywestpoa.weebly.com","","","663","Ground water","
PO BOX 709 UNIT 1
CLOUDCROFT, NM 88317","719-650-9349","ALAMOGORDO","Otero"
"CLOUDCROFT WATER SYSTEM","","","","2,889","Ground water","
PO BOX 317
CLOUDCROFT, NM 88317","575-682-2411","CLOUDCROFT","Otero"
"CLOVIS MUNICIPAL AIRPORT","","","","25","Ground water","
PO BOX 760
CLOVIS, NM 88101","575-769-7890","CLOVIS","Curry"
"CLOVIS WEST LLC","","","","50","Ground water","
PO BOX 422
RED RIVER, NM 87558","575-770-2958","CLOVIS","Curry"
"COACHLIGHT INN & RV","","","","89","Ground water","
301 South Motel Blvd.
LAS CRUCES, NM 88007","575-430-0199","LAS CRUCES","Dona Ana"
"COAL BASIN DWUA","","","","115","Ground water","
P.O. Box 3203
GALLUP, NM 87305","505-870-1951","GALLUP","McKinley"
"COCHITI ELEMENTARY SCHOOL","","","","260","Ground water","
560 S. Camino Del Pueblo
BERNALILLO, NM 87004","505-404-5742","COCHITI LAKE","Sandoval"
"COCHITI LAKE RECREATION AREA","","","","156","Ground water","
82 Dam Crest Rd
PENA BLANCA, NM 87041","505-465-0307","COCHITI LAKE","Sandoval"
"COLUMBINE CAMPGROUND USFS CARSON","","","","40","Ground water","
208 Cruz Alta
TAOS, NM 87571","575-758-6310","QUESTA","Taos"
"COLUMBINE INN","","","","30","Ground water","
PO BOX 19
TAOS SKI VALLEY, NM 87525","575-776-5723","TAOS SKI VALLEY","Taos"
"COLUMBUS WATER SYSTEM","","","","1,841","Ground water","
PO BOX 350
COLUMBUS, NM 88029","575-531-2663","COLUMBUS","Luna"
"CONCHAS DAM STATE PARK NORTHSIDE","","","","450","Surface water","
1220 S. St. Francis Drive
SANTA FE, NM 87505","505-476-3387","CONCHAS DAM","San Miguel"
"CONOCOPHILLIPS  BUCKEYE","","","","40","Ground water","
29 Vacuum Complex Ln.
LOVINGTON, NM 88260","575-391-3165","LOVINGTON","Lea"
"CONOCOPHILLIPS  MALJAMAR","","","","35","Ground water","
1401 N. West County Road
HOBBS, NM 88240","575-391-3165","LOVINGTON","Lea"
"COOK CANYON RANCH","","","","450","Ground water","
6640 CAMINTO COORS NW
ALBUQUERQUE, NM 87120","505-450-5570","RUIDOSO DOWNS","Lincoln"
"CORDOVA MDWCA","","","","325","Ground water","
P.O. Box 40
CORDOVA, NM 87523","505-927-0824","CORDOVA","Rio Arriba"
"CORKINS LODGE","","","","60","Ground water","
PO Box 396
CHAMA, NM 87552","575-588-7261","CHAMA","Rio Arriba"
"CORONA WATER SYSTEM","","","","341","Ground water","
P.O. Box 37
CORONA, NM 88318","575-849-5511","CORONA","Lincoln"
"CORONADO HIGH SCHOOL","","","","263","Ground water","
P.O. Box 230
GALLINA, NM 87017","575-638-5491","GALLINA","Rio Arriba"
"CORONADO VILLAGE COUNTRY CLUB","","","","842","Ground water","
8401 PAN AMERICAN FWY NE
ALBUQUERQUE, NM 87113","505-823-2515","ALBUQUERQUE","Bernalillo"
"CORRALES ELEMENTARY SCHOOL","","","","565","Ground water","
915 LOCUST SE
ALBUQUERQUE, NM 87106","505-765-5950","CORRALES","Sandoval"
"CORRALES MULTI-PURPOSE RECREATIONAL CNT","","","","205","Ground water","
4324 Corales Rd.
CORRALES, NM 87048","505-899-8900","CORRALES","Sandoval"
"CORRALES MUNICIPAL COMPLEX","","","","25","Ground water","
4324 Corrales Rd.
CORRALES, NM 87048","505-897-0502","CORRALES","Sandoval"
"CORREO WATER ASSOCIATION","","","","166","Ground water","
49 San Domingo
LAGUNA, NM 87026","505-440-5767","LAGUNA","Valencia"
"COSTILLA MDWCA","","","","244","Ground water","
P.O. Box 233
COSTILLA, NM 87524","505-586-1271","COSTILLA","Taos"
"COTTONWOOD MONTESSORI","","","","85","Ground water","
3896 CORRALES RD
CORRALES, NM 87048","505-897-8375","CORRALES","Sandoval"
"COTTONWOOD WATER MDWCA","","","","1,685","Ground water","
PO BOX 1484
ARTESIA, NM 88210","575-746-9597","ARTESIA","Eddy"
"COUNT YOUR BLESSING","","","","70","Ground water","
PO BOX 1273
MORIARTY, NM 87035","505-235-3477","MORIARTY","Torrance"
"COUNTRY MOBILE MANOR","","","","220","Ground water","
2100 ISAACS LN
LAS CRUCES, NM 88005","575-649-7954","LAS CRUCES","Dona Ana"
"COVERED WAGON MOBILE HOME MANOR","","","","105","Ground water","
2100 ISAACS LN
LAS CRUCES, NM 88005","575-649-7954","LAS CRUCES","Dona Ana"
"COWBOY JUNCTION CHURCH","","","","950","Ground water","
9924 Catchings Road
HOBBS, NM 88240","575-602-8646","HOBBS","Lea"
"COYOTE ADMIN SITE USFS SNF","","","","42","Ground water","
11 Forest Lane
SANTA FE, NM 87508","505-438-5361","COYOTE","Rio Arriba"
"COYOTE CREEK STATE PARK","","","","50","Ground water","
PO Box 481
GUADALUPITA, NM 87722","575-387-2328","GUADALUPITA","Mora"
"COYOTE MDWCA","","","","45","Ground water","
PO Box 26
COYOTE, NM 87012","505-929-0236","COYOTE","Rio Arriba"
"CROCKETT CANYON RV","","","","100","Ground water","
PO BOX 1910
ALTO, NM 88312","575-808-0518","RUIDOSO","Lincoln"
"CUATRO VILLAS MDWCA","","","","420","Ground water purchased","
PO Box 667
SANTA CRUZ, NM 87567","505-747-0347","ESPANOLA","Santa Fe"
"CUBA WATER SYSTEM","","","","1,500","Ground water","
PO Box 426
CUBA, NM 87013","575-289-2020","CUBA","Sandoval"
"CUBERO ELEMENTARY SCHOOL","","","","240","Ground water","
320 EAST HIGH STREET
GRANTS, NM 87020","505-285-2782","CUBERO","Cibola"
"CUCHILLA DEL LLANO MDWCA","","","","400","Ground water","
P.O. Box 51
LLANO, NM 87543","575-587-2063","LLANO","Taos"
"CUMBERLAND COOPERATIVE WUA","","","","712","Ground water","
PO BOX 1141
ROSWELL, NM 88202","575-623-1350","ROSWELL","Chaves"
"CUNDIYO MDWCA","","","","58","Ground water","
1057 SR 503
CUNDIYO, NM 87522","505-351-2250","CUNDIYO","Santa Fe"
"CYPRESS GARDENS WATER USERS ASSOCIATION","","","","1,139","Ground water","
PO BOX 245
ELEPHANT BUTTE, NM 87935","575-744-5974","LOS LUNAS","Valencia"
"D & S TRAILER RANCH","","","","139","Ground water","
PO Box 1457
GALLUP, NM 87305","505-863-5370","GALLUP","McKinley"
"DAM SITE HISTORIC DISTRICT","","","","10","Ground water purchased","
PO BOX 1070
ELEPHANT BUTTE, NM 87935","575-740-8466","ELEPHANT BUTTE","Sierra"
"DATIL ELEMENTARY SCHOOL","","","","30","Ground water","
PO BOX 128
QUEMADO, NM 87829","575-773-4700","DATIL","Catron"
"DCP MIDSTREAM  LINAM PLANT","","","","160","Ground water","
370 17TH ST, SUITE 2500
DENVER, CO 80202","303-605-2176","OIL CENTER","Lea"
"DE LA TE MOBILE MANOR","","","","157","Ground water","
PO BOX 397
MESILLA PARK, NM 88047","575-526-6141","LAS CRUCES","Dona Ana"
"DELANCEY STREET FOUNDATION","","","","83","Ground water","
P.O. Box 1240
SAN JUAN PUEBLO, NM 87566","505-852-4291","ALCALDE","Rio Arriba"
"DEMING MUNICIPAL WATER SYSTEM","","","","14,793","Ground water","
PO BOX 706
DEMING, NM 88031","575-546-8848","DEMING","Luna"
"DENNIS CHAVEZ ELEMENTARY","","","","372","Ground water","
520 N MAIN ST
BELEN, NM 87002","505-366-7632","BELEN","Valencia"
"DES MOINES WATER SYSTEM","","","","210","Ground water","
PO Box 127
DES MOINES, NM 88418","575-278-2127","DES MOINES","Union"
"DESERT AIRE MDW AND SWA","","","","868","Ground water","
2360 DESERT AIRE
CHAPPARRAL, NM 88081","575-824-2360","CHAPARRAL","Dona Ana"
"DESERT PALMS MOBILE HOME PARK","","","","270","Ground water","
7043 2nd St. NW
ALBUQUERQUE, NM 87107","505-345-8258","ALBUQUERQUE","Bernalillo"
"DESERT RANCH MDWCA","","","","103","Ground water","
8 JILL STREET
CLOVIS, NM 88101","575-749-3368","CLOVIS","Curry"
"DESERT SKY MOUNTAIN WATER COOPERATIVE","","","","187","Ground water","
PO BOX 157
PLACITAS, NM 87043","505-867-7461","PLACITAS","Sandoval"
"DESERT VILLAGE RV & MOBILE HOME PARK","","","","230","Ground water","
1051 SR 311, BOX 140
CLOVIS, NM 88101","575-763-8153","CLOVIS","Curry"
"DESERT VISTA RV VILLAGE","","","","220","Ground water","
PO BOX 2729
DEMING, NM 88031","575-494-0231","DEMING","Luna"
"DESERTAIRE WATER COMPANY","","","","48","Ground water","
PO BOX 356
SOCORRO, NM 87801","575-854-2784","TRUTH OR CONSEQUENCES","Sierra"
"DEXTER MUNICIPAL WATER SYSTEM","","","","1,554","Ground water","
PO BOX 249
DEXTER, NM 88230","575-734-5482","DEXTER","Chaves"
"DIXON MDWCA","","","","500","Ground water","
PO BOX 422
DIXON, NM 87527","505-579-4425","DIXON","Rio Arriba"
"DOLLAR GENERAL #18864","","","","25","Ground water","
100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-5365","ALAMOGORDO","Otero"
"DOLLAR GENERAL - VEGUITA","","","","25","Ground water","
100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-4459","VEGUITA","Socorro"
"DOLLAR GENERAL LA LUZ","","","","25","Ground water","
100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-4459","LA LUZ","Otero"
"DONA ANA MDWCA","","","","16,217","Ground water","
PO Drawer 866
DONA ANA, NM 88032","575-526-3491","DONA ANA","Dona Ana"
"DONA ANA RANGE CAMP-FEDERAL FACILITY","","","","30","Ground water","
PO BOX 6430
EL PASO, TX 79906","915-487-0734","CHAPARRAL","Dona Ana"
"DORA WATER SYSTEM","","","","161","Ground water","
PO BOX 308
DORA, NM 88115","575-477-2411","DORA","Roosevelt"
"DOVE CANYON LLC","","","","448","Ground water","
P.O. Box 789
MESILLA PARK, NM 88047","575-449-0505","MESILLA PARK","Dona Ana"
"DRIPPING SPRINGS","","","","250","Ground water","
1800 Marques St.
LAS CRUCES, NM 88005","575-525-4300","LAS CRUCES","Dona Ana"
"DUNGAN MDWCA","","","","39","Ground water","
18 GRADY ST
ALAMOGORDO, NM 88310","575-437-6042","ALAMOGORDO","Otero"
"DURANES Y GAVILAN MDWCA","","","","215","Ground water","
PO Box 8
OJO CALIENTE, NM 87549","505-583-2488","OJO CALIENTE","Taos"
"EAGLE CREEK SHELL CONVENIENCE STORE","","","","800","Ground water","
2701 CANDELARIA NE
ALBUQUERQUE, NM 87107","505-884-2040","ALTO","Lincoln"
"EAGLE CREEK SPORTS COMPLEX","","","","250","Ground water","
313 CREE MEADOWS ROAD
RUIDOSO, NM 88345","575-257-5525","RUIDOSO","Lincoln"
"EAGLE GUEST RANCH SW","","","","25","Ground water","
PO Box 68
DATIL, NM 87821","575-772-5612","DATIL","Catron"
"EAGLE NEST LAKE STATE PARK","","","","100","Ground water","
42 Marina Way
EAGLE NEST, NM 87718","575-377-1594","EAGLE NEST","Colfax"
"EAGLE NEST REINTEGRATION CENTER","","","","30","Ground water","
P.O. Box 317
EAGLE NEST, NM 87718","575-377-3406","EAGLE NEST","Colfax"
"EAGLE ROCK VILLAGE","","","","35","Ground water","
PO BOX 696
QUESTA, NM 87556","575-586-0796","QUESTA","Taos"
"EAST MOUNTAIN WATER HAULING","","","","124","Ground water purchased","
50 La Guitarra Tr.
TIJERAS, NM 87059","505-281-1973","TIJERAS","Bernalillo"
"EAST PECOS MDWCA","","","","450","Ground water","
PO Box 1171
PECOS, NM 87552","505-470-4949","PECOS","San Miguel"
"ECHO AMPHITHEATER USFS CARSON","","","","205","Ground water","
208 Cruz Alta
TAOS, NM 87571","575-758-6375","","Rio Arriba"
"ECHO VALLEY WATER COMPANY","","","","442","Ground water","
PO BOX 51615
ALBUQUERQUE, NM 87181","505-832-4092","MORIARTY","Torrance"
"EDGEWOOD ELEMENTARY SCHOOL","","","","701","Ground water","
PO Box 2000
MORIARTY, NM 87035","505-832-5837","EDGEWOOD","Santa Fe"
"EDGEWOOD MEADOWS WATER CORP.","","","","93","Ground water","
PO Box 1811
EDGEWOOD, NM 87015","505-281-3294","EDGEWOOD","Torrance"
"EILEEN ACRES","","","","219","Ground water","
PO BOX 100
ALTO, NM 88312","575-415-3887","ALAMOGORDO","Otero"
"EL ANCON MDWCA","","","","112","Ground water","
PO BOX 625
RIBERA, NM 87560","575-421-7057","RIBERA","San Miguel"
"EL CORUCO MDWCA","","","","93","Ground water","
PO Box 453
RIBERA, NM 87560","575-421-3892","RIBERA","San Miguel"
"EL CRESTON MDWCA","","","","50","Surface water purchased","
49 Mirasol Drive
LAS VEGAS, NM 87121","505-426-2146","LAS VEGAS","San Miguel"
"EL GANCHO","","","","300","Ground water","
5604 Cherokee Draw Road
AUSTIN, TX 78738","505-660-0221","SANTA FE","Santa Fe"
"EL MALPAIS NATIONAL MONUMENT","","","","50","Ground water","
123 E. Roosevelt
GRANTS, NM 87020","505-285-4641","GRANTS","Cibola"
"EL MALPAIS RANGER STATION (BLM)","","","","150","Ground water","Grants Field Station
PO Box 846
GRANTS, NM 87020","505-287-6604","GRANTS","Cibola"
"EL MORRO NATIONAL MONUMENT","","","","133","Ground water","
123 E. Roosevelt
GRANTS, NM 87020","505-285-4641","GRANTS","Cibola"
"EL PATIO MHP #2","","","","37","Ground water","
2265 Avalon
LAS CRUCES, NM 88005","575-642-5515","LAS CRUCES","Dona Ana"
"EL PORVENIR CHRISTIAN CAMP","","","","175","Ground water","
HC 33 Box 180
MONTEZUMA, NM 87731","505-425-6022","MONTEZUMA","San Miguel"
"EL PRADO WATER & SANITATION DISTRICT","","","","1,076","Ground water","
PO Box 1110
EL PRADO, NM 87529","575-751-3335","EL PRADO","Taos"
"EL PUEBLO LODGE","","","","100","Ground water","
412 Paseo Del Pueblo Norte
TAOS, NM 87571","575-758-8700","TAOS","Taos"
"EL RANCHO DE LOS GOLONDRINAS","","","","4,500","Ground water","
334 Los Pinos Road
SANTA FE, NM 87507","505-471-2261","LA CIENEGA","Santa Fe"
"EL RANCHO MHP TAOS","","","","72","Ground water","
PO BOX 1050
EL PRADO, NM 87529","575-758-3410","EL PRADO","Taos"
"EL RANCHO SENIOR CITIZENS CENTER","","","","45","Ground water","
424 NM Highway 599 Frontage Road
SANTA FE, NM 87507","505-992-9835","POJOAQUE","Santa Fe"
"EL RITO CANYON MDWCA","","","","300","Ground water","
PO BOX 698
EL RITO, NM 87530","505-927-4442","EL RITO","Rio Arriba"
"EL RITO REGIONAL WATER & WASTE WATER ASN","","","","1,200","Ground water","
PO BOX 698
EL RITO, NM 87530","505-927-4442","EL RITO","Rio Arriba"
"EL SABINO STORE","","","","150","Ground water","
PO Box 1100
GALLUP, NM 87305","505-778-5686","GALLUP","McKinley"
"EL SALTO MDWCA AND SA","","","","232","Ground water","
HCR 74, Box 24503
EL PRADO, NM 87529","575-779-8291","ARROYO SECO","Taos"
"EL SANTUARIO CHURCH","","","","2,000","Ground water","
P.O. Box 235
CHIMAYO, NM 87522","505-351-0996","CHIMAYO","Santa Fe"
"EL SEGUNDO SITE","","","","238","Ground water","
PO BOX 757
GRANTS, NM 87020","505-285-3076","GRANTS","McKinley"
"EL SHADDAI WATER CO OP","","","","87","Ground water","
PO BOX 2484
LOS LUNAS, NM 87031","505-865-4565","LOS LUNAS","Valencia"
"EL TAOSENO","","","","250","Ground water","
5488 NDBCU
TAOS, NM 87571","575-758-4142","TAOS","Taos"
"EL VADITO DE LOS CERRILLOS WATER ASSOC","","","","461","Ground water","
PO Box 6
CERRILLOS, NM 87010","505-438-3008","CERRILLOS","Santa Fe"
"EL VADO LAKE STATE PARK","","","","100","Surface water","
PO BOX 159
LOS OJOS, NM 87551","575-588-7470","RUTHERON","Rio Arriba"
"EL VALLE DE LOS RANCHOS W & SD","","","","48","Ground water purchased","
P.O. Box 2797
RANCHOS DE TAOS, NM 87557","575-751-1700","RANCHOS DE TAOS, TAOS","Taos"
"ELDORADO AREA WATER AND SANITATION DIST.","http://www.eldoradowaterdistrict.com/files/TE_Eldorado_2011_CCR.pdf","http://eldoradowaterdistrict.com/","","7,350","Ground water","
2 North Chamisa Drive, Suite A
SANTA FE, NM 87508","505-466-2531","SANTA FE","Santa Fe"
"ELENA GALLEGOS PICNIC AREA","","","","200","Ground water","
PO BOX 1293
ALBUQUERQUE, NM 87103","505-452-5215","ALBUQUERQUE","Bernalillo"
"ELEPHANT BUTTE STATE PARK","","","","50","Ground water","
PO BOX 13
ELEPHANT BUTTE, NM 87935","575-202-8808","ELEPHANT BUTTE","Sierra"
"ELEPHANT BUTTE WATER SYSTEM","","","","2,937","Ground water","
PO BOX 245
ELEPHANT BUTTE, NM 87935","575-744-5974","ELEPHANT BUTTE","Sierra"
"ELEPHANT BUTTE, CITY OF","","","","999","Ground water","
PO BOX 1080
ELEPHANT BUTTE, NM 87935","575-744-4892","ELEPHANT BUTTE","Sierra"
"ELIDA WATER SYSTEM","","","","330","Ground water","
PO BOX 208
ELIDA, NM 88116","575-274-6465","ELIDA","Roosevelt"
"ELLIPSE GLOBAL","","","","449","Ground water","
PO BOX 1896
CARLSBAD, NM 88221","541-215-2504","CARLSBAD","Eddy"
"EMRTC WATER SYSTEM","","","","335","Ground water purchased","
801 LEROY PLACE
SOCORRO, NM 87801","575-418-8707","SOCORRO","Socorro"
"ENCHANTED FOREST WATER CORPORATION","","","","288","Ground water","
PO BOX 241
ALTO, NM 88312","575-336-4882","ALTO","Lincoln"
"ENCHANTED MESA MOBILE HOME PARK","","","","145","Ground water","
313 State Road 399, Space 51
ESPANOLA, NM 87532","505-753-7867","ESPANOLA","Santa Fe"
"ENCHANTED MOBILE HOME PARK","","","","150","Ground water","
5311 NE 28th Ave.
PORTLAND, OR 97211","503-890-8858","TAOS","Taos"
"ENCHANTED TRAILS CAMPGROUND","","","","89","Ground water","
14305 Central Av. NW
ALBUQUERQUE, NM 87121","505-573-3119","ALBUQUERQUE","Bernalillo"
"ENCHANTED VALLEY WUA","","","","44","Ground water","
34 Mountain View Dr.
ALAMOGORDO, NM 88310","575-439-7767","ALAMOGORDO","Otero"
"ENCINO WATER SYSTEM","","","","196","Ground water purchased","
PO BOX 163
ENCINO, NM 88321","575-584-2980","ENCINO","Torrance"
"ENSENADA MDWCA","","","","300","Ground water","
PO BOX 184
TIERRA AMARILLA, NM 87575","575-588-7668","TIERRA AMARILLA","Rio Arriba"
"ENTERPRISE PRODUCTS COMPANY CHACO PLANT","","","","28","Surface water","
614 Reilly Ave.
FARMINGTON, NM 87401","505-599-2095","BLOOMFIELD","San Juan"
"ENTRANOSA WATER AND WASTEWATER COOP","","","","8,500","Ground water","
1330 State Highway 333
TIJERAS, NM 87059","505-281-8700","EDGEWOOD","Bernalillo, Santa Fe"
"EPCOR WATER NEW MEXICO INC  CLOVIS","","","","42,976","Ground water","
PO BOX 430
CLOVIS, NM 88101","575-763-5538","CLOVIS","Curry"
"EPCOR WATER NEW MEXICO INC., EDGEWOOD","","","","4,700","Ground water","
PO Box 370
EDGEWOOD, NM 87015","505-281-3294","EDGEWOOD","Santa Fe"
"ESCALANTE HIGH SCHOOL","","","","275","Ground water","
PO Box 157
TIERRA AMARILLA, NM 87575","575-588-7285","TIERRA AMARILLA","Rio Arriba"
"ESCONDIDA LAKE","","","","26","Ground water","
PO BOX I
SAN ANTONIO, NM 87801","575-835-0589","LEMITAR","Socorro"
"ESPANOLA WATER SYSTEM","","","","12,012","Ground water","
405 North Paseo De Onate
ESPANOLA, NM 87532","505-747-6110","ESPANOLA","Rio Arriba"
"ESTANCIA WATER SYSTEM","","","","1,795","Ground water","
PO BOX 166
ESTANCIA, NM 87016","505-384-2709","ESTANCIA","Torrance"
"EUNICE WATER SUPPLY SYSTEM","","","","4,303","Ground water","
PO BOX 147
EUNICE, NM 88231","575-394-2576","EUNICE","Lea"
"FA YUN PRAJNA MONASTERY","","","","25","Ground water","
5710 St. Hwy 518
VADITO, NM 87579","575-587-2259","VADITO","Taos"
"FAMBROUGH MDWCA","","","","557","Ground water","
PO BOX 458
HAGERMAN, NM 88232","575-752-0419","HAGERMAN","Chaves"
"FARMINGTON WATER SYSTEM","http://www.fmtn.org/city_government/public_works/water_and_waste_water_utilities.html","http://www.fmtn.org/city_government/public_works/water_and_waste_water_utilities.html","","38,000","Surface water","
615 South Carlton Ave.
FARMINGTON, NM 87401","505-326-1918","FARMINGTON","San Juan"
"FAWN LAKES AND ELEPHANT ROCK CG USFS","","","","55","Ground water purchased","
208 Cruz Alta
TAOS, NM 87571","575-758-6310","RED RIVER","Taos"
"FAWN RIDGE PROPERTY OWNERS ASSOCIATION","","","","193","Ground water","
PO BOX 1306
RUIDOSO, NM 88355","575-808-9322","RUIDOSO","Lincoln"
"FAYWOOD HOT SPRINGS","","","","25","Ground water","
165 HWY 61
FAYWOOD, NM 88034","575-536-9663","FAYWOOD","Grant"
"FENTON LAKE STATE PARK","","","","150","Ground water","NM State Parks
1002 Rio Brazos
AZTEC, NM 87410","505-632-8645","JEMEZ SPRINGS","Sandoval"
"FIELD TRACT CAMPGROUND USFS SNF","","","","53","Ground water","
11 Forest Lane
SANTA FE, NM 87508","505-438-5361","PECOS","San Miguel"
"FLORA VISTA MUTUAL DOMESTIC","","","","3,788","Surface water purchased","
P.O. Box 171
FLORA VISTA, NM 87415","505-334-6045","FARMINGTON","San Juan"
"FLOYD WS VILLAGE OF","","","","109","Ground water","
PO BOX 69
FLOYD, NM 88118","575-478-2585","FLOYD","Roosevelt"
"FLYING J RANCH","","","","250","Ground water","
1028 Hwy 48 North
ALTO, NM 88312","575-336-4330","RUIDOSO","Lincoln"
"FOREST MEADOW BAPTIST CHURCH","","","","150","Ground water","PO Box 370
38 Cactus Rd.
EDGEWOOD, NM 87015","505-281-3294","TIJERAS","Bernalillo"
"FOREST PARK PROPERTY OWNERS COOP","","","","189","Ground water","
1330 State Highway 333
TIJERAS, NM 87059","505-281-8700","CEDAR CREST","Bernalillo"
"FORT BURGWIN RESEARCH CENTER","","","","138","Ground water","
6580 HWY 518
RANCHOS DE TAOS, NM 87557","575-741-1243","RANCHOS DE TAOS","Taos"
"FORT CRAIG REST AREA  EAST SIDE","","","","300","Ground water","1800 COPPER LOOP BLDG 1
PO DRAWER 2469
LAS CRUCES, NM 88004","575-528-2245","SAN ANTONIO","Socorro"
"FORT CRAIG REST AREA  WEST SIDE","","","","300","Ground water","1800 COPPER LOOP BLDG 1
PO DRAWER 2469
LAS CRUCES, NM 88004","575-528-2245","SAN ANTONIO","Socorro"
"FORT LONE TREE","","","","150","Ground water","
PO BOX 547
CAPITAN, NM 88316","575-354-4265","CAPITAN","Lincoln"
"FORT SELDEN HISTORIC SITE","","","","60","Ground water","
PO Box 58
RADIUM SPRINGS, NM 88054","575-526-8911","RADIUM SPRINGS","Dona Ana"
"FORT SELDON REST AREA-STATE HWY DEPT.","","","","200","Ground water","1800 COPPER LOOP BLDG 1
PO DRAWER 2469
LAS CRUCES, NM 88004","575-528-2245","RADIUM SPRINGS","Dona Ana"
"FORT STANTON FACILITY","","","","135","Ground water","
PO BOX 36
FORT STANTON, NM 88323","575-937-6291","FORT STANTON","Lincoln"
"FORT SUMNER MUNICIPAL WATER SYSTEM","","","","1,668","Ground water","
PO Box 180
FORT SUMNER, NM 88119","575-355-2401","FORT SUMNER","De Baca"
"FORT UNION NATIONAL MONUMENT USNPS","","","","38","Ground water","
3115 State Highway 161
WATROUS, NM 87753","505-429-1197","WATROUS","Mora"
