"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"COTTONWOOD MUNICIPAL WATER VV6","","","","4,820","Ground water","ATTN DEBBIE BREITKREUTZ
111 N MAIN ST
COTTONWOOD, AZ 86326","928-340-2750","COTTONWOOD","Yavapai"
"COUNTRY CLUB ACRES WATER INC","","","","431","Ground water","
PO BOX 770
WICKENBURG, AZ 85358","928-684-5532","WICKENBURG","Maricopa"
"COUNTRY HOME MHP","","","","300","Ground water","
6500 W GLENDALE AVE
GLENDALE, AZ 85301","623-810-1080","BUCKEYE","Maricopa"
"COUNTRY LANE TRAILER PARK","","","","280","Ground water","PO BOX 1371
SHOW LOW, AZ 85902","928-242-9313","SHOW LOW","Navajo"
"COWAN RANCH HOA","","","","25","Ground water","
8330 E THOMAS RD
MESA, AZ 85207","480-986-2655","PAYSON","Gila"
"CREEKSIDE HOMES","","","","36","Ground water","UNIT 19
4426 N SR 89A
SEDONA, AZ 86336","928-282-1950","SEDONA","Coconino"
"CREEKSIDE PRESERVE","","","","25","Ground water","10045 N. 33RD DRIVE
PHOENIX, AZ 85051","602-695-0018","MAYER","Yavapai"
"CREEKSIDE RESTAURANT","","","","40","Ground water","1831 E. Montebello Ave.
PHOENIX, AZ 85016","602-820-8105","PAYSON","Gila"
"CREEKSIDE TRAILER PARK","","","","100","Ground water","13771 N. Fountain Hills Blvd. # 114-464
FOUNTAIN HILLS, AZ 85268","480-229-5960","CHRISTOPHER CREEK","Gila"
"CRESCENT MANOR MHP","","","","200","Ground water","31200 NORTHWESTERN HWY
FARMINGTON HILLS, MI 48334","248-240-2322","TUCSON","Pima"
"CRISANTES GREENHOUSE WATER SYSTEM","","","","60","Ground water","2986 WEST FRONTAGE ROAD
AMADO, AZ 85645","520-314-3158","AMADO","Santa Cruz"
"CROSBY SPRING AT GREER","","","","101","Ground water","P.O. BOX
364
GREER, AZ 85927","928-207-6207","GREER","Apache"
"CROSS CREEK RANCH","","","","50","Ground water","STE A
35 BELL ROCK PLAZA
SEDONA, AZ 86351","928-282-4479","SEDONA","Yavapai"
"CROSS OF GLORY LUTHERN CHURCH","","","","75","Ground water","
10111 W JOMAX RD
PEORIA, AZ 85383","623-224-8839","PEORIA","Maricopa"
"CROSSROADS PARK MHP","","","","70","Ground water","
2420 N. PANTANO RD
TUCSON, AZ 85715","520-628-7888","TUCSON","Pima"
"CROSSROADS RV PARK","","","","272","Ground water","ATTN DEBRA KISSEL
3299 E BOUDARY CONE DR
MOHAVE VALLEY, AZ 86440-8804","928-763-3303","BULLHEAD CITY","Mohave"
"CROWN KING WATER COMPANY","","","","203","Ground water","
4918 W PARK VIEW LN
GLENDALE, AZ 85310","623-694-9664","CROWN KING","Yavapai"
"CRRYS SHELTER","","","","25","Ground water","STE 2
821 HANCOCK RD
BULLHEAD CITY, AZ 86442","928-763-1945","MOHAVE VALLEY","Mohave"
"CUP OF GOLD WATER COMPANY","","","","42","Ground water","ATT RONALD MOHNEY
200 E WING DR
SEDONA, AZ 86336","928-282-9146","SEDONA","Yavapai"
"DAIRY SPRINGS WATER ASSOC","","","","100","Groundwater under influence of surface water","
3708 N 339TH
TONOPAH, AZ 85354","602-370-8062","MORMON LAKE","Coconino"
"DANNY B'S FISH AND CHIPS RESTAURANT","","","","25","Ground water","PO Box 450
CHINO VALLEY, AZ 86323","928-717-2616","CHINO VALLEY","Yavapai"
"DATELAND ELEMENTARY SCHOOL","","","","141","Ground water","ATTN: ANA HERRERA
PO BOX 3001
DATELAND, AZ 85333","928-454-2242","DATELAND","Yuma"
"DATELAND PUBLIC SERVICE CO","","","","319","Ground water","ATT LINDA STEVENS
PO BOX 3011
DATELAND, AZ 85333","928-257-2255","DATELAND","Yuma"
"DATELAND TRAVEL CENTER","","","","135","Ground water","ATTN DAVID RENAUDIN
1737 AVE. 64 E.
DATELAND, AZ 85333","928-454-2772","DATELAND","Yuma"
"DAVIS RANCH LAND OWNERS","","","","40","Ground water","
37075 S TWIN HAWK LN
MARANA, AZ 85658","520-746-2075","RED ROCK","Pinal"
"DAZZOS COUNTRY STORE AND RV","","","","475","Ground water","
PO BOX 5
WIKIEUP, AZ 85360","928-765-2243","WIKIEUP","Mohave"
"DE ANZA TRAIL RV","","","","200","Ground water","
2869 E FRONTAGE RD
AMADO, AZ 85645","520-396-0111","TUBAC","Santa Cruz"
"DEEP WELL COOP","","","","18","Ground water","PMB 213
11200 S SIERRITA MTN RD
TUCSON, AZ 85736","520-822-2304","TUCSON","Pima"
"DEL PUEBLO RV PARK TENNIS RESORT","","","","400","Ground water","ATTN JOHN KEITH
14794 S AVE 3E
YUMA, AZ 85365","480-239-7143","YUMA","Yuma"
"DELLS WATER COMPANY INC","","","","163","Ground water","
PO BOX 10039
PHOENIX, AZ 85064","602-570-4557","PRESCOTT","Yavapai"
"DEPOT 89","","","","25","Ground water","
PO BOX 323
PAULDEN, AZ 86334","928-636-0435","PAULDEN","Yavapai"
"DESERT EDGE RV PARK","","","","128","Ground water","
PO BOX 740
QUARTZSITE, AZ 85346","602-927-5937","QUARTZSITE","La Paz"
"DESERT GARDENS RV PARK","","","","490","Ground water","
9668 N HIGHWAY 79
FLORENCE, AZ 85132","520-868-3800","FLORENCE","Pinal"
"DESERT GARDENS SHOWGROUNDS","","","","400","Ground water","ATT. DENNIS KUEHL
1240 ACACIA Rd
QUARTZSITE, AZ 85346","","QUARTZSITE","La Paz"
"DESERT GEM TRAILER PARK","","","","110","Ground water","
64508 US 60
SALOME, AZ 85348","928-859-3373","SALOME","La Paz"
"DESERT GOLD RV RESORT","","","","840","Ground water","
46628 HIGHWAY 60
SALOME, AZ 85348-3689","928-916-1718","BRENDA","La Paz"
"DESERT HILLS WATER","","","","4,415","Surface water purchased","
37622 N. CAVE CREEK RD
CAVE CREEK, AZ 85331","480-488-6618","CAVE CREEK","Maricopa"
"DESERT MARKET AT ELISA'S CORNER","","","","25","Ground water","STE A
723 COVE PKWY
COTTONWOOD, AZ 86326","928-634-2300","CORNVILLE","Yavapai"
"DESERT OASIS","http://www.surpriseaz.gov/index.aspx?NID=1689","http://www.surpriseaz.gov/index.aspx?NID=710","","5,011","Ground water","
16000 CIVIC CENTER PLAZA
SURPRISE, AZ 85374","623-222-7036","SURPRISE","Maricopa"
"DESERT OASIS CAMPGROUND","","","","60","Ground water","5311 W Double Adobe Rd
MCNEAL, AZ 85617","520-205-2795","MCNEAL","Cochise"
"DESERT PARADISE MHP LLC","","","","90","Ground water","STE 001
1655 W AJO WAY
TUCSON, AZ 85713","520-471-0490","TUBAC","Pima"
"DESERT PUEBLO RV RESORT","","","","160","Ground water","
PO BOX 11658
MESA, AZ 85248","480-827-2868","BOUSE","La Paz"
"DESERT SHADOWS DWID","","","","48","Ground water","
46628 HIGHWAY 60
SALOME, AZ 85348-3689","928-916-1718","BRENDA","La Paz"
"DESERT SHORES RV MHP","","","","220","Ground water","
1067 W. Miracle Mile
TUCSON, AZ 85705","520-869-5932","TUCSON","Pima"
"DESERT SKY DWID","","","","90","Ground water","ATTN DENISE JOHNSTON
PO BOX 4464
KINGMAN, AZ 86402","928-716-0756","SALOME","La Paz"
"DESERT STAR COMMUNITY SCHOOL","","","","200","Ground water","
1240 S RECYCLER RD
CORNVILLE, AZ 86325","928-282-0171","CORNVILLE","Yavapai"
"DESERT VISTA RV RESORT","","","","256","Ground water","
PO BOX 831
SALOME, AZ 85348","928-859-4639","HARCUVAR","La Paz"
"DESERT WATER COOP","","","","150","Ground water","
PO BOX 85160
TUCSON, AZ 85754","520-308-7415","TUCSON","Pima"
"DESERT WINDS MOBILE PARK","","","","34","Ground water","
1900 PICCADILLY DR
SIERRA VISTA, AZ 85635","520-266-0202","HUACHUCA CITY","Cochise"
"DESTINATION AT OAK CREEK","","","","50","Surface water","
7530 N RAIN VALLEY RD
FLAGSTAFF, AZ 86004","928-699-2727","OAK CREEK CANYON","Coconino"
"DIAMOND GROVE MOBILE HOME ESTATES","","","","426","Ground water","5151 N. KAIN AVE.
TUCSON, AZ 85705","520-888-2260","TUCSON","Pima"
"DIAMOND POINT SHADOWS","","","","50","Ground water","
6322 E HWY 260
STAR VALLEY, AZ 85541","928-474-4848","STAR VALLEY","Gila"
"DIAMOND POINT SUMMER HOMES ASSOC","","","","84","Ground water","STE 102 170
1146 N MESA DR
MESA, AZ 85201","480-540-8757","UNKNOWN","Gila"
"DIAMOND VALLEY WATER DISTRICT","","","","2,000","Ground water purchased","
4750 N TONTO CIRCLE
PRESCOTT VALLEY, AZ 86314","928-713-3772","PRESCOTT","Yavapai"
"DISTANT DRUMS RV RESORT","","","","100","Ground water","
2400 W DATSI ST
CAMP VERDE, AZ 86322","928-592-7178","CAMP VERDE","Yavapai"
"DIVERSIFIED WATER UTILITIES INC","","","","4,063","Ground water","STE 208
4700 E THOMAS RD
PHOENIX, AZ 85018","602-840-9400","QUEEN CREEK","Pinal"
"DIXIE WATER COMPANY","http://www.gwresources.com/resources/documents/residents/qualityreports/tonopah/dixie_2013.pdf","http://www.gwresources.com/","","115","Ground water","
21410 N 19TH AVE STE 201
PHOENIX, AZ 85138","520-265-1947","TONOPAH","Maricopa"
"DOME WELL COOP","","","","28","Ground water","
13363 E COPPER CHIEF TRL
VAIL, AZ 85641-9523","520-762-5808","VAIL","Pima"
"DONEY PARK WATER","","","","8,885","Ground water","ATT MARC TWIDWELL
5290 E NORTHGATE LOOP
FLAGSTAFF, AZ 86004-6204","928-526-1080","FLAGSTAFF","Coconino"
"DOS AMIGOS RESTAURANT & CANTINA","","","","60","Ground water","56480 HWY 60
SALOME, AZ 85348","928-859-3054","SALOME","La Paz"
"DOUBLE ADOBE RV PARK","","","","82","Ground water","
5067 W DOUBLE ADOBE RD
MCNEAL, AZ 85617","520-364-4000","DOUBLE ADOBE","Cochise"
"DOUBLE ADOBE SCHOOL","","","","63","Ground water","
7081 N CENTRAL HWY
MC NEAL, AZ 85617-9692","520-364-3041","DOUBLE ADOBE","Cochise"
"DOUBLETREE PAPER MILL","","","","100","Ground water","ATTN DOUBLETREE PAPER MILL
711 N 17TH AVE
PHOENIX, AZ 85007","602-258-9007","PHOENIX","Maricopa"
"DOUGLAS BORDER PATROL STATION","","","","450","Ground water","ATTN: JAY PULLIS
2430 S SWANN RD
TUCSON, AZ 85711","520-437-6864","DOUGLAS","Cochise"
"DOUGLAS CITY OF","","","","13,300","Ground water","425 E. 10TH ST
DOUGLAS, AZ 85607","520-417-7310","DOUGLAS","Cochise"
"DR DANIEL BRIGHT ELEMENTARY SCHOOL","","","","300","Ground water","
1 N WILLARD ST
COTTONWOOD, AZ 86326","928-301-6840","COTTONWOOD","Yavapai"
"DRAGOON WATER COMPANY","","","","317","Ground water","
PO BOX 85160
TUCSON, AZ 85754","520-624-1460","DRAGOON","Cochise"
"DRY GULCH WATER COMPANY","","","","25","Ground water","1630 ADAMS ST
PRESCOTT, AZ 86301","928-778-9693","PRESCOTT","Yavapai"
"DS WATER COMPANY","","","","244","Ground water","
PO BOX 786
DESERT SPRINGS,, AZ 86432","928-347-5467","DESERT HILLS","Mohave"
"DT HORSES LLC","","","","25","Ground water","21036 W. 112TH ST
SCOTTSDALE, AZ 85255","541-213-8918","SCOTTSDALE","Maricopa"
"DUNCAN ELEMENTARY SCHOOL","","","","450","Ground water purchased","P.O. BOX 710
DUNCAN, AZ 85534","928-359-2472","DUNCAN","Greenlee"
"DUNCAN TOWN OF","","","","365","Ground water","ATT JOHN BASTEEN
506 SE OLD WEST HWY
DUNCAN, AZ 85534","928-359-2791","DUNCAN","Greenlee"
"EAGAR TOWN OF","","","","4,842","Ground water","
PO BOX 1300
EAGAR, AZ 85925-1018","928-333-4128","EAGAR","Apache"
"EAGLETAIL WATER COMPANY","","","","195","Ground water","
21410 N 19TH AVE STE 201
PHOENIX, AZ 85138","520-265-1947","HARQUAHALA VALLEY","Maricopa"
"EAST SLOPE WATER - WEST","","","","665","Ground water","
PO BOX 85160
TUCSON, AZ 85754","520-624-1460","SIERRA VISTA","Cochise"
"EAST SLOPE WATER COMPANY","","","","1,987","Ground water","
PO BOX 85160
TUCSON, AZ 85754","520-624-1460","SIERRA VISTA","Cochise"
"EDEN RV PARK","","","","40","Ground water","
42105 S VICKSBURG RD
SALOME, AZ 85348","928-442-9516","VICKSBURG JUNCTION","La Paz"
"EDEN WATER COMPANY INC","","","","400","Ground water purchased","ATTN SABRINA DAVIS
9488 HOT SPRINGS RD
EDEN, AZ 85535","928-792-7138","SAFFORD","Graham"
"EHRENBERG IMPROVEMENT DISTRICT","","","","939","Surface water","ATTN DENNIS PRICE
PO BOX 50
EHRENBERG, AZ 85334-0050","928-923-9388","EHRENBERG","La Paz"
"EL DORADO HOT SPRINGS","","","","30","Ground water","
PO BOX 39
TONOPAH, AZ 85354","623-386-5412","TONOPAH","Maricopa"
"EL MESQUITAL GUEST RANCH","","","","25","Ground water","UNIT 19
11555 E SPEEDWAY BLVD
TUCSON, AZ 85748","520-395-6460","TUCSON","Pima"
"EL MIRAGE CITY OF","http://www.cityofelmirage.org/DocumentCenter/View/10284","http://www.cityofelmirage.org/index.aspx?nid=1574","","39,884","Ground water","
10355 N 121st Avenue
EL MIRAGE, AZ 85355","623-876-4252","EL MIRAGE","Maricopa"
"EL PARAISO RESTAURANT","","","","50","Ground water","6000 North State Route 89
PRESCOTT, AZ 86305","928-458-6376","CHINO VALLEY","Yavapai"
"EL PRADO WATER COMPANY","","","","350","Ground water","
4743 E 30TH PL
YUMA, AZ 85365","928-341-9685","YUMA","Yuma"
"EL RANCHO ROBLES","","","","34","Ground water","
1170 N RANCHO ROBLES RD
ORACLE, AZ 85623","520-896-7651","ORACLE","Pinal"
"ELFRIDA WID","","","","800","Ground water","
PO BOX 356
ELFRIDA, AZ 85610-0356","520-642-1290","ELFRIDA","Cochise"
"ELGIN SCHOOL","","","","150","Ground water","23 E. Elgin Road
ELGIN, AZ 85611","520-455-5514","ELGIN","Santa Cruz"
"ELKHORN RANCH","","","","40","Ground water","ATTN THOMAS MILLER
27000 W ELKHORN RANCH RD
TUCSON, AZ 85736","520-822-1040","SASABE","Pima"
"ELLISON CREEK SUMMER HOMES","","","","30","Ground water","
28821 N 136TH ST
SCOTTSDALE, AZ 85262","602-740-6563","PAYSON","Gila"
"ELOY CITY OF","","","","9,700","Ground water","ATTN KEITH BROWN
1137 W HOUSER RD
ELOY, AZ 85131","520-464-3163","ELOY","Pinal"
"EMERY PARK MHP","","","","192","Ground water","SPACE 2
6002 S FONTANA AVE
TUCSON, AZ 85706","520-358-5659","TUCSON","Pima"
"EMPIRITA WATER COMPANY","","","","82","Ground water","STE 100
2850 E SKYLINE
TUCSON, AZ 85718","520-490-1218","BENSON","Cochise"
"ENCHANTMENT RESORT","","","","400","Ground water","
525 BOYNTON CANYON RD
SEDONA, AZ 86336","928-204-6264","SEDONA","Yavapai"
"EPCOR WATER - AGUA FRIA","http://www.epcor.com/water/wq/wq-aqua-fria-2011.pdf","http://www.epcor.com","","80,959","Surface water","
11201 WEST ALABAMA AVE
YOUNGTOWN, AZ 85363","623-445-2431","SURPRISE","Maricopa"
"EPCOR WATER - ANTHEM","","","","25,302","Surface water","
11201 WEST ALABAMA AVE
YOUNGTOWN, AZ 85363","623-445-2431","ANTHEM","Maricopa"
"EPCOR WATER - ARIZONA GATEWAY","","","","2,215","Ground water","STE 300
2355 W PINNACLE PEAK RD
PHOENIX, AZ 85027","623-445-2406","KINGMAN","Mohave"
"EPCOR WATER - CAMP MOHAVE","","","","190","Ground water","STE 300
2355 W PINNACLE PEAK RD
PHOENIX, AZ 85027","623-445-2406","BULLHEAD CITY","Mohave"
"EPCOR WATER - CHAPARRAL CITY","","","","26,026","Surface water","
11201 WEST ALABAMA AVE
YOUNGTOWN, AZ 85363","623-445-2431","FOUNTAIN HILLS","Maricopa"
"EPCOR WATER - DESERT FOOTHILLS","","","","3,067","Ground water","STE 300
2355 W PINNACLE PEAK RD
PHOENIX, AZ 85027","623-445-2406","BULLHEAD CITY","Mohave"
"EPCOR WATER - LAKE HAVASU","","","","4,640","Ground water","STE 300
2355 W PINNACLE PEAK RD
PHOENIX, AZ 85027","623-445-2406","LAKE HAVASU CITY","Mohave"
"EPCOR WATER - LAKE MOHAVE HIGHLANDS","","","","740","Ground water","STE 300
2355 W PINNACLE PEAK RD
PHOENIX, AZ 85027","623-445-2406","BULLHEAD CITY","Mohave"
"EPCOR WATER - MOHAVE","","","","36,330","Ground water","
11201 WEST ALABAMA AVE
YOUNGTOWN, AZ 85363","623-445-2431","BULLHEAD CITY","Mohave"
"EPCOR WATER - NORTH EAST AGUA FRIA","","","","10,087","Ground water","
11201 WEST ALABAMA AVE
YOUNGTOWN, AZ 85363","623-445-2431","PHOENIX","Maricopa"
"EPCOR WATER - NORTH MOHAVE VALLEY","","","","5,051","Ground water","
11201 WEST ALABAMA AVE
YOUNGTOWN, AZ 85363","623-445-2431","BULLHEAD CITY","Mohave"
"EPCOR WATER - PARADISE VALLEY/SCOTTSDALE","","","","12,000","Ground water","
11201 WEST ALABAMA AVE
YOUNGTOWN, AZ 85363","623-445-2431","PARADISE VALLEY","Maricopa"
"EPCOR WATER - RIO VISTA RANCHES","","","","59","Ground water purchased","STE 300
2355 W PINNACLE PEAK RD
PHOENIX, AZ 85027","623-445-2406","MOHAVE VALLEY","Mohave"
"EPCOR WATER - SUN CITY","","","","38,016","Ground water","
11201 WEST ALABAMA AVE
YOUNGTOWN, AZ 85363","623-445-2431","SUN CITY","Maricopa"
"EPCOR WATER - SUN CITY WEST","","","","25,362","Ground water","
11201 WEST ALABAMA AVE
YOUNGTOWN, AZ 85363","623-445-2431","SUN CITY WEST","Maricopa"
"EPCOR WATER - TIERRA DEL RIO","","","","4,688","Ground water","
11201 WEST ALABAMA AVE
YOUNGTOWN, AZ 85363","623-445-2431","PEORIA","Maricopa"
"EPCOR WATER - TUBAC","","","","1,565","Ground water","
11201 WEST ALABAMA AVE
YOUNGTOWN, AZ 85363","623-445-2431","TUBAC","Santa Cruz"
"EPCOR WATER- WILLOW VALLEY/LAKE CIMARRON","http://www.gwresources.com/resources/documents/residents/qualityreports/willowvalley/lakecimmaron_2013.pdf","http://www.gwresources.com/","","403","Ground water","STE 300
2355 W PINNACLE PEAK RD
PHOENIX, AZ 85027","623-445-2406","MOHAVE VALLEY","Mohave"
"EPCOR WATER-WILLOW VALLEY / KING STREET","http://www.gwresources.com/resources/documents/residents/qualityreports/willowvalley/kingstreet_2013.pdf","http://www.gwresources.com/","","3,864","Ground water","STE 300
2355 W PINNACLE PEAK RD
PHOENIX, AZ 85027","623-445-2406","MOHAVE VALLEY","Mohave"
"ESCAPEES AT NORTH RANCH","","","","500","Ground water","
100 RAINBOW DR
LIVINGSTON, AZ 77351","888-757-2582","CONGRESS","Yavapai"
"EZ LIVIN RV PARK","","","","70","Ground water","
19609 NE Marine Drive Slip F7
PORTLAND, OR 97230","503-310-8110","LITTLEFIELD","Mohave"
"FAITH FAMILY CHURCH","","","","100","Ground water","
11530 E QUEEN CREEK RD
CHANDLER, AZ 85286","480-437-4142","CHANDLER","Maricopa"
"FAITHFUL PINES LDS CAMP","","","","125","Ground water","ATTN DENZLO HANCOCK
PO BOX 10
ST DAVID, AZ 85630","520-720-4280","ALPINE","Apache"
"FAR HORIZONS EAST MHP","","","","530","Ground water","C/O FAR HORIZONS EAST MHP
7570  E SPEEDWAY
TUCSON, AZ 85710","520-296-1112","TUCSON","Pima"
"FAR HORIZONS MHP","","","","250","Ground water","5000 E. GRANT ROAD
TUCSON, AZ 85712","520-323-7471","TUCSON","Pima"
"FAR WEST WATER & SEWER INC","","","","32,425","Surface water","12486 Foothill Blvd
YUMA, AZ 85367","928-542-2713","YUMA","Yuma"
"FARMERS WATER CO CONTINENTAL","","","","3,999","Ground water","ATTN JOHN MCKINNEY
PO BOX 7
SAHUARITA, AZ 85629","520-419-7214","GREEN VALLEY","Pima"
"FARMERS WATER CO SAHUARITA","","","","248","Ground water","
PO BOX 7
SAHUARITA, AZ 85629","520-879-7461","GREEN VALLEY","Pima"
"FARMERS WATER CO SAHUARITA HIGHLANDS","","","","383","Ground water","
PO BOX 7
SAHUARITA, AZ 85629","520-879-7461","SAHUARITA","Pima"
"FARMERS WATER CO SANTA RITA SPRINGS","","","","3,355","Ground water","
PO BOX 7
SAHUARITA, AZ 85629","520-879-7461","SAHUARITA","Pima"
"FEDERAL CORRECTION INSTITUTION","","","","1,500","Ground water","DEPT. 1680
37900 N 45TH AVE
PHOENIX, AZ 85086-7008","623-465-5186","PHOENIX","Maricopa"
"FEDERAL CORRECTIONAL INST","","","","850","Ground water","ATTN: GERALD FLORES
8901 S WILMOT RD
TUCSON, AZ 85756-9700","520-574-6455","TUCSON","Pima"
"FESTIVAL RANCH","","","","5,123","Ground water","ATT EDDIE SOLIS
21749 W. YUMA ROAD, SUITE 107
BUCKEYE, AZ 85326","623-349-6106","BUCKEYE","Maricopa"
"FIESTA CANNING CO INC","","","","300","Ground water","7978 N. Central Highway
MCNEAL, AZ 85617","520-642-3366","MCNEAL","Cochise"
"FIRST SOUTHERN BAPTIST CHURCH","","","","200","Ground water","
1524 N SR 89
CHINO VALLEY, AZ 86323","","CHINO VALLEY","Yavapai"
"FIRST STEPS CHILD CARE","","","","40","Ground water","ATTN CARRIE HOCKENBERRY
1025 S KELLI LN
COTTONWOOD, AZ 86326","928-646-3377","BRIDGEPORT","Yavapai"
"FISHERS LANDING RESORT","","","","402","Surface water","
PO BOX 72188
YUMA, AZ 85365","928-304-0522","YUMA","Yuma"
"FIVE OAKS WATER OWNERS","","","","36","Ground water","
110 FIVE OAKS LN
SEDONA, AZ 86336","928-203-0851","OAK CREEK CANYON","Coconino"
"FLAGSTAFF CITY OF","","","","67,000","Surface water","ATTN BRADLEY M HILL
211 W ASPEN
FLAGSTAFF, AZ 86001","928-213-2420","FLAGSTAFF","Coconino"
"FLAGSTAFF MISSION TO NAVAJOS","","","","50","Ground water purchased","ATTN DANIEL TAGGART
PO BOX AA
FLAGSTAFF, AZ 86002","928-774-2802","GRAY MOUNTAIN","Coconino"
"FLAGSTAFF RANCH WATER COMPANY","","","","600","Ground water","
PO BOX 38012
MORMON LAKE, AZ 86038","928-354-2227","FLAGSTAFF","Coconino"
"FLORENCE WATER COMPANY","","","","15,900","Ground water","
23705 N CHAPS DR
FLORENCE, AZ 85132","520-251-2131","FLORENCE","Pinal"
"FLOWING WELLS IRRIGATION DISTRICT","","","","16,000","Ground water","
3901 N FAIRVIEW
TUCSON, AZ 85705","520-887-4192","TUCSON","Pima"
"FLYING E DUDE RANCH","","","","50","Ground water","
2801 W WICKENBURG WAY
WICKENBURG, AZ 85390","928-684-2690","WICKENBURG","Maricopa"
"FOREST HIGHLANDS WATER COMPANY","","","","1,569","Ground water","
2425  WILLIAM PALMER
FLAGSTAFF, AZ 86005","928-525-5244","FLAGSTAFF","Coconino"
"FOREST HOUSES RESORT","","","","46","Ground water","
9275 N HIGHWAY 89A
SEDONA, AZ 86336","928-282-2999","OAK CREEK CANYON","Coconino"
"FOREST LAKES WATER IMPROVEMENT DISTRICT","","","","1,742","Ground water","
PO BOX 1776
FOREST LAKES, AZ 85931","928-535-5438","HEBER","Coconino"
"FORT BOWIE NATIONAL HISTORIC SITE","","","","200","Ground water","
3203 S OLD FORT BOWIE RD
BOWIE, AZ 85605-0158","520-847-2500","BOWIE","Cochise"
"FORT MOJAVE TRIBAL UTILITY AUTHORITY","","","","2,423","Ground water","ATTN TIMOTHY FONTENOT
PO BOX 5559
MOHAVE VALLEY, AZ 86446","928-768-2200","FORT MOHAVE","Mohave"
"FORT WILLCOX RV PARK","","","","50","Ground water","
1765 W FORT WILLCOX LOOP
WILLCOX, AZ 85643","520-384-2601","WILLCOX","Cochise"
"FRANCESCA WATER CO AMBER ANN","","","","120","Ground water","ATTN: PAUL JUHL
PO BOX 85160
TUCSON, AZ 85754","520-624-1460","THREE POINTS","Pima"
"FRANCESCA WATER COMPANY TALA  WAY","","","","285","Ground water","ATTN: PAUL JUHL
PO BOX 85160
TUCSON, AZ 85754","520-624-1460","TUCSON","Pima"
"FREDONIA TOWN OF","","","","1,300","Surface water","
PO BOX 217
FREDONIA, AZ 86022","928-643-7241","FREDONIA","Coconino"
"FREDS ARENA BAR & STEAKHOUSE","","","","25","Ground water","
9650 S AVRA RD
TUCSON, AZ 85736","520-883-7337","TUCSON","Pima"
"FREEDOM ACRES LANDOWNERS","","","","25","Ground water","
124 W PATRIOT DR
PAYSON, AZ 85541","928-474-3871","PAYSON","Gila"
"FREEPORT MCMORAN BAGDAD BIG SANDY","","","","110","Groundwater under influence of surface water","PO Box 245
BAGDAD, AZ 86321","928-633-3486","CYPRUS BAGDAD","Yavapai"
"FREEPORT MCMORAN BAGDAD TOWN","","","","3,200","Ground water","STE J
2338 W ROYAL PALM RD
PHOENIX, AZ 85021","602-249-3466","BAGDAD","Yavapai"
"FREEPORT MCMORAN MIAMI - BARNEY","","","","717","Ground water","
PO BOX 4444
CLAYPOOL, AZ 85532","928-473-7018","INSPIRATION","Gila"
"FREEPORT MCMORAN SAFFORD","","","","1,300","Ground water","PO BOX 1019
SAFFORD, AZ 85548","928-965-0167","UNKNOWN","Graham"
"FRIENDLY PINES CAMP","","","","90","Ground water","STE F
7220 N 16TH ST
PHOENIX, AZ 85020","","PRESCOTT","Yavapai"
"FUELCO NO 111","","","","50","Ground water","
450 S 15TH AVE
PHOENIX, AZ 85007","602-252-4011","WICKENBURG","Maricopa"
"G & L MOBILE PARK","","","","90","Ground water","
PO BOX 4579
YUMA, AZ 85366","928-344-1370","YUMA","Yuma"
"G LAZY B MOBILE HOME PARK","","","","25","Ground water","ATTN: SUSAN VOGTLANDER
50809 US HWY 60 / 89, LOT 8
WICKENBURG, AZ 85390","928-684-8830","WICKENBURG","Maricopa"
"GADSDEN WATER COMPANY","","","","473","Ground water","
PO BOX 519
SOMERTON, AZ 85350","928-344-4222","GADSDEN","Yuma"
"GARDNER WATER COMPANY","","","","32","Ground water","
173 S BLACKFOOT RD
PAYSON, AZ 85541","928-478-0010","PAYSON","Gila"
"GARIGONS GULCH WATER COOP","","","","35","Ground water","
13605 E WILDCAT MESA DR
VAIL, AZ 85641","520-647-0266","VAIL","Pima"
"GATEWAY RANCH RV RESORT","","","","200","Ground water","STE 42E
44660 SOUTH AVE
SALOME, AZ 85348","928-927-7770","BRENDA","La Paz"
"GATLIN WATER COMPANY IWX","","","","28","Ground water","
7860 S CENTER ST
MOHAVE VALLEY, AZ 86440","928-303-3720","KINGMAN","Mohave"
"GATOR WATER","","","","22","Ground water","
10261 N COYOTE LN
TUCSON, AZ 85742","520-730-4793","TUCSON","Pima"
"GCNRA LEES FERRY","","","","890","Surface water","
PO BOX 1507
PAGE, AZ 86040","928-608-6341","LEES FERRY","Coconino"
"GENTLE PATH AT THE MEADOWS","","","","60","Ground water","
1655 NORTH TEGNER ST
WICKENBURG, AZ 85390","928-684-4029","WICKENBURG","Maricopa"
"GERMANN WATER","","","","35","Ground water","1984 S TUMBLEWEED LN
CHANDLER, AZ 85286","480-518-6991","CHANDLER","Maricopa"
"GHR LANDOWNERS ASSN WATER COOP","","","","280","Ground water","3650 S Pointe Circle - STE 117
LAUGHLIN, NV 89029","702-298-5592","WHITE HILLS","Mohave"
"GILA BEND TOWN OF","","","","1,922","Ground water","ATTN: Katherine Valenzuela
PO BOX A
GILA BEND, AZ 85337","928-683-2255","BUCKEYE","Maricopa"
"GILBERT RIGG WELL COOP","","","","95","Ground water","
13946 E VISTA VERDE DR
CHANDLER, AZ 85249","480-883-1114","CHANDLER","Maricopa"
